algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"bluechip_mean_revert","CxoaKHTGYAUkHwzK5dazVYuG3vvEXExrGznMwX1ipump","OPENCLAW","OpenClaw",1770578700,0.0002983476487702779,1770601800,0.0002670380768784665,-11.3325,-1.1333,"sl_hit",0.00032556992270203864,9.1243,6.42,62,58,100618.5832,-6.563,3.246
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770578700,0.03505017951590451,1770579300,0.03137189976442206,-11.3325,-1.1333,"sl_hit",0.03505017951590451,0,0.17,2,51,160600.1143,0,0.606
"bluechip_mean_revert","Y47Svo5kZJxdEgTvCwM2LDv8twbQHTKtfLr3CJyLFy9","FrameMog","Frame Mogged",1770579000,0.00016584082657654557,1770579300,0.00014843695125291652,-11.3325,-1.1333,"sl_hit",0.00016584082657654557,0,0.08,1,57,87654.2847,10.404,14.667
"bluechip_mean_revert","CFB4Ff7W87uN9Gf2DSj63L7prZycJvzQeg1MbGxwBcqC","BLOWFISH","Blowfish",1770579000,0.001550728900150109,1770582600,0.001387990369499431,-11.3325,-1.1333,"sl_hit",0.0015507600570174103,0.002,1,12,51,72209.2808,-5.183,2.348
"bluechip_mean_revert","EF228ijSZdSampJMvhLUiijJGP5PTH1Z17i71JR5pump","Epstein","Jeffrey Epstein",1770579000,0.00034253591814521983,1770640200,0.00047691635546073005,38.2688,3.8269,"tp_hit",0.0004961777936225556,44.8542,17,202,55,57904.855,2.176,2.464
"bluechip_mean_revert","GB8KtQfMChhYrCYtd5PoAB42kAdkHnuyAincSSmFpump","PIGEON","Pigeon Doctor",1770579000,0.00046053328272091087,1770580800,0.0004122034232990096,-11.3325,-1.1333,"sl_hit",0.00046053328272091087,0,0.5,6,49,53705.5602,1.972,1.181
"bluechip_mean_revert","HiNkp9CdKqTgPtB6WnnrrUAu9YwQqnrvT6Ceuxoypump","Accelerando","Accelerando",1770581100,0.00047073797535991327,1770582300,0.00042133720232722413,-11.3325,-1.1333,"sl_hit",0.00047073797535991327,0,0.33,4,67,71459.37,-1.81,1.891
"bluechip_mean_revert","5Jr9hGmJgxBRjjF8XGcGgQzXUdsbpZNNMpigEv8Wpump","MUSHU","Mushu",1770581400,0.00029283767217626967,1770586500,0.00026210633513565736,-11.3325,-1.1333,"sl_hit",0.000295788820897845,1.0078,1.42,13,60,145429.9146,-0.1,3.951
"bluechip_mean_revert","FsXJHch6cj9TyZGm1kfMwt8S8oATCEr6ccqWFp3Xpump","SOULGUY","SOULGUY",1770582000,0.0003755059389998033,1770588000,0.0003360991253668622,-11.3325,-1.1333,"sl_hit",0.00040917627544872045,8.9667,1.67,20,55,55456.8748,-1.724,1.725
"bluechip_mean_revert","4fSWEw2wbYEUCcMtitzmeGUfqinoafXxkhqZrA9Gpump","Pigeon","level941",1770583800,0.0008512581654047234,1770586800,0.0007619243669381142,-11.3325,-1.1333,"sl_hit",0.0008944886504725768,5.0784,0.83,10,56,85923.7928,10.43,5.013
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770583800,0.011886716865134721,1770585000,0.016550000701854157,38.2688,3.8269,"tp_hit",0.020172887105476663,69.7095,0.33,4,51,160600.1143,0,0.606
"bluechip_mean_revert","BEamfAJycLnX3ij9mR22T71XWdruM1uQik8TyL3Mpump","Baby","Niche Baby",1770586200,0.00009937867406369594,1770675600,0.00010872383490247894,8.5158,0.8516,"expired",0.00012769237191870612,28.4907,24.83,113,72,51962.32,2.22,0.68
"bluechip_mean_revert","8J69rbLTzWWgUJziFY8jeu5tDwEPBwUz4pKBMr5rpump","WOJAK","Wojak",1770586200,0.014151095071512083,1770604800,0.012666033163648624,-11.3325,-1.1333,"sl_hit",0.01581995224606878,11.7931,5.17,62,65,586334.1367,3.289,1.144
"bluechip_mean_revert","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770587700,0.0001266242366316287,1770590400,0.00011333587771073653,-11.3325,-1.1333,"sl_hit",0.00012974003405481332,2.4607,0.75,7,60,160622.8779,31.839,9.157
"bluechip_mean_revert","7Y2TPeq3hqw21LRTCi4wBWoivDngCpNNJsN1hzhZpump","SACHI","Sachicoin",1770588000,0.0013858619233763573,1770674700,0.001807438416848819,29.4796,2.948,"expired",0.0018447158721949385,33.1096,24.08,228,59,136253.1182,-3.641,2.543
"bluechip_mean_revert","71mfKdePwyWXtiF1mqu2aaCdMKnKuN664z2vEM2Xpump","LIQUID","Meme Liquid",1770588600,0.0015818192420867223,1770591900,0.001415817989909605,-11.3325,-1.1333,"sl_hit",0.001811296945708761,14.5072,0.92,11,56,75247.8629,9.531,2.54
"bluechip_mean_revert","21CnrFRqvEVkQZUTFmTXjcsJTLZhRY51ohoaCPwRpump","DOG","The Crypto Dog",1770589200,0.0004723079559973264,1770590400,0.00042274242409410997,-11.3325,-1.1333,"sl_hit",0.0004827520482582927,2.2113,0.33,4,77,120440.69,5.77,0.59
"bluechip_mean_revert","8PzFWyLpCVEmbZmVJcaRTU5r69XKJx1rd7YGpWvnpump","Percolator","Percolator",1770589500,0.0003994134389596767,1770590700,0.00035749769458157164,-11.3325,-1.1333,"sl_hit",0.0003994134389596767,0,0.33,4,58,166055.4479,2.343,2.929
"bluechip_mean_revert","axUxN2q4AWzHaU6LXmjqQh7KEjaXDPKScjmzwEBpump","Grandma","Minecraft Grandma Fund",1770591000,0.0011477353409295888,1770596700,0.0010272882641125798,-11.3325,-1.1333,"sl_hit",0.0011477353409295888,0,1.58,19,50,125990.8974,3.176,0.407
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770591600,0.013424635619299624,1770591900,0.01201581072734456,-11.3325,-1.1333,"sl_hit",0.013424635619299624,0,0.08,1,51,160600.1143,0,0.606
"bluechip_mean_revert","Y47Svo5kZJxdEgTvCwM2LDv8twbQHTKtfLr3CJyLFy9","FrameMog","Frame Mogged",1770591900,0.00006826930120400258,1770592200,0.00006110489886042564,-11.3325,-1.1333,"sl_hit",0.00006925681165389019,1.4465,0.08,1,57,87654.2847,10.404,14.667
"bluechip_mean_revert","1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm","KLED","KLEDAI",1770592200,0.014876719008745007,1770685800,0.017057949778693984,13.7611,1.3761,"expired",0.018044244079850367,21.2918,26,70,51,578816.9955,0,0.049
"bluechip_mean_revert","EKwF2HD6X4rHHr4322EJeK9QBGkqhpHZQSanSUmWkecG","BigTrout","The Big Trout",1770593100,0.0023072646589152607,1770597300,0.002065132806998552,-11.3325,-1.1333,"sl_hit",0.002383471182142079,3.3029,1.17,14,60,185405.8239,1.384,2.742
"bluechip_mean_revert","DpBzjtgGLF7QA9Ug3eUVGbnqa6j3jvYBn1XuQuktvfhm","DOGE-1","DOGE-1 Satellite",1770593400,0.0002723102158911117,1770680100,0.00025658711891461336,-6.6239,-0.6624,"expired",0.00036556600406066435,34.2462,24.08,249,88,208249.69,1.61,0.829
"bluechip_mean_revert","FsXJHch6cj9TyZGm1kfMwt8S8oATCEr6ccqWFp3Xpump","SOULGUY","SOULGUY",1770593700,0.000301686501636933,1770601500,0.00027002653967402295,-11.3325,-1.1333,"sl_hit",0.00035232923119013254,16.7865,2.17,26,55,55456.8748,-1.724,1.725
"bluechip_mean_revert","NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump","Punch","パンチ",1770595500,0.00008426576770561251,1770618000,0.0000754226441788405,-11.3325,-1.1333,"sl_hit",0.00009571099593956486,13.5823,6.25,68,62,270699.1705,-16.51,26.734
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770596100,0.005680862772413166,1770596400,0.0050846945702721184,-11.3325,-1.1333,"sl_hit",0.005680862772413166,0,0.08,1,51,160600.1143,0,0.606
"bluechip_mean_revert","21CnrFRqvEVkQZUTFmTXjcsJTLZhRY51ohoaCPwRpump","DOG","The Crypto Dog",1770597600,0.0004392010070754952,1770601200,0.0006115041737617862,38.2688,3.8269,"tp_hit",0.0006779822516493312,54.3672,1,12,77,120440.69,5.77,0.59
"bluechip_mean_revert","F7pB3ZdfBnyFw2LRHydWEn9BmhEa5XihXLjhySFRpump","NOTHING","You’ll own nothing &amp; be happy",1770597600,0.0007617812547563258,1770614100,0.0006818374540931191,-11.3325,-1.1333,"sl_hit",0.0008372744197114236,9.9101,4.58,42,52,142298.4134,1.015,0.586
"bluechip_mean_revert","8y45AJzCUBSZL1UDFQRzCKovQBLQFudBrpPeg5yNpump","BlackWhale","The Black Whale",1770598200,0.00024744979016599216,1770600000,0.00022148160497415494,-11.3325,-1.1333,"sl_hit",0.00025090751193983593,1.3973,0.5,6,50,63373.6675,-0.979,0.55
"bluechip_mean_revert","3wtGGWZ8wLWW6BqtC5rxmkHdqvM62atUcGTH4cw3pump","ALPHA","AlphaBlock AI",1770598800,0.0013486453862030486,1770612000,0.0012071141562773956,-11.3325,-1.1333,"sl_hit",0.0014832685666425613,9.9821,3.67,40,71,97193.79,-0.37,0.273
"bluechip_mean_revert","CFB4Ff7W87uN9Gf2DSj63L7prZycJvzQeg1MbGxwBcqC","BLOWFISH","Blowfish",1770599100,0.001325550954921756,1770599700,0.0011864433296716636,-11.3325,-1.1333,"sl_hit",0.001325550954921756,0,0.17,2,51,72209.2808,-5.183,2.348
"bluechip_mean_revert","8PzFWyLpCVEmbZmVJcaRTU5r69XKJx1rd7YGpWvnpump","Percolator","Percolator",1770599400,0.0006552095812608528,1770600300,0.0009122551796900886,38.2688,3.8269,"tp_hit",0.0009485555245515029,44.7713,0.25,3,58,166055.4479,2.343,2.929
"bluechip_mean_revert","GB8KtQfMChhYrCYtd5PoAB42kAdkHnuyAincSSmFpump","PIGEON","Pigeon Doctor",1770599700,0.00036445441208862283,1770626700,0.00032620738160720354,-11.3325,-1.1333,"sl_hit",0.00043948225433535534,20.5863,7.5,88,49,53705.5602,1.972,1.181
"bluechip_mean_revert","71mfKdePwyWXtiF1mqu2aaCdMKnKuN664z2vEM2Xpump","LIQUID","Meme Liquid",1770600600,0.001085462138135415,1770601500,0.0015113003322783885,38.2688,3.8269,"tp_hit",0.001612885846629124,48.5898,0.25,3,56,75247.8629,9.531,2.54
"bluechip_mean_revert","9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump","Goyim","Goyim",1770601500,0.0019328838278012653,1770602400,0.0017300407170393604,-11.3325,-1.1333,"sl_hit",0.0020628268789389934,6.7228,0.25,3,59,188629.9453,14.199,2.033
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770601500,0.0016316276725173173,1770601800,0.0022717323405364227,38.2688,3.8269,"tp_hit",0.002456966310164405,50.5838,0.08,1,51,160600.1143,0,0.606
"bluechip_mean_revert","AbP5LEN4sAAjghBy6ww37ngAAT7hnBVfXmXNdCnbpump","dot","Pippin's Friend",1770602100,0.000018758020590603037,1770694200,0.00001865499216250915,-1.4123,-0.1412,"expired",0.000024074953598224074,28.3449,25.58,54,56,50920.3614,-7.182,6.717
"bluechip_mean_revert","eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump","UFD","Unicorn Fart Dust",1770606000,0.007894121102193527,1770692700,0.007850855884671677,-1.4111,-0.1411,"expired",0.008344614252808726,5.7067,24.08,214,54,1176369.3875,0.786,0.026
"bluechip_mean_revert","HiNkp9CdKqTgPtB6WnnrrUAu9YwQqnrvT6Ceuxoypump","Accelerando","Accelerando",1770606300,0.0004326866963671882,1770609300,0.0003872791482186523,-11.3325,-1.1333,"sl_hit",0.0004387055226402432,1.391,0.83,8,67,71459.37,-1.81,1.891
"bluechip_mean_revert","CFB4Ff7W87uN9Gf2DSj63L7prZycJvzQeg1MbGxwBcqC","BLOWFISH","Blowfish",1770606600,0.0012890068471860276,1770609600,0.0017946977679090016,38.2688,3.8269,"tp_hit",0.0018330536102471322,42.2067,0.83,10,51,72209.2808,-5.183,2.348
"bluechip_mean_revert","8PzFWyLpCVEmbZmVJcaRTU5r69XKJx1rd7YGpWvnpump","Percolator","Percolator",1770608700,0.00094148809238894,1770615900,0.0008426852721373445,-11.3325,-1.1333,"sl_hit",0.0012393319807007985,31.6354,2,24,58,166055.4479,2.343,2.929
"bluechip_mean_revert","4vGHdzcNrDf8XVE8H19Rqea86RULz7xi89ew1sSJpump","21","2131KOBUSHIDE",1770609300,0.0011799408795997713,1770626100,0.0010561140488867127,-11.3325,-1.1333,"sl_hit",0.0012494883464739194,5.8941,4.67,56,58,170086.4978,4.379,1.743
"bluechip_mean_revert","69kdRLyP5DTRkpHraaSZAQbWmAwzF9guKjZfzMXzcbAs","USA","American Coin",1770610500,2.033751824135278e-7,1770697500,2.0261734015317086e-7,-1.2361,-0.1236,"expired",2.0956340611702374e-7,3.0428,24.17,195,58,596221.2135,3.677,0.114
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770611100,0.0018702315422529378,1770621300,0.0016739633659564024,-11.3325,-1.1333,"sl_hit",0.002418036699718805,29.2908,2.83,30,51,160600.1143,0,0.606
"bluechip_mean_revert","5Jr9hGmJgxBRjjF8XGcGgQzXUdsbpZNNMpigEv8Wpump","MUSHU","Mushu",1770612900,0.0002519340726002911,1770689100,0.00022549529223588063,-11.3325,-1.1333,"sl_hit",0.00027953193017240505,10.9544,21.17,89,60,145429.9146,-0.1,3.951
"bluechip_mean_revert","4fSWEw2wbYEUCcMtitzmeGUfqinoafXxkhqZrA9Gpump","Pigeon","level941",1770614100,0.0007900165497341407,1770628500,0.0010999483373686162,38.2688,3.8269,"tp_hit",0.001114908054000433,41.1246,4,48,56,85923.7928,10.43,5.013
"bluechip_mean_revert","EKwF2HD6X4rHHr4322EJeK9QBGkqhpHZQSanSUmWkecG","BigTrout","The Big Trout",1770614100,0.002026449806882224,1770633900,0.001813787578186131,-11.3325,-1.1333,"sl_hit",0.002089990155367925,3.1356,5.5,66,60,185405.8239,1.384,2.742
"bluechip_mean_revert","8y45AJzCUBSZL1UDFQRzCKovQBLQFudBrpPeg5yNpump","BlackWhale","The Black Whale",1770615000,0.0002106133173910275,1770678300,0.0001885108713707316,-11.3325,-1.1333,"sl_hit",0.00023677197809315317,12.4202,17.58,199,50,63373.6675,-0.979,0.55
"bluechip_mean_revert","71mfKdePwyWXtiF1mqu2aaCdMKnKuN664z2vEM2Xpump","LIQUID","Meme Liquid",1770615600,0.001392133543963605,1770636300,0.001938282150662739,38.2688,3.8269,"tp_hit",0.0020655475171058265,48.3728,5.75,69,56,75247.8629,9.531,2.54
"bluechip_mean_revert","Y47Svo5kZJxdEgTvCwM2LDv8twbQHTKtfLr3CJyLFy9","FrameMog","Frame Mogged",1770617700,0.000059174502294975334,1770620400,0.00005296453770700817,-11.3325,-1.1333,"sl_hit",0.00006660567476656537,12.5581,0.75,7,57,87654.2847,10.404,14.667
"bluechip_mean_revert","5a6LTLwdMJBY2JDLjw8B1w4JwFRdZszGF9W56ZzrriS1","VDR","Vodra",1770618300,0.005487568844709815,1770643500,0.007640399721962345,38.2688,3.8269,"tp_hit",0.007727672664341376,40.8214,7,75,51,130879.617,0.817,0.533
"bluechip_mean_revert","CFB4Ff7W87uN9Gf2DSj63L7prZycJvzQeg1MbGxwBcqC","BLOWFISH","Blowfish",1770618600,0.0012337575307001178,1770635100,0.0011042830057164728,-11.3325,-1.1333,"sl_hit",0.0014075896751351237,14.0897,4.58,53,51,72209.2808,-5.183,2.348
"bluechip_mean_revert","x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp","$HACHI","Hachiko",1770619800,5.115309155810671e-9,1770631200,4.5784919882451425e-9,-11.3325,-1.1333,"sl_hit",5.1816622911813865e-9,1.2971,3.17,38,59,114546.4992,3.811,3.331
"bluechip_mean_revert","jkAWzPumRhJE2KyqVy4kB7m9KwXBeSEXnFAGoWtpump","CLAUDE","make no mistakes",1770621000,0.0006764417067191909,1770629100,0.0006054537155805324,-11.3325,-1.1333,"sl_hit",0.0006859654444588783,1.4079,2.25,23,54,160385.6952,3.105,1.066
"bluechip_mean_revert","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770622500,0.000125296024914747,1770647400,0.00011214705284811249,-11.3325,-1.1333,"sl_hit",0.000125296024914747,0,6.92,20,60,160622.8779,31.839,9.157
"bluechip_mean_revert","21CnrFRqvEVkQZUTFmTXjcsJTLZhRY51ohoaCPwRpump","DOG","The Crypto Dog",1770622800,0.0005814518623355529,1770626100,0.0005204324141835074,-11.3325,-1.1333,"sl_hit",0.0005876960991958045,1.0739,0.92,11,77,120440.69,5.77,0.59
"bluechip_mean_revert","3B1ijcocM5EDga6XxQ7JLW7weocQPWWjuhBYG8Vepump","BP","Barking Puppy",1770622800,0.002384919270442737,1770626700,0.002134638091214847,-11.3325,-1.1333,"sl_hit",0.002384919270442737,0,1.08,13,62,483192.2533,6.677,2.942
"bluechip_mean_revert","NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump","Punch","パンチ",1770623400,0.00006564497542641233,1770644400,0.00009139818855843587,38.2688,3.8269,"tp_hit",0.00009423164693675234,43.5474,5.83,62,62,270699.1705,-16.51,26.734
"bluechip_mean_revert","Y47Svo5kZJxdEgTvCwM2LDv8twbQHTKtfLr3CJyLFy9","FrameMog","Frame Mogged",1770624600,0.00005754925228571658,1770639000,0.0000801264282245522,38.2688,3.8269,"tp_hit",0.00008251806417683947,43.3869,4,42,57,87654.2847,10.404,14.667
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770627000,0.0017791033580185009,1770634800,0.0024770642859544183,38.2688,3.8269,"tp_hit",0.0025122596168445253,41.2093,2.17,20,51,160600.1143,0,0.606
"bluechip_mean_revert","8Jx8AAHj86wbQgUTjGuj6GTTL5Ps3cqxKRTvpaJApump","PENGUIN","Nietzschean Penguin",1770627900,0.027168499217214363,1770664800,0.024317348611737434,-11.3325,-1.1333,"sl_hit",0.028346217841951696,4.3349,10.25,123,65,741084.1165,-2.95,1.16
"bluechip_mean_revert","4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump","testicle","testicle",1770630000,0.0046651360465196235,1770633600,0.004175561508105704,-11.3325,-1.1333,"sl_hit",0.004757321961537145,1.9761,1,12,62,420845.0247,6.548,0.967
"bluechip_mean_revert","9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump","Goyim","Goyim",1770630300,0.0026829791592250262,1770632100,0.0024014186065736847,-11.3325,-1.1333,"sl_hit",0.0028087339780766252,4.6871,0.5,6,59,188629.9453,14.199,2.033
"bluechip_mean_revert","GZxrdsiXEuGBkUbhAov394489CtiF9LMA7g5HsdVpump","kinton","kinton the frog",1770631200,0.0000679571687371994,1770712200,0.0000608255225891193,-11.3325,-1.1333,"sl_hit",0.00008178950593506088,20.3545,22.5,26,53,53356.9957,-4.906,2.763
"bluechip_mean_revert","7EW5dDD6MYJK4PcZ89MGApJQwWeDEeNgH4NCVU4qpump","PURCH","Purch",1770631500,0.0010310410765235025,1770674700,0.0009228402750696274,-11.3325,-1.1333,"sl_hit",0.0013912930609860453,34.9406,12,116,59,184808.9905,-8.093,4.085
"bluechip_mean_revert","8PzFWyLpCVEmbZmVJcaRTU5r69XKJx1rd7YGpWvnpump","Percolator","Percolator",1770631800,0.0009094003144294348,1770634800,0.000813964889882188,-11.3325,-1.1333,"sl_hit",0.0009094003144294348,0,0.83,10,58,166055.4479,2.343,2.929
"bluechip_mean_revert","GB8KtQfMChhYrCYtd5PoAB42kAdkHnuyAincSSmFpump","PIGEON","Pigeon Doctor",1770636000,0.00033010084427063095,1770694500,0.00029545898884512705,-11.3325,-1.1333,"sl_hit",0.0004448570433211996,34.764,16.25,189,49,53705.5602,1.972,1.181
"bluechip_mean_revert","b6tCZBBD21dFxa1R5tULY1BdJkxCserENFyvseWpump","SOLBOY","SOLBOY",1770636300,0.0003346101559493911,1770643200,0.00029949507870105516,-11.3325,-1.1333,"sl_hit",0.000352972608022969,5.4877,1.92,20,50,70492.5587,-3.492,0.82
"bluechip_mean_revert","4fSWEw2wbYEUCcMtitzmeGUfqinoafXxkhqZrA9Gpump","Pigeon","level941",1770638400,0.0012362527648293218,1770644400,0.0011065163818666473,-11.3325,-1.1333,"sl_hit",0.0015010710691263547,21.421,1.67,20,56,85923.7928,10.43,5.013
"bluechip_mean_revert","A9E2AopuG56LWYiXsvGLLTcLjUjQ539PY6k5Fhfepump","KABUTO","Kabuto",1770639300,0.0015308820879815154,1770705900,0.0013702263463019494,-11.3325,-1.1333,"sl_hit",0.0016441959058576573,7.4019,18.5,165,52,196123.8392,5.095,0.43
"bluechip_mean_revert","2akXpuyFXAVN5YofZpZMfBp2Vxognpmv9NooBMuHpump","ELON","Elon Coin",1770641400,0.0004084598489887979,1770652800,0.00036559474494140425,-11.3325,-1.1333,"sl_hit",0.00048703245023255093,19.2363,3.17,37,59,110360.5993,-2.22,1.439
"bluechip_mean_revert","9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump","Goyim","Goyim",1770643500,0.002289414030262051,1770645900,0.002049155481330753,-11.3325,-1.1333,"sl_hit",0.0023149848589482315,1.1169,0.67,8,59,188629.9453,14.199,2.033
"bluechip_mean_revert","147uk4CFxsppdmKZUAakfLvduo4x459HiJ5Ct6MzJory","MGN","MangaNow",1770644100,2.731271482066103,1770648000,2.4446429761057695,-11.3325,-1.1333,"sl_hit",2.822789999516278,3.3508,1.08,13,50,98987.0645,0.233,0.706
"bluechip_mean_revert","2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS",1770645000,0.00178087193028867,1770648000,0.0015939814420904035,-11.3325,-1.1333,"sl_hit",0.0017903575389876935,0.5326,0.83,10,51,160600.1143,0,0.606
"bluechip_mean_revert","CFB4Ff7W87uN9Gf2DSj63L7prZycJvzQeg1MbGxwBcqC","BLOWFISH","Blowfish",1770646200,0.0013428153834094997,1770652200,0.0012018959729245108,-11.3325,-1.1333,"sl_hit",0.0015644970784968592,16.5087,1.67,20,51,72209.2808,-5.183,2.348
"bluechip_mean_revert","3B1ijcocM5EDga6XxQ7JLW7weocQPWWjuhBYG8Vepump","BP","Barking Puppy",1770646200,0.0017857251480252747,1770647100,0.0015983253473847714,-11.3325,-1.1333,"sl_hit",0.0018124952626646876,1.4991,0.25,3,62,483192.2533,6.677,2.942
"bluechip_mean_revert","Gj4TowizfdkRJNsTgBEkj2WpBZZmGE7o9nN8q6RhBAGS","LORIA","Upward Spiral",1770646200,0.004890796294544277,1770712500,0.004377540236306844,-11.3325,-1.1333,"sl_hit",0.0054812550580157085,12.0729,18.42,127,58,139886.96,1.79,0.546
"bluechip_mean_revert","21CnrFRqvEVkQZUTFmTXjcsJTLZhRY51ohoaCPwRpump","DOG","The Crypto Dog",1770648300,0.0006285547341188407,1770654900,0.0005625921575175238,-11.3325,-1.1333,"sl_hit",0.0006799846553291007,8.1823,1.83,21,77,120440.69,5.77,0.59
"bluechip_mean_revert","kMKX8hBaj3BTRBbeYix9c16EieBP5dih8DTSSwCpump","afk","afk",1770648300,0.0031123273026060624,1770690600,0.002785709560406849,-11.3325,-1.1333,"sl_hit",0.003528345807830514,13.3668,11.75,101,60,188573.8608,-0.524,1.074
"bluechip_mean_revert","BLDiYcvm3CLcgZ7XUBPgz6idSAkNmWY6MBbm8Xpjpump","TRISIG","TRI SIGMA",1770648900,0.000023840170697692576,1770741600,0.000023841290645672132,-0.8597,-0.086,"expired",0.000025682519118276037,7.7279,25.75,13,48,52339.8474,-0.238,0.394
"bluechip_mean_revert","Y47Svo5kZJxdEgTvCwM2LDv8twbQHTKtfLr3CJyLFy9","FrameMog","Frame Mogged",1770649200,0.00006293961375687969,1770651000,0.00005633452613548802,-11.3325,-1.1333,"sl_hit",0.00006735222791103044,7.0109,0.5,6,57,87654.2847,10.404,14.667
"bluechip_mean_revert","NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump","Punch","パンチ",1770649500,0.0001071689864554589,1770671100,0.00009592232471761707,-11.3325,-1.1333,"sl_hit",0.00013951600666930442,30.1832,6,56,62,270699.1705,-16.51,26.734
"bluechip_mean_revert","71mfKdePwyWXtiF1mqu2aaCdMKnKuN664z2vEM2Xpump","LIQUID","Meme Liquid",1770650100,0.002448757042962874,1770650400,0.00219177652041396,-11.3325,-1.1333,"sl_hit",0.0025541274077924454,4.303,0.08,1,56,75247.8629,9.531,2.54
"bluechip_mean_revert","HiNkp9CdKqTgPtB6WnnrrUAu9YwQqnrvT6Ceuxoypump","Accelerando","Accelerando",1770650100,0.00032911894931134475,1770652800,0.000294580137134027,-11.3325,-1.1333,"sl_hit",0.00032911894931134475,0,0.75,9,67,71459.37,-1.81,1.891
"bluechip_mean_revert","4fSWEw2wbYEUCcMtitzmeGUfqinoafXxkhqZrA9Gpump","Pigeon","level941",1770650400,0.0010846761388209284,1770656700,0.0015102059771798363,38.2688,3.8269,"tp_hit",0.0018053554909601922,66.4419,1.75,21,56,85923.7928,10.43,5.013
"bluechip_mean_revert","jk1T35eWK41MBMM8AWoYVaNbjHEEQzMDetTsfnqpump","SOL","Sol The Trophy Tomato",1770654600,0.0044282981559488,1770662100,0.003963578155494527,-11.3325,-1.1333,"sl_hit",0.004620110342001364,4.3315,2.08,25,63,271349.4714,-5.721,4.369
"bluechip_mean_revert","CSrwNk6B1DwWCHRMsaoDVUfD5bBMQCJPY72ZG3Nnpump","Franklin","Franklin The Turtle",1770654600,0.00009958160765706824,1770684600,0.00008913119010931062,-11.3325,-1.1333,"sl_hit",0.00010134176137613962,1.7675,8.33,27,52,81822.7412,8.896,1.834
"bluechip_mean_revert","3wtGGWZ8wLWW6BqtC5rxmkHdqvM62atUcGTH4cw3pump","ALPHA","AlphaBlock AI",1770655500,0.001336645061063911,1770685200,0.0018610249532924241,38.2688,3.8269,"tp_hit",0.0019233088681421657,43.8908,8.25,82,71,97193.79,-0.37,0.273
"bluechip_mean_revert","71mfKdePwyWXtiF1mqu2aaCdMKnKuN664z2vEM2Xpump","LIQUID","Meme Liquid",1770656100,0.001999331108996294,1770661500,0.0017895148045921185,-11.3325,-1.1333,"sl_hit",0.0022009497294988973,10.0843,1.5,18,56,75247.8629,9.531,2.54
"bluechip_mean_revert","GKjAe1bQXXLoEitJYSuyw6qt97tTVoKkGEgWPEo6pump","Clippy","Clippy",1770657300,0.0008415887803691778,1770679500,0.0007532697185937002,-11.3325,-1.1333,"sl_hit",0.0010465197468733432,24.3505,6.17,74,58,106599.3158,-0.07,1.237
"bluechip_mean_revert","Y47Svo5kZJxdEgTvCwM2LDv8twbQHTKtfLr3CJyLFy9","FrameMog","Frame Mogged",1770659700,0.00008457450902258951,1770661200,0.00007569898517860465,-11.3325,-1.1333,"sl_hit",0.00009461793996631564,11.8752,0.42,5,57,87654.2847,10.404,14.667
