algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"genetic_best","HLjJfurpvM4oZeE5ZKUM9RJnqk3CBzJYgKmra3aZGbQk","$SPDB","speedbeast @",1771088700,0.00007782326648926768,1771093500,0.00010094004707403104,28.7658,2.8766,"end_of_data",0.00010287627785578482,32.1922,1.33,16,60,106298.3547,0,74.207
"genetic_best","9y4nMHKQCMgjHE1UU1pbhykRXG5Xp75Y6B4MxdZapump","MELON","MELON MUSK",1771088700,0.000029941083600428213,1771089000,0.000025310137368939933,-16.2927,-1.6293,"sl_hit",0.000030131995744147543,0.6376,0.08,1,52,23853.8692,-15.095,95.839
"genetic_best","Dt7rNPRfpmf4P8QvWQgyh5S7pnp4nQWYUmUwrarwpump","BabyPippin","BabyPippin",1771089000,0.0001947669372768376,1771089600,0.0001646426028927679,-16.2927,-1.6293,"sl_hit",0.0001947669372768376,0,0.17,2,57,40540.5451,11.511,18.339
"genetic_best","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771089300,0.00004912123515962827,1771094400,0.00004152372125918691,-16.2927,-1.6293,"sl_hit",0.0000638883263120089,30.0625,1.42,17,52,14417.338,21.743,72.667
"genetic_best","8T4yRnnZAaAnFZsLFqx4Dw9HGCUbdx9KmcsRy2Jspump","goon","gooncoin",1771089300,0.00007425516943414023,1771090200,0.00006277022447861973,-16.2927,-1.6293,"sl_hit",0.00007557529900337453,1.7778,0.25,3,55,27965.7383,8.926,12.698
"genetic_best","EMjcuzBM88HS44eedo3G9ojzy4D8ixbNA8vKUFpjpump","Life","The art of living",1771090200,0.00002866108347644683,1771090500,0.000024228113104134578,-16.2927,-1.6293,"sl_hit",0.000028680263084939664,0.0669,0.08,1,52,10598.863,-15.036,60.013
"genetic_best","51V5RwSnBM85279gki8eTobibWXztzWT3rzed1acpump","VALJUICE","Valentine Juice",1771090200,0.000005024388336942876,1771091400,0.0000042472731014018855,-16.2927,-1.6293,"sl_hit",0.000005239213597795396,4.2757,0.33,4,46,4757.4555,2.583,758.698
"genetic_best","2xbybpkzYDFEjwGMhk36HVBBqTsaMo8ad49tbyqBpump","Bitboy","The Bitboy",1771090500,0.000004297271133775942,1771098000,0.000003632618116262626,-16.2927,-1.6293,"sl_hit",0.0000052023855359025976,21.0625,2.08,18,45,4278.3443,0.807,65.233
"genetic_best","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771090800,0.00036090775333459397,1771091100,0.00030508664737449314,-16.2927,-1.6293,"sl_hit",0.000368879417731743,2.2088,0.08,1,58,53341.8422,-19.242,42.596
"genetic_best","BCG4MBb279NJnJh9iFGooKbKzihymv7gVuEUtcdzpump","PERPZ","Perpz",1771091100,0.0001509745731205082,1771093200,0.00012762354348599725,-16.2927,-1.6293,"sl_hit",0.00015921529476765946,5.4584,0.58,7,55,30400.77,-6.782,17.139
"genetic_best","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771091700,0.0001584297436043573,1771094100,0.0002757292444158182,72.9898,7.299,"tp_hit",0.00041956908234760633,164.8297,0.67,8,55,46232.7478,14.953,34.569
"genetic_best","9FYZMBAAQZxjSiYvPnWrgrNeC65YZEhq8xjcozwTpump","peppen","Peppen",1771092000,0.000010106029347468597,1771092900,0.000008542943684085982,-16.2927,-1.6293,"sl_hit",0.000010106029347468597,0,0.25,3,63,6721.88,9.19,12.468
"genetic_best","8ucgWfoG9UDTZttgzKP99f4pLtZyczDan2GDHiG7pump","Cat","Catcoin",1771092900,0.00009728176211203122,1771094100,0.00008223532572858626,-16.2927,-1.6293,"sl_hit",0.00010063823442064904,3.4503,0.33,4,67,21017.75,-22.85,9.395
"genetic_best","6QYugssLipYhJb3MPfEyp2pL1pz9WkkrwpZYdTytpump","elun","elun",1771093500,0.000013447016240340117,1771093800,0.00001136718472809404,-16.2927,-1.6293,"sl_hit",0.000014064554946165614,4.5924,0.08,1,49,5461.5778,12.939,103.414
"genetic_best","9y4nMHKQCMgjHE1UU1pbhykRXG5Xp75Y6B4MxdZapump","MELON","MELON MUSK",1771093500,0.00019242185993428407,1771093800,0.00016266023543830578,-16.2927,-1.6293,"sl_hit",0.00021455326143810023,11.5015,0.08,1,52,23853.8692,-15.095,95.839
"genetic_best","BdPTPpPdvpqruo7VbPUTepp5FkAAWZrZB3k3AkqrtTtV","Golden","DOME",1771093500,0.00648902122975017,1771107000,0.0074106809415672185,13.3036,1.3304,"end_of_data",0.007451608903469525,14.8341,3.75,14,47,15352.821,0,2630.141
"genetic_best","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771093800,0.0000675105472559793,1771101900,0.0001174945547565577,72.9898,7.299,"tp_hit",0.0001534733866921313,127.3325,2.25,27,55,36436.5345,1.834,14.296
"genetic_best","4CvZxTW67K8Eue5DSoe2NuCmKhYJCaAaWNcroVixkbyF","Horse","Horse",1771095000,0.000007976744385510944,1771095300,0.000006742992299427496,-16.2927,-1.6293,"sl_hit",0.000007976744385510944,0,0.08,1,73,7265.03,30.47,21.773
"genetic_best","3JTkW6tehQBvRLXhU7FVsrfQzfqgLfj6yqo2NBzSJH62","CION","USRX",1771095000,0.011908352715757572,1771107300,0.02036728604059731,69.9921,6.9992,"end_of_data",0.020479771183824463,71.9782,3.42,22,47,17839.2573,0,2312.291
"genetic_best","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771095000,0.0004668918498840311,1771095900,0.0003946783294387616,-16.2927,-1.6293,"sl_hit",0.0005043943543115166,8.0324,0.25,3,61,111440.0521,21.81,25.973
"genetic_best","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771095900,0.00016299397382023797,1771096800,0.00013778392000617578,-16.2927,-1.6293,"sl_hit",0.0001673771106181718,2.6891,0.25,3,51,13179.5312,32.814,66.912
"genetic_best","EMjcuzBM88HS44eedo3G9ojzy4D8ixbNA8vKUFpjpump","Life","The art of living",1771096200,0.000026630918292634967,1771097100,0.00002251195077782577,-16.2927,-1.6293,"sl_hit",0.000027461382433281973,3.1184,0.25,3,52,10598.863,-15.036,60.013
"genetic_best","C7V47ci5u2Ak3VYb62a1obLTY74BLFxLB7d2NLKRpump","AI","Artificial Intelligence",1771096500,0.00008488718797664785,1771097100,0.0001477366539192007,72.9898,7.299,"tp_hit",0.00014936015579468896,75.9514,0.17,2,53,34080.09,3.11,6.27
"genetic_best","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771096800,0.0004269574203298939,1771105800,0.00036092050319392217,-16.2927,-1.6293,"sl_hit",0.0006068711398967104,42.1386,2.5,30,58,53341.8422,-19.242,42.596
"genetic_best","3LfFLXMUtCfx6Ztu81U6ByXtWurweYuRHQVBv76a154G","USRX","United States RX USA",1771097400,0.0001292688678633991,1771098900,0.00013474074665063618,3.358,0.3358,"end_of_data",0.00013993775508671554,8.2533,0.42,5,60,175052.9596,0,158.366
"genetic_best","9FYZMBAAQZxjSiYvPnWrgrNeC65YZEhq8xjcozwTpump","peppen","Peppen",1771097700,0.000005827111507746079,1771098900,0.000004925840183121317,-16.2927,-1.6293,"sl_hit",0.000005827111507746079,0,0.33,4,63,6721.88,9.19,12.468
"genetic_best","8T4yRnnZAaAnFZsLFqx4Dw9HGCUbdx9KmcsRy2Jspump","goon","gooncoin",1771097700,0.00007061712066028644,1771103700,0.00012290119821885468,72.9898,7.299,"tp_hit",0.00012525520870545912,77.3723,1.67,20,55,27965.7383,8.926,12.698
"genetic_best","DwdfLk3bLKRSK4LZHhtmkdUoN2KNvXskeFZni1T2XKbn","VALENTINE","Valentine's Day",1771098600,0.00005455194709555091,1771101000,0.00009494156092072504,72.9898,7.299,"tp_hit",0.00009720149179324262,78.1815,0.67,8,60,106738.9757,0,46.096
"genetic_best","HrBz9wKSCtXBAUs1mPYW16vPBm9pwRMkgV1DYNvKn687","CLAW","OpenClaw AI",1771098600,0.00005294383951983998,1771103400,0.00009214282959223521,72.9898,7.299,"tp_hit",0.00009632269882367227,81.9337,1.33,16,57,85830.5601,0,140.08
"genetic_best","9y4nMHKQCMgjHE1UU1pbhykRXG5Xp75Y6B4MxdZapump","MELON","MELON MUSK",1771098900,0.00025878012201109904,1771099200,0.0002187549563623101,-16.2927,-1.6293,"sl_hit",0.000305396726240158,18.014,0.08,1,52,23853.8692,-15.095,95.839
"genetic_best","8ucgWfoG9UDTZttgzKP99f4pLtZyczDan2GDHiG7pump","Cat","Catcoin",1771098900,0.00008297286520706114,1771100400,0.00007013956623317465,-16.2927,-1.6293,"sl_hit",0.00008401741240537785,1.2589,0.42,5,67,21017.75,-22.85,9.395
"genetic_best","CmbDK6GqR5iyEffWDy7ghBK6oySn44P4k4onQkjtLBqd","SpaceX","SpaceX",1771099500,0.006822514333757485,1771114200,0.006764853719419188,-1.7074,-0.1707,"expired",0.0070894507961714774,3.9126,4.08,49,59,161938.278,1.888,3.869
"genetic_best","A2vBPv4upPFVzA2QXHduXBUVv4woHGmfhvx99GWjHZuK","Elon","i hope Elon sees my drawing",1771099800,0.000011005595197631004,1771100100,0.000009303374921106814,-16.2927,-1.6293,"sl_hit",0.000011005595197631004,0,0.08,1,55,5632.87,0,73.449
"genetic_best","AjZ2pixdhvANRvPb68ouTGf4ZJJpsHbjQaXpoBPstnbw","SEED2","Seed 2.0",1771099800,0.00006199190967628418,1771102200,0.00005240370624552911,-16.2927,-1.6293,"sl_hit",0.00006199190967628418,0,0.67,7,53,11341.9825,1.464,46.779
"genetic_best","GPTfQizjVNQfjKiPzqXswetu5QXoFdTrtEahfWtEpump","underclass","escape the permanent underclass",1771099800,0.00017098973868113414,1771102800,0.0001445429909102138,-16.2927,-1.6293,"sl_hit",0.00017899626473371738,4.6825,0.83,9,62,30997.27,28.52,9.545
"genetic_best","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771100100,0.00003464042883736214,1771100400,0.00002928264133967699,-16.2927,-1.6293,"sl_hit",0.00003464042883736214,0,0.08,1,52,14417.338,21.743,72.667
"genetic_best","Dt7rNPRfpmf4P8QvWQgyh5S7pnp4nQWYUmUwrarwpump","BabyPippin","BabyPippin",1771100100,0.00022761930777164612,1771109100,0.00019241374241515382,-16.2927,-1.6293,"sl_hit",0.0003019433450510529,32.6528,2.5,30,57,40540.5451,11.511,18.339
"genetic_best","4CvZxTW67K8Eue5DSoe2NuCmKhYJCaAaWNcroVixkbyF","Horse","Horse",1771100700,0.000005461300831893003,1771101600,0.000004616608941512757,-16.2927,-1.6293,"sl_hit",0.000005461300831893003,0,0.25,3,73,7265.03,30.47,21.773
"genetic_best","D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero",1771100700,0.00012856652281436736,1771101600,0.00010868131550963804,-16.2927,-1.6293,"sl_hit",0.00012856652281436736,0,0.25,3,55,32074.6749,10.882,47.916
"genetic_best","4X5Yg8xwwyLkuxjkaRzsiXUVnE6bAvkqn1ePgdbWpump","onlineWar","SEAblings vs SOKOR",1771100700,0.00005628408493290895,1771104900,0.000047578702906952706,-16.2927,-1.6293,"sl_hit",0.00006416002641341412,13.9932,1.17,14,56,13603.65,-4.63,5.645
"genetic_best","A2KMkhMzxodtbnfcU4CwN9Cq3nnYLZZifbku6zpbEeZ6","USRX","United States RX",1771101000,0.0004503490067111072,1771102200,0.0007837820633855563,72.9898,7.299,"tp_hit",0.000817724434685563,81.5757,0.33,4,51,12712.086,0,1607.688
"genetic_best","6QYugssLipYhJb3MPfEyp2pL1pz9WkkrwpZYdTytpump","elun","elun",1771101000,0.00001472768448256471,1771103100,0.00001244977377421259,-16.2927,-1.6293,"sl_hit",0.00001759310421250452,19.456,0.58,7,49,5461.5778,12.939,103.414
"genetic_best","ErWyqDKHvKDSbgfWwHgcdm1uz8bi6e22S6tv9yHTXuhk","GLP","GoldPatriotsUSA",1771101900,0.00025626740825099173,1771103100,0.00021663088058449718,-16.2927,-1.6293,"sl_hit",0.0004039526461770328,57.6293,0.33,4,54,44642.4952,0,283.424
"genetic_best","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771101900,0.00018735696244950308,1771105500,0.00015837871868326184,-16.2927,-1.6293,"sl_hit",0.0002555357051761663,36.3898,1,12,55,46232.7478,14.953,34.569
"genetic_best","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771101900,0.00041468169974273275,1771105500,0.0003505434514308614,-16.2927,-1.6293,"sl_hit",0.00041675089095266437,0.499,1,12,73,57059.38,6.89,5.114
"genetic_best","367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish",1771102500,0.00014323880278723316,1771102800,0.00012108425411348563,-16.2927,-1.6293,"sl_hit",0.0001612077378727048,12.5447,0.08,1,55,28299.0521,5.418,45.394
"genetic_best","FyHxK8RyDu6evrdE5QBUffPFqhmonyT8Z4vsN4YJcmzJ","VALENTINES","Valentine's Day",1771102800,0.00006505333005635627,1771106700,0.00011321804312178804,72.9898,7.299,"tp_hit",0.00011761466919142877,80.7973,1.08,13,60,104262.0819,0,76.739
"genetic_best","Ec64vZRywN6cz9Tw3tgVMPnoAQJvFD5bqZ23oTfrpump","AGI","Agentripe",1771103100,0.00012471718142833142,1771106700,0.00010542734646293586,-16.2927,-1.6293,"sl_hit",0.0001488054205251539,19.3143,1,12,52,19931.0243,-3.185,26.059
"genetic_best","EMjcuzBM88HS44eedo3G9ojzy4D8ixbNA8vKUFpjpump","Life","The art of living",1771103100,0.000011492670322720548,1771103400,0.000009715114806327056,-16.2927,-1.6293,"sl_hit",0.000011492670322720548,0,0.08,1,52,10598.863,-15.036,60.013
"genetic_best","BzyKa1FGjs2EUpu3GGDibY4xdygn5evAiRboKmETpump","TRENCH","Trenches Game",1771103100,0.0002722732902518041,1771117800,0.0002679234033776827,-2.458,-0.2458,"expired",0.00039535464298036806,45.2051,4.08,49,55,36664.7113,-5.301,6.998
"genetic_best","2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap",1771103400,0.00011371614558212081,1771118100,0.00015042831719153736,31.3392,3.1339,"expired",0.0001635143106709371,43.7916,4.08,47,58,63356.4231,-19.122,10.815
"genetic_best","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771103400,0.0000729509593753541,1771103700,0.00006166773479633722,-16.2927,-1.6293,"sl_hit",0.0000729509593753541,0,0.08,1,51,13179.5312,32.814,66.912
"genetic_best","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771103400,0.010059910910124018,1771116900,0.008503958322032637,-16.2927,-1.6293,"sl_hit",0.010846026965480832,7.8143,3.75,45,62,178690.4236,-2.272,3.478
"genetic_best","9QL8KodXyAK2njuUF15x6cKSNraSGWnhgUeFUS2gUEbR","VALENTINE","Valentine's Day",1771103700,0.00011164254392342823,1771106400,0.0001943013576891254,72.9898,7.299,"tp_hit",0.0002060709280647403,84.581,0.75,9,63,245094.1333,0,49.694
"genetic_best","BCG4MBb279NJnJh9iFGooKbKzihymv7gVuEUtcdzpump","PERPZ","Perpz",1771104000,0.00012790869525183238,1771104900,0.00010812523323168745,-16.2927,-1.6293,"sl_hit",0.00012790869525183238,0,0.25,2,55,30400.77,-6.782,17.139
"genetic_best","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771104300,0.00002410432121073808,1771106100,0.000020376138992514888,-16.2927,-1.6293,"sl_hit",0.000024663062867703364,2.318,0.5,6,52,14417.338,21.743,72.667
"genetic_best","8ucgWfoG9UDTZttgzKP99f4pLtZyczDan2GDHiG7pump","Cat","Catcoin",1771104900,0.00006993182495513193,1771105800,0.000059115565745581,-16.2927,-1.6293,"sl_hit",0.0000714928722742622,2.2322,0.25,3,67,21017.75,-22.85,9.395
"genetic_best","BgrDq6Us2WRTJ29ku19Fb1QEgbHTKo976npsUSTEpump","Melon","Melon Musk",1771105500,0.00014723937892608963,1771105800,0.00012446606664173737,-16.2927,-1.6293,"sl_hit",0.0001481192560138519,0.5976,0.08,1,55,41153.6296,-21.426,37.065
"genetic_best","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771105800,0.00013493872084240075,1771108200,0.00011406793443044779,-16.2927,-1.6293,"sl_hit",0.0002072452532628738,53.5847,0.67,8,55,36436.5345,1.834,14.296
"genetic_best","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771105800,0.0014086504751537393,1771106700,0.0011907764430561137,-16.2927,-1.6293,"sl_hit",0.0014920679788661194,5.9218,0.25,3,61,111440.0521,21.81,25.973
"genetic_best","3kGea48WppNwgd8HkQ95BHFW5uSAVeJnPd19gruHpump","VALENTAURA","Valentine Aura",1771106400,0.0012766165173297604,1771106700,0.0010791639959420777,-16.2927,-1.6293,"sl_hit",0.001278805255433644,0.1714,0.08,1,49,5539.3228,2.213,657.458
"genetic_best","9FYZMBAAQZxjSiYvPnWrgrNeC65YZEhq8xjcozwTpump","peppen","Peppen",1771106400,0.000004574158909228255,1771112700,0.000003866680040206421,-16.2927,-1.6293,"sl_hit",0.000005170220530466213,13.0311,1.75,15,63,6721.88,9.19,12.468
"genetic_best","n61wiAe6XPMyyxRWTZYaYbQGcHLRVyuLPeopMztpump","Whalepin","The Whalepin",1771106700,0.000016622809285929355,1771108500,0.000028930139885371182,72.9898,7.299,"tp_hit",0.000029372318812670592,76.6989,0.5,6,51,11312.7093,36.418,12.655
"genetic_best","C7V47ci5u2Ak3VYb62a1obLTY74BLFxLB7d2NLKRpump","AI","Artificial Intelligence",1771107300,0.00011406189543751834,1771122000,0.0001417641596041995,23.3621,2.3362,"expired",0.00016772433812289745,47.0468,4.08,25,53,34080.09,3.11,6.27
"genetic_best","8T4yRnnZAaAnFZsLFqx4Dw9HGCUbdx9KmcsRy2Jspump","goon","gooncoin",1771107900,0.00014223939389723948,1771109400,0.00012023942242232006,-16.2927,-1.6293,"sl_hit",0.000157280404192562,10.5744,0.42,5,55,27965.7383,8.926,12.698
"genetic_best","367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish",1771108800,0.0001506685113513668,1771109100,0.000127364819869854,-16.2927,-1.6293,"sl_hit",0.00015516404149198705,2.9837,0.08,1,55,28299.0521,5.418,45.394
"genetic_best","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771108800,0.000035929296597135525,1771109100,0.000030372161695239395,-16.2927,-1.6293,"sl_hit",0.000035929296597135525,0,0.08,1,51,13179.5312,32.814,66.912
"genetic_best","51V5RwSnBM85279gki8eTobibWXztzWT3rzed1acpump","VALJUICE","Valentine Juice",1771110000,0.0000034556154998766223,1771115700,0.0000029211402019820177,-16.2927,-1.6293,"sl_hit",0.0000034556154998766223,0,1.58,11,46,4757.4555,2.583,758.698
"genetic_best","GPTfQizjVNQfjKiPzqXswetu5QXoFdTrtEahfWtEpump","underclass","escape the permanent underclass",1771110000,0.00014325898058452932,1771114200,0.00012110131103861848,-16.2927,-1.6293,"sl_hit",0.00016626814069966369,16.0612,1.17,14,62,30997.27,28.52,9.545
"genetic_best","HhgVTSAt631SfQMUoEUqvCZT9tSMPoAjagpRsGMFecfG","USRX","United States RX USA",1771110600,0.00009290185136991571,1771123200,0.00014582759392444515,55.9631,5.5963,"end_of_data",0.00014991915688524916,61.3737,3.5,42,63,203313.5655,0,171.929
"genetic_best","3g3YFfUZLspiKpVmv9mDkaDcKh168CLArcqShR64pump","hopecoin","hopecoin",1771110900,0.00009621516691485605,1771115100,0.00008133369934398978,-16.2927,-1.6293,"sl_hit",0.00010914571174501968,13.4392,1.17,14,47,21873.0796,-1.652,13.93
"genetic_best","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771111800,0.00001751779830855599,1771113900,0.00001480834453114431,-16.2927,-1.6293,"sl_hit",0.000017684056846236213,0.9491,0.58,7,52,14417.338,21.743,72.667
"genetic_best","Ec64vZRywN6cz9Tw3tgVMPnoAQJvFD5bqZ23oTfrpump","AGI","Agentripe",1771112100,0.0001226094750118188,1771112400,0.00010364563609976894,-16.2927,-1.6293,"sl_hit",0.0001262434306312772,2.9638,0.08,1,52,19931.0243,-3.185,26.059
"genetic_best","D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero",1771112100,0.0001134398163921224,1771117200,0.00009589423597050037,-16.2927,-1.6293,"sl_hit",0.000136325315702079,20.1741,1.42,17,55,32074.6749,10.882,47.916
"genetic_best","9y4nMHKQCMgjHE1UU1pbhykRXG5Xp75Y6B4MxdZapump","MELON","MELON MUSK",1771112100,0.0001023600215996221,1771114800,0.00008652813780383824,-16.2927,-1.6293,"sl_hit",0.00017684261972799825,72.7653,0.75,9,52,23853.8692,-15.095,95.839
"genetic_best","4X5Yg8xwwyLkuxjkaRzsiXUVnE6bAvkqn1ePgdbWpump","onlineWar","SEAblings vs SOKOR",1771112400,0.000045917572514808654,1771119300,0.00003881556471060541,-16.2927,-1.6293,"sl_hit",0.000051259761401643596,11.6343,1.92,20,56,13603.65,-4.63,5.645
"genetic_best","6QYugssLipYhJb3MPfEyp2pL1pz9WkkrwpZYdTytpump","elun","elun",1771112700,0.000012777763761679733,1771113600,0.000010801444610085902,-16.2927,-1.6293,"sl_hit",0.000012777763761679733,0,0.25,3,49,5461.5778,12.939,103.414
"genetic_best","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771113000,0.000048817372673733104,1771114200,0.000041266856766174236,-16.2927,-1.6293,"sl_hit",0.00004934461252307488,1.08,0.33,4,51,13179.5312,32.814,66.912
"genetic_best","AjZ2pixdhvANRvPb68ouTGf4ZJJpsHbjQaXpoBPstnbw","SEED2","Seed 2.0",1771113000,0.00002432233949919002,1771114500,0.00002056043669206711,-16.2927,-1.6293,"sl_hit",0.000025235509224997694,3.7544,0.42,5,53,11341.9825,1.464,46.779
"genetic_best","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771113300,0.0009411931443180878,1771121700,0.0016380413717026112,72.9898,7.299,"tp_hit",0.00165304788831678,75.6332,2.33,28,61,111440.0521,21.81,25.973
"genetic_best","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771113300,0.00028831259156441056,1771118700,0.0005017758106466753,72.9898,7.299,"tp_hit",0.0005328020443576496,84.8001,1.5,18,58,53341.8422,-19.242,42.596
"genetic_best","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771113600,0.0001489143620182125,1771114800,0.00012588198240210335,-16.2927,-1.6293,"sl_hit",0.00015736765652393342,5.6766,0.33,4,55,36436.5345,1.834,14.296
"genetic_best","Aky34UtF4mvmACgYyhhiYLZAvSSwSJtx5wi49d9JXjGK","SAMMY","Sammy Jankis",1771113900,0.00017155937379197554,1771117200,0.00014502452134170966,-16.2927,-1.6293,"sl_hit",0.0001741099908852433,1.4867,0.92,11,55,31266.4681,5.102,47.631
"genetic_best","EMjcuzBM88HS44eedo3G9ojzy4D8ixbNA8vKUFpjpump","Life","The art of living",1771113900,0.000012883772864978677,1771114500,0.000010891057431140115,-16.2927,-1.6293,"sl_hit",0.000012991095298630732,0.833,0.17,2,52,10598.863,-15.036,60.013
"genetic_best","5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner",1771114200,0.00893596583027134,1771120500,0.007553852282256289,-16.2927,-1.6293,"sl_hit",0.010428481054441585,16.7023,1.75,21,63,410237.3561,9.928,3.555
"genetic_best","n61wiAe6XPMyyxRWTZYaYbQGcHLRVyuLPeopMztpump","Whalepin","The Whalepin",1771114200,0.00001591611226902943,1771115400,0.000013454389069033017,-16.2927,-1.6293,"sl_hit",0.00001693426984632393,6.397,0.33,4,51,11312.7093,36.418,12.655
"genetic_best","8ucgWfoG9UDTZttgzKP99f4pLtZyczDan2GDHiG7pump","Cat","Catcoin",1771114500,0.00006648096489938085,1771116000,0.000056198445469720356,-16.2927,-1.6293,"sl_hit",0.00006648096489938085,0,0.42,5,67,21017.75,-22.85,9.395
"genetic_best","367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish",1771114800,0.00020715861903350548,1771116900,0.00017511768027069437,-16.2927,-1.6293,"sl_hit",0.00025497765316172337,23.0833,0.58,7,55,28299.0521,5.418,45.394
"genetic_best","4CvZxTW67K8Eue5DSoe2NuCmKhYJCaAaWNcroVixkbyF","Horse","Horse",1771114800,0.0000033237023046456233,1771118100,0.0000028096298392767537,-16.2927,-1.6293,"sl_hit",0.0000033237023046456233,0,0.92,5,73,7265.03,30.47,21.773
"genetic_best","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771114800,0.00017674362861860274,1771116300,0.00014940693460265282,-16.2927,-1.6293,"sl_hit",0.0002161174814463378,22.2774,0.42,5,55,46232.7478,14.953,34.569
"genetic_best","BgrDq6Us2WRTJ29ku19Fb1QEgbHTKo976npsUSTEpump","Melon","Melon Musk",1771115400,0.00019617049687520105,1771116600,0.00016582907585794692,-16.2927,-1.6293,"sl_hit",0.0002265322444825943,15.4772,0.33,4,55,41153.6296,-21.426,37.065
"genetic_best","pncNghMEMfQScn52zrFEUiYZtduwacoFT7BUTsJpump","X","X Money",1771116000,0.0000054594977424272,1771125600,0.000009501645039384608,72.9898,7.299,"tp_hit",0.000015195358727132278,178.3289,2.67,24,58,12268.63,9.29,6.933
"genetic_best","DVmRiV8kaDC2ECL77qkx6MmUhP6EKi8Fx4Rpez8s7xm5","AO","AMM ARTIFICIAL OFFSPRING AI",1771116300,0.0001932355420093238,1771131000,0.0002693985779111555,38.4519,3.8452,"expired",0.0002732195984744867,41.392,4.08,49,55,47515.6474,0,408.353
"genetic_best","D2SiEmodB33igbAGhrA5TyXjFZeKzxkmF7JT87oWZFdB","小黄鸭","杀不死我的终将使我变",1771116300,0.00017269440271650834,1771121700,0.00018600678243308014,6.825,0.6825,"end_of_data",0.00019816878244451551,14.7511,1.5,18,55,49746.5389,0,351.494
"genetic_best","A2vBPv4upPFVzA2QXHduXBUVv4woHGmfhvx99GWjHZuK","Elon","i hope Elon sees my drawing",1771116600,0.0000047956571665282186,1771131600,0.000005254713459859171,8.6841,0.8684,"expired",0.000005551527278351546,15.7616,4.17,22,55,5632.87,0,73.449
"genetic_best","C5Z1M1UF4b5Fpaow7udCCkfGvKGz3LZKPXGchJiCu5aw","USRX","United States RX",1771117200,0.0004986915190751836,1771118400,0.0008679167978366604,72.9898,7.299,"tp_hit",0.000899131714878395,80.2982,0.33,4,57,68709.6454,0,310.954
