algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,dual_trigger_bar,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"bags_dip_buyer","26GKrCrCsK8bEs3sS8YUtED4y2eTeUz6xRHsQGvpBAGS","CLAW","ClawMission ",1770561300,0.000010400645964411054,1770561900,0.000009516038783135405,-9.3485,-0.9348,"sl_hit",true,0.000013672938741535,31.4624,0.17,2,52,0,0,0
"bags_dip_buyer","26GKrCrCsK8bEs3sS8YUtED4y2eTeUz6xRHsQGvpBAGS","CLAW","ClawMission ",1770565800,0.0000096800058638183,1770566100,0.000008856691357082377,-9.3485,-0.9348,"sl_hit",false,0.0000096800058638183,0,0.08,1,52,0,0,0
"bags_dip_buyer","26GKrCrCsK8bEs3sS8YUtED4y2eTeUz6xRHsQGvpBAGS","CLAW","ClawMission ",1770575400,0.0000033268237312322936,1770582000,0.0000030438670597374203,-9.3485,-0.9348,"sl_hit",false,0.0000033268237312322936,0,1.83,6,52,0,0,0
"bags_dip_buyer","26GKrCrCsK8bEs3sS8YUtED4y2eTeUz6xRHsQGvpBAGS","CLAW","ClawMission ",1770650700,0.0000026339710598082255,1770680700,0.000002652333595745702,-0.169,-0.0169,"expired",false,0.000002723932130268886,3.4154,8.33,2,52,0,0,0
"bags_dip_buyer","33wsmtdVAHgvgAEPcmQ6DCwZU4Xx5PZ2yMDE2xempump","BABY","BABY",1770772800,0.000002704654087778361,1770785400,0.0000033622484690015485,23.3884,2.3388,"tp_hit",false,0.0000034028613972141516,25.815,3.5,13,36,0,0,0
"bags_dip_buyer","33wsmtdVAHgvgAEPcmQ6DCwZU4Xx5PZ2yMDE2xempump","BABY","BABY",1770838800,0.000002818727071768605,1770849000,0.000003504056516658645,23.3884,2.3388,"tp_hit",false,0.000004092464021980282,45.1884,2.83,2,36,0,0,0
"bags_dip_buyer","33wsmtdVAHgvgAEPcmQ6DCwZU4Xx5PZ2yMDE2xempump","BABY","BABY",1770858300,0.000003354386053158004,1770858600,0.000003069085120740151,-9.3485,-0.9348,"sl_hit",false,0.000003354386053158004,0,0.08,1,36,0,0,0
"bags_dip_buyer","JDntPmSCzd2jHAYDp5SexyAYrTRvuLBqYSs2dULapump","DIAMOND","DIAMOND HANDS",1770870900,0.00000836101081610627,1770871200,0.000007649880927062903,-9.3485,-0.9348,"sl_hit",true,0.000012837999106815163,53.546,0.08,1,48,0,0.86,0
"bags_dip_buyer","JDntPmSCzd2jHAYDp5SexyAYrTRvuLBqYSs2dULapump","DIAMOND","DIAMOND HANDS",1770876900,0.000005038520178812516,1770878700,0.000006263557633412986,23.3884,2.3388,"tp_hit",false,0.000006569777382212588,30.391,0.5,6,48,0,0.86,0
"bags_dip_buyer","JDntPmSCzd2jHAYDp5SexyAYrTRvuLBqYSs2dULapump","DIAMOND","DIAMOND HANDS",1770885900,0.000006326749083684327,1770897000,0.00000786499926792774,23.3884,2.3388,"tp_hit",false,0.000008263886856458256,30.6182,3.08,27,48,0,0.86,0
