algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,dual_trigger_bar,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"utility_swing","83iBDw3ZpxqJ3pEzrbttr9fGA57tttehDAxoFyR1moon","MEMDEX","MEMDEX100",1769550600,0.006534795616251101,1769551500,0.005978990991222535,-9.3485,-0.9348,"sl_hit",false,0.006534795616251101,0,0.25,3,79,424301.2,1.88,0.033
"utility_swing","83iBDw3ZpxqJ3pEzrbttr9fGA57tttehDAxoFyR1moon","MEMDEX","MEMDEX100",1769556000,0.0050713218431974565,1769628000,0.0046399901993358,-9.3485,-0.9348,"sl_hit",false,0.00565715043879162,11.5518,20,199,79,424301.2,1.88,0.033
"utility_swing","7XJiwLDrjzxDYdZipnJXzpr1iDTmK55XixSFAa7JgNEL","MLG","360noscope420blazeit",1769758800,0.0010954406377521044,1769850300,0.001002270015645311,-9.3485,-0.9348,"sl_hit",false,0.0010954406377521044,0,25.42,100,72,272107.65,1.22,0.019
"utility_swing","2JcXacFwt9mVAwBQ5nZkYwCyXQkRcdsYrDXn6hj22SbP","mini","mini",1769793600,0.0016788189795729764,1769871600,0.0015360302210214582,-9.3485,-0.9348,"sl_hit",false,0.0017358309089029712,3.396,21.67,103,78,416714.11,0.83,0.029
"utility_swing","MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey","MNDE","Marinade",1769986500,0.02704483273610247,1769994300,0.03093073234114434,13.4682,1.3468,"tp_hit",false,0.04318314360721549,59.6724,2.17,6,58,370873.74,-0.12,0.007
"utility_swing","MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey","MNDE","Marinade",1770017700,0.02776283588909358,1770021900,0.031751900789918644,13.4682,1.3468,"tp_hit",false,0.04309418270312498,55.2226,1.17,4,58,370873.74,-0.12,0.007
"utility_swing","MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey","MNDE","Marinade",1770028200,0.02536967561687673,1770029100,0.02901488257458369,13.4682,1.3468,"tp_hit",false,0.043526165655335236,71.5677,0.25,1,58,370873.74,-0.12,0.007
"utility_swing","MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey","MNDE","Marinade",1770045000,0.026217019699922364,1770046800,0.02998397612710362,13.4682,1.3468,"tp_hit",false,0.04477445698214636,70.7839,0.5,1,58,370873.74,-0.12,0.007
"utility_swing","BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups","URANUS","Uranus",1770049800,0.029450909794425627,1770072600,0.026946018618589366,-9.3485,-0.9348,"sl_hit",false,0.030461259560821522,3.4306,6.33,59,82,206456.89,3.12,0.557
"utility_swing","zGh48JtNHVBb5evgoZLXwgPD2Qu4MhkWdJLGDAupump","retire","The Last Play",1770176700,0.0023245003564114036,1770210900,0.002126794395147509,-9.3485,-0.9348,"sl_hit",false,0.0023433747160127223,0.812,9.5,57,69,475766.2392,6.836,0.142
"utility_swing","oreoU2P8bN6jkk3jbaiVxYnG1dCXcYxwhwyK9jSybcp","ORE","ORE",1770217200,61.763485304890764,1770278700,56.510309412905364,-9.3485,-0.9348,"sl_hit",false,66.31630138297302,7.3714,17.08,126,69,332425.761,0.647,1.132
"utility_swing","MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey","MNDE","Marinade",1770222300,0.025910411734554183,1770223500,0.029633313617817465,13.4682,1.3468,"tp_hit",false,0.038577382421160364,48.8876,0.33,3,58,370873.74,-0.12,0.007
"utility_swing","MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey","MNDE","Marinade",1770232200,0.026910063416498004,1770234300,0.03077659887716032,13.4682,1.3468,"tp_hit",false,0.03991799897746188,48.3386,0.58,2,58,370873.74,-0.12,0.007
"utility_swing","MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey","MNDE","Marinade",1770248100,0.026314620953554496,1770248700,0.030095601082662165,13.4682,1.3468,"tp_hit",false,0.03915053665238273,48.7786,0.17,1,58,370873.74,-0.12,0.007
"utility_swing","BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups","URANUS","Uranus",1770268200,0.016796951802702645,1770272700,0.015368318981332198,-9.3485,-0.9348,"sl_hit",false,0.017050530675314188,1.5097,1.25,12,82,206456.89,3.12,0.557
