algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,dual_trigger_bar,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"pump_fresh_tight","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771092000,0.00018237664904894357,1771092300,0.00016323745077363803,-11.3325,-1.1333,"sl_hit",false,0.00019439841912427238,6.5917,0.08,1,72,47005.53,19.53,34.017
"pump_fresh_tight","BdPTPpPdvpqruo7VbPUTepp5FkAAWZrZB3k3AkqrtTtV","Golden","DOME",1771093500,0.00648902122975017,1771107000,0.0074106809415672185,13.3036,1.3304,"end_of_data",false,0.007451608903469525,14.8341,3.75,14,48,15352.821,0,2630.141
"pump_fresh_tight","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771093800,0.0000675105472559793,1771095300,0.000080567694690211,18.4283,1.8428,"tp_hit",false,0.00008328160398421913,23.3609,0.42,5,56,36436.5345,1.834,14.296
"pump_fresh_tight","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771099800,0.0000800898125891444,1771100100,0.00009557990315219821,18.4283,1.8428,"tp_hit",false,0.00009833411869347523,22.7798,0.08,1,56,36436.5345,1.834,14.296
"pump_fresh_tight","AjZ2pixdhvANRvPb68ouTGf4ZJJpsHbjQaXpoBPstnbw","SEED2","Seed 2.0",1771099800,0.00006199190967628418,1771100400,0.00005548627720114847,-11.3325,-1.1333,"sl_hit",false,0.00006199190967628418,0,0.17,2,53,11341.9825,1.464,46.779
"pump_fresh_tight","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771100100,0.00003464042883736214,1771100400,0.00003100514965377563,-11.3325,-1.1333,"sl_hit",false,0.00003464042883736214,0,0.08,1,53,14417.338,21.743,72.667
"pump_fresh_tight","D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero",1771100700,0.00012856652281436736,1771101000,0.00011507433406902852,-11.3325,-1.1333,"sl_hit",false,0.00012856652281436736,0,0.08,1,72,33097.0604,13.586,46.45
"pump_fresh_tight","A2KMkhMzxodtbnfcU4CwN9Cq3nnYLZZifbku6zpbEeZ6","USRX","United States RX",1771101300,0.0005052601753238314,1771101600,0.0006029820405730384,18.4283,1.8428,"tp_hit",false,0.0006287964065484631,24.45,0.08,1,52,12712.086,0,1607.688
"pump_fresh_tight","6uHcw1FDT6nPPXDMS6dBLGX6RsaX8PyAMtyNcm5ZRq2U","EUSB","EUSB@#1",1771101600,0.0000541097294858642,1771102800,0.00006457503815599571,18.4283,1.8428,"tp_hit",false,0.00007113249536787073,31.4597,0.33,4,61,129486.0197,0,70.523
"pump_fresh_tight","ErWyqDKHvKDSbgfWwHgcdm1uz8bi6e22S6tv9yHTXuhk","GLP","GoldPatriotsUSA",1771101900,0.00025626740825099173,1771102800,0.0003058318314134078,18.4283,1.8428,"tp_hit",false,0.00033846035845795603,32.0731,0.25,3,55,44642.4952,0,283.424
"pump_fresh_tight","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771101900,0.00018735696244950308,1771103400,0.00016769511389992428,-11.3325,-1.1333,"sl_hit",false,0.0002194913328657795,17.1514,0.42,5,72,47005.53,19.53,34.017
"pump_fresh_tight","FyHxK8RyDu6evrdE5QBUffPFqhmonyT8Z4vsN4YJcmzJ","VALENTINES","Valentine's Day",1771102800,0.00006505333005635627,1771103700,0.00007763522956922608,18.4283,1.8428,"tp_hit",false,0.00008164425716942485,25.5036,0.25,3,61,104262.0819,0,76.739
"pump_fresh_tight","3JTkW6tehQBvRLXhU7FVsrfQzfqgLfj6yqo2NBzSJH62","CION","USRX",1771102800,0.014280620170794166,1771105500,0.017042620637407295,18.4283,1.8428,"tp_hit",false,0.017246135371147196,20.766,0.75,7,48,17839.2573,0,2312.291
"pump_fresh_tight","9QL8KodXyAK2njuUF15x6cKSNraSGWnhgUeFUS2gUEbR","VALENTINE","Valentine's Day",1771103700,0.00011164254392342823,1771104600,0.00013323521670111457,18.4283,1.8428,"tp_hit",false,0.00014078949295381213,26.1074,0.25,3,64,245094.1333,0,49.694
"pump_fresh_tight","D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero",1771105200,0.00016267921432458308,1771105800,0.00014560712886591478,-11.3325,-1.1333,"sl_hit",false,0.00019190289450544395,17.964,0.17,2,72,33097.0604,13.586,46.45
"pump_fresh_tight","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771105800,0.00013493872084240075,1771106100,0.00016103708390180865,18.4283,1.8428,"tp_hit",false,0.00016887164917702118,25.1469,0.08,1,56,36436.5345,1.834,14.296
"pump_fresh_tight","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771106100,0.000023230051859813667,1771107300,0.000020792214719976276,-11.3325,-1.1333,"sl_hit",false,0.000023230051859813667,0,0.33,4,53,14417.338,21.743,72.667
"pump_fresh_tight","Aky34UtF4mvmACgYyhhiYLZAvSSwSJtx5wi49d9JXjGK","SAMMY","Sammy Jankis",1771107600,0.00034264380685597435,1771107900,0.0003066856521721362,-11.3325,-1.1333,"sl_hit",false,0.0003499937703852519,2.1451,0.08,1,72,31266.4681,5.102,47.631
"pump_fresh_tight","367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish",1771108800,0.0001506685113513668,1771109100,0.00013485686809749247,-11.3325,-1.1333,"sl_hit",false,0.00015516404149198705,2.9837,0.08,1,64,28328.06,4.36,45.361
"pump_fresh_tight","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771110000,0.00013233501079566037,1771110600,0.00011844734467397869,-11.3325,-1.1333,"sl_hit",false,0.00013722432681678205,3.6947,0.17,2,56,36436.5345,1.834,14.296
"pump_fresh_tight","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771110300,0.000046465190048441824,1771110900,0.000055451975990520906,18.4283,1.8428,"tp_hit",false,0.00005680441363765407,22.2515,0.17,2,52,13179.5312,32.814,66.912
"pump_fresh_tight","5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner",1771114200,0.00893596583027134,1771120500,0.007998196534153719,-11.3325,-1.1333,"sl_hit",false,0.010428481054441585,16.7023,1.75,21,72,411342.61,9.94,3.61
"pump_fresh_tight","H5gqBMEvU5fDyVZWooASikoi7MtZyWHDJA3vM5dhpump","ape","ape this",1771114200,0.00012016887652484716,1771114500,0.000107557964073481,-11.3325,-1.1333,"sl_hit",true,0.00014623485928958355,21.6911,0.08,1,72,30712.78,44.87,50.153
"pump_fresh_tight","n61wiAe6XPMyyxRWTZYaYbQGcHLRVyuLPeopMztpump","Whalepin","The Whalepin",1771114200,0.00001591611226902943,1771115400,0.000014245823720152607,-11.3325,-1.1333,"sl_hit",false,0.00001693426984632393,6.397,0.33,4,52,11312.7093,36.418,12.655
"pump_fresh_tight","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771114800,0.00017674362861860274,1771115700,0.0002109274370860981,18.4283,1.8428,"tp_hit",false,0.0002161174814463378,22.2774,0.25,3,72,47005.53,19.53,34.017
"pump_fresh_tight","367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish",1771115400,0.00024093472807049882,1771115700,0.00021565025466891447,-11.3325,-1.1333,"sl_hit",false,0.0002507266813906384,4.0642,0.08,1,64,28328.06,4.36,45.361
"pump_fresh_tight","pncNghMEMfQScn52zrFEUiYZtduwacoFT7BUTsJpump","X","X Money",1771116000,0.0000054594977424272,1771116900,0.000006515413741292302,18.4283,1.8428,"tp_hit",false,0.000007664893644849225,40.3956,0.25,3,59,12268.63,9.29,6.933
"pump_fresh_tight","D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero",1771116000,0.00013243338609485425,1771116300,0.00011853539614955544,-11.3325,-1.1333,"sl_hit",false,0.00013243338609485425,0,0.08,1,72,33097.0604,13.586,46.45
"pump_fresh_tight","AjZ2pixdhvANRvPb68ouTGf4ZJJpsHbjQaXpoBPstnbw","SEED2","Seed 2.0",1771116000,0.000024057319490913302,1771116900,0.00002153266619724852,-11.3325,-1.1333,"sl_hit",false,0.00002406357003819253,0.026,0.25,3,53,11341.9825,1.464,46.779
"pump_fresh_tight","C5Z1M1UF4b5Fpaow7udCCkfGvKGz3LZKPXGchJiCu5aw","USRX","United States RX",1771117200,0.0004986915190751836,1771117800,0.0005951429470879957,18.4283,1.8428,"tp_hit",false,0.0007086028997867826,42.0924,0.17,2,58,68709.6454,0,310.954
"pump_fresh_tight","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771117200,0.00003890608236201635,1771118100,0.00003482315163417868,-11.3325,-1.1333,"sl_hit",false,0.00004122390539323225,5.9575,0.25,3,52,13179.5312,32.814,66.912
"pump_fresh_tight","2oLg64JwLZHwLVQCQrzgDXkDQLFpwLWnjxNhehDFfmCn","Valentines","Valentine’s Day On Sol",1771117800,0.0003718946660811248,1771118400,0.0004438224415532091,18.4283,1.8428,"tp_hit",false,0.00044933353767701977,20.8228,0.17,2,55,45802.558,0,156.797
"pump_fresh_tight","HRa6sKnTyXyLHo8B8qwVdSC159THWBwYUuLXShYGVqUQ","Z李","Z李 🇺🇦 NO WAR ##1",1771118100,0.00006223669084722889,1771118400,0.00005570537024047544,-11.3325,-1.1333,"sl_hit",false,0.0000624466166613224,0.3373,0.08,1,61,103018.8994,0,76.378
"pump_fresh_tight","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771118700,0.000015183351765548156,1771119900,0.00001811994864717106,18.4283,1.8428,"tp_hit",false,0.000019833747013467365,30.6283,0.33,4,53,14417.338,21.743,72.667
"pump_fresh_tight","n61wiAe6XPMyyxRWTZYaYbQGcHLRVyuLPeopMztpump","Whalepin","The Whalepin",1771119000,0.00001531762893770241,1771122300,0.000013710147174685873,-11.3325,-1.1333,"sl_hit",false,0.000016210754697826245,5.8307,0.92,11,52,11312.7093,36.418,12.655
"pump_fresh_tight","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771119900,0.00016125792665024993,1771120200,0.00019244666098574813,18.4283,1.8428,"tp_hit",false,0.0002017209311094998,25.0921,0.08,1,56,36436.5345,1.834,14.296
"pump_fresh_tight","Aky34UtF4mvmACgYyhhiYLZAvSSwSJtx5wi49d9JXjGK","SAMMY","Sammy Jankis",1771122600,0.00015114706122920738,1771122900,0.00018038026319448715,18.4283,1.8428,"tp_hit",false,0.00018429210105915233,21.929,0.08,1,72,31266.4681,5.102,47.631
"pump_fresh_tight","pncNghMEMfQScn52zrFEUiYZtduwacoFT7BUTsJpump","X","X Money",1771122900,0.000009307932861316544,1771125600,0.000011108170848090916,18.4283,1.8428,"tp_hit",false,0.000015195358727132278,63.2517,0.75,7,59,12268.63,9.29,6.933
"pump_fresh_tight","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771122900,0.00013884381880439946,1771127100,0.00016569746295553954,18.4283,1.8428,"tp_hit",false,0.00017573779556999348,26.5723,1.17,14,72,47005.53,19.53,34.017
"pump_fresh_tight","5nGVBgM5pE6BFqDwwgYZVRyYAKjexPZJhHAUQbg2hxXu","Katana","katana",1771123200,0.00006449439277524394,1771124100,0.0000769681887875111,18.4283,1.8428,"tp_hit",false,0.00008455146156369973,31.0989,0.25,3,63,212189.3786,0,66.309
"pump_fresh_tight","AjZ2pixdhvANRvPb68ouTGf4ZJJpsHbjQaXpoBPstnbw","SEED2","Seed 2.0",1771123200,0.000027289479575559402,1771128900,0.00002442563289809158,-11.3325,-1.1333,"sl_hit",false,0.00003071354033924362,12.5472,1.58,18,53,11341.9825,1.464,46.779
"pump_fresh_tight","367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish",1771124700,0.00010915212832392224,1771125000,0.00009769734923319278,-11.3325,-1.1333,"sl_hit",false,0.00010915212832392224,0,0.08,1,64,28328.06,4.36,45.361
"pump_fresh_tight","5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner",1771125000,0.012314768676926468,1771129800,0.01469655577196214,18.4283,1.8428,"tp_hit",false,0.014982471842403271,21.6626,1.33,16,72,411342.61,9.94,3.61
"pump_fresh_tight","D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero",1771125000,0.00007971399757348177,1771126500,0.00007134855159762849,-11.3325,-1.1333,"sl_hit",false,0.0000940117928137502,17.9364,0.42,5,72,33097.0604,13.586,46.45
"pump_fresh_tight","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771126200,0.00003062529872589354,1771130100,0.00002741138034537742,-11.3325,-1.1333,"sl_hit",false,0.000033509503475128986,9.4177,1.08,13,52,13179.5312,32.814,66.912
"pump_fresh_tight","n61wiAe6XPMyyxRWTZYaYbQGcHLRVyuLPeopMztpump","Whalepin","The Whalepin",1771126800,0.000015363067448358264,1771127100,0.000013750817220358342,-11.3325,-1.1333,"sl_hit",false,0.000015363067448358264,0,0.08,1,52,11312.7093,36.418,12.655
"pump_fresh_tight","H21LXsjL5UHhbDNHU2wgL4HSceMwqyb6LAuf5hqxpump","PERMALATOR","Permalator",1771127100,0.00003682869414399597,1771128000,0.00003296377128726907,-11.3325,-1.1333,"sl_hit",false,0.0000398253442152145,8.1367,0.25,3,76,13458.64,8.53,11.056
"pump_fresh_tight","F5tfztTnE4sYsMhZT5KrFpWvHmYSfJZoRjCuxKPbpump","Aliens","Aliens are real",1771128300,0.000056196337345553756,1771128600,0.00006706521475521996,18.4283,1.8428,"tp_hit",false,0.00008986589596102321,59.9142,0.08,1,53,19842.7712,18.753,28.974
"pump_fresh_tight","pncNghMEMfQScn52zrFEUiYZtduwacoFT7BUTsJpump","X","X Money",1771129200,0.000014951453464615717,1771129500,0.000013382399345815185,-11.3325,-1.1333,"sl_hit",false,0.000014951453464615717,0,0.08,1,59,12268.63,9.29,6.933
"pump_fresh_tight","9r1ESVcfDagtGM32Y5oost5ofxWi2VA78wUAJibjCmCh","CION","USRX",1771130100,0.013951389446051045,1771141500,0.015996000328188837,13.7543,1.3754,"end_of_data",false,0.016084343585331267,15.2885,3.17,19,48,14841.5698,1.991,2717.571
"pump_fresh_tight","Aky34UtF4mvmACgYyhhiYLZAvSSwSJtx5wi49d9JXjGK","SAMMY","Sammy Jankis",1771130100,0.000154757817624151,1771132200,0.00013851702927976533,-11.3325,-1.1333,"sl_hit",false,0.00016140240296578617,4.2935,0.58,7,72,31266.4681,5.102,47.631
"pump_fresh_tight","H5gqBMEvU5fDyVZWooASikoi7MtZyWHDJA3vM5dhpump","ape","ape this",1771130100,0.00008799182687065042,1771130700,0.00007875767858540704,-11.3325,-1.1333,"sl_hit",false,0.00009178078869585262,4.306,0.17,2,72,30712.78,44.87,50.153
"pump_fresh_tight","6RLKHhdsTwWqz7kRkdigL4488sNYJAYJR3589zjLpump","3301","1231507051321",1771130100,0.00030641980678070333,1771130700,0.0002742631163927643,-11.3325,-1.1333,"sl_hit",false,0.00032870362721944073,7.2723,0.17,2,56,36436.5345,1.834,14.296
"pump_fresh_tight","DjXYs7rtZAYj6YBTmniXrdLKNA2wdopRojckFmuLpump","PW","Psych Ward",1771131900,0.00003375346358766913,1771133700,0.000030211265420022474,-11.3325,-1.1333,"sl_hit",false,0.000034370916408347554,1.8293,0.5,6,53,14417.338,21.743,72.667
"pump_fresh_tight","EMMiGudXs9cHBixn6PDohLo4vNvVhXwTfoBnApanpump","TRUMP2","trump2",1771132200,0.03226444370154662,1771137300,0.03850467749341905,18.4283,1.8428,"tp_hit",false,0.03906856997637709,21.0886,1.42,17,67,612090.45,26.15,2.235
"pump_fresh_tight","Ts8rhodMwqYgCxJcLcBD2YWDL5jNSyD6wjLTSzVpump","FEB14","Fondle Every Boobs",1771132200,0.003975991484510253,1771134300,0.004744984021537896,18.4283,1.8428,"tp_hit",false,0.005061726270852037,27.3073,0.58,7,66,1251441.35,0.93,0.809
"pump_fresh_tight","9u1ms6Ud9bNv4VWW7uoMYCq48PBumcaz95cw2Jdipump","Painter","The Painter",1771132800,0.00002477002933546325,1771133400,0.0000221705819544044,-11.3325,-1.1333,"sl_hit",false,0.00002725129866025234,10.0172,0.17,2,52,10151.6361,26.887,82.404
"pump_fresh_tight","G8fSP7xigLVxA5qyFiTQg7cs6jPsqYDWwqzJVJ6ppump","Maman","ママン",1771132800,0.0001723884279120172,1771133400,0.00015429742602453942,-11.3325,-1.1333,"sl_hit",false,0.00018990787957274085,10.1628,0.17,2,72,47005.53,19.53,34.017
"pump_fresh_tight","6mnrcYgQrj9bobZ1e95coQMaiN8jpNqZJf8C4cBJe5ZF","X Money","X Money",1771133100,0.00007103168765330411,1771134300,0.00008476985533064201,18.4283,1.8428,"tp_hit",false,0.00008620185731828231,21.3569,0.33,4,60,124184.0511,0,69.335
"pump_fresh_tight","H21LXsjL5UHhbDNHU2wgL4HSceMwqyb6LAuf5hqxpump","PERMALATOR","Permalator",1771133400,0.000022577688357266553,1771135800,0.00002020831236356784,-11.3325,-1.1333,"sl_hit",false,0.000025285506798398745,11.9933,0.67,7,76,13458.64,8.53,11.056
"pump_fresh_tight","F5tfztTnE4sYsMhZT5KrFpWvHmYSfJZoRjCuxKPbpump","Aliens","Aliens are real",1771134000,0.00003473625540872698,1771134900,0.00004145455983107346,18.4283,1.8428,"tp_hit",false,0.000052186768928902685,50.2372,0.25,3,53,19842.7712,18.753,28.974
"pump_fresh_tight","n61wiAe6XPMyyxRWTZYaYbQGcHLRVyuLPeopMztpump","Whalepin","The Whalepin",1771134300,0.000012097368339345718,1771141200,0.000014437108252490235,18.4283,1.8428,"tp_hit",false,0.000017033187832286286,40.8008,1.92,23,52,11312.7093,36.418,12.655
"pump_fresh_tight","D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero",1771134300,0.0000957687581736998,1771134900,0.00008571847344248768,-11.3325,-1.1333,"sl_hit",false,0.0000957687581736998,0,0.17,2,72,33097.0604,13.586,46.45
"pump_fresh_tight","Rfe9sg18cPCPzpxBj6VzTomANPpDeUDc5w7RdSXpump","torch","torch",1771135500,0.00024445742823003255,1771136100,0.00029173769496657493,18.4283,1.8428,"tp_hit",false,0.00030201693060123686,23.5458,0.17,2,73,56653.85,51.65,17.856
"pump_fresh_tight","pncNghMEMfQScn52zrFEUiYZtduwacoFT7BUTsJpump","X","X Money",1771135800,0.000013615424094482843,1771137300,0.000016248769653172674,18.4283,1.8428,"tp_hit",false,0.000016752522876442334,23.0408,0.42,4,59,12268.63,9.29,6.933
"pump_fresh_tight","AjZ2pixdhvANRvPb68ouTGf4ZJJpsHbjQaXpoBPstnbw","SEED2","Seed 2.0",1771135800,0.000018639315418712662,1771136400,0.000016683245080897846,-11.3325,-1.1333,"sl_hit",false,0.000018639315418712662,0,0.17,2,53,11341.9825,1.464,46.779
"pump_fresh_tight","9u1ms6Ud9bNv4VWW7uoMYCq48PBumcaz95cw2Jdipump","Painter","The Painter",1771137000,0.000020152750523988857,1771137600,0.000018037855387562265,-11.3325,-1.1333,"sl_hit",false,0.00002016982880652126,0.0847,0.17,2,52,10151.6361,26.887,82.404
"pump_fresh_tight","BtnCuSSnSVPSADqLepzPeCx4XkM4NgQSMuD1x4Mbpump","assfish","Ass Eating Fish",1771137600,0.00003423433052682431,1771137900,0.00003064166861976516,-11.3325,-1.1333,"sl_hit",false,0.00003454461440563759,0.9064,0.08,1,59,14478.38,6.57,25.834
"pump_fresh_tight","7Uhq9sPuWRGVFHB4tQztEcqh6tbLJu2GqXaeQJS8pump","Lumo","The Vibe of Code",1771138800,0.000018258771517899416,1771143000,0.000021790182258404827,18.4283,1.8428,"tp_hit",false,0.000023943287771703616,31.1331,1.17,14,52,13179.5312,32.814,66.912
"pump_fresh_tight","BGSkN7ecC8yV5TZCzHRwaW4X2zt3bdL9sezpRJ68pump","INTERN","Company of Interns",1771139700,0.000035236943927215206,1771141500,0.00003153906451142548,-11.3325,-1.1333,"sl_hit",false,0.000038018275524415614,7.8932,0.5,6,67,15288.47,2.97,24.525
