algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,dual_trigger_bar,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"bags_value","8kivrta8Bpk6mHkSZDjFSKtZAn3RQbckiRxff7cTBAGS","VALLEY","agentvalley.tech",1771026000,0.000008071797238738135,1771029900,0.000007626089747784147,-6.3724,-0.6372,"sl_hit",false,0.000008071797238738135,0,1.08,4,68,0,-5.18,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771034700,0.00001008220147381501,1771038600,0.00001102950748044209,8.508,0.8508,"tp_hit",false,0.000011334891629842894,12.4248,1.08,8,75,0,-10.99,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771046100,0.000012285525323204398,1771052700,0.000011607144721598362,-6.3724,-0.6372,"sl_hit",false,0.000013301141972338237,8.2668,1.83,13,75,0,-10.99,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771059900,0.000010555797974812575,1771061700,0.00001154760227987951,8.508,0.8508,"tp_hit",false,0.000011977022995622051,13.4639,0.5,6,75,0,-10.99,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771071000,0.000015239243224634431,1771071300,0.000016671095849345442,8.508,0.8508,"tp_hit",false,0.000018790461145280173,23.3031,0.08,1,75,0,-10.99,0
"bags_value","8kivrta8Bpk6mHkSZDjFSKtZAn3RQbckiRxff7cTBAGS","VALLEY","agentvalley.tech",1771073700,0.000006936414125404965,1771089900,0.000007163915163957591,2.4073,0.2407,"expired",false,0.0000074319986110613916,7.1447,4.5,18,68,0,-5.18,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771075800,0.00001372505054649477,1771082100,0.000015014632277004964,8.508,0.8508,"tp_hit",false,0.000015111546650176446,10.1019,1.75,19,75,0,-10.99,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771096500,0.00001720028557176062,1771097100,0.00001625052235309484,-6.3724,-0.6372,"sl_hit",false,0.000017258760777543898,0.34,0.17,1,75,0,-10.99,0
"bags_value","8kivrta8Bpk6mHkSZDjFSKtZAn3RQbckiRxff7cTBAGS","VALLEY","agentvalley.tech",1771107000,0.000006182559071382328,1771107600,0.000005841171297398623,-6.3724,-0.6372,"sl_hit",false,0.000006182559071382328,0,0.17,1,68,0,-5.18,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771119000,0.000016658980513697096,1771121400,0.000015739107010064333,-6.3724,-0.6372,"sl_hit",false,0.00001689408459436967,1.4113,0.67,7,75,0,-10.99,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771125600,0.000014622281852231985,1771126500,0.000015996165866074463,8.508,0.8508,"tp_hit",false,0.000017446773131737713,19.3164,0.25,2,75,0,-10.99,0
"bags_value","j14oTGeCdas1ULPfJUSqxXX48FjzjNVDTVmfcX1pump","nervy","i just get so nervy",1771127400,0.000011798216003037716,1771127700,0.000012906755731805135,8.508,0.8508,"tp_hit",false,0.000020198527494910784,71.1998,0.08,1,74,0,7.77,0
"bags_value","FC5fiewtGDB7q4kspTaBaKvBuy9Bywqh3FawEPMBAGS","CERTIFY","Cert Games",1771130400,0.000015026545988228468,1771131900,0.000016438413952826936,8.508,0.8508,"tp_hit",false,0.000016714580182225806,11.2337,0.42,4,75,0,-10.99,0
"bags_value","D8qwC81ZB9DXkZnRLtJkj7uUaz1a4nUHqynTFDCppump","鳥羽","Toba",1771131000,0.000005502296754565969,1771131300,0.00000519847162015944,-6.3724,-0.6372,"sl_hit",true,0.000006881527529884082,25.0665,0.08,1,78,0,-29.32,0
"bags_value","5m4xJfXPzFiYSL24x56MJt1ULZePbGnemXFLRMoWpump","whalepin","whalepin",1771131300,0.00000340323816114299,1771140900,0.0000037230004630972037,8.508,0.8508,"tp_hit",false,0.0000037582499712150206,10.4316,2.67,8,60,0,2.98,0
"bags_value","j14oTGeCdas1ULPfJUSqxXX48FjzjNVDTVmfcX1pump","nervy","i just get so nervy",1771133100,0.000010624379822082398,1771133400,0.00001003772414511413,-6.3724,-0.6372,"sl_hit",true,0.000013876633835642044,30.6112,0.08,1,74,0,7.77,0
"bags_value","kpC5UPZsgD7S4QYVJTAtVZ6woe8YZbsmpV5sR6Xpump","SHOEBILL","Shoebill Coin",1771133100,0.00000696112609869601,1771133400,0.000006576747507918976,-6.3724,-0.6372,"sl_hit",true,0.00000844891404273808,21.3728,0.08,1,61,0,3.55,0
"bags_value","4crsDLpDCaWh8qhCEstti3c63oH4xdArnmXLWakpBAGS","TME","The Mog Economy",1771134300,0.00001192624131588752,1771134600,0.000011267699613687008,-6.3724,-0.6372,"sl_hit",false,0.00001192624131588752,0,0.08,1,65,0,2.62,0
"bags_value","G57mDyoMfFDsc47v4qMQWYU1mTqAuobDjt8nbotrpump","BATTLECLAW","Battleclaw",1771136700,0.000013340761879781717,1771137000,0.00001459423651967272,8.508,0.8508,"tp_hit",false,0.000016525753264751818,23.8741,0.08,1,82,0,-9.51,0
"bags_value","kpC5UPZsgD7S4QYVJTAtVZ6woe8YZbsmpV5sR6Xpump","SHOEBILL","Shoebill Coin",1771138800,0.000004571089058732015,1771139100,0.000004318683234473084,-6.3724,-0.6372,"sl_hit",false,0.000004768170849297272,4.3115,0.08,1,61,0,3.55,0
"bags_value","j14oTGeCdas1ULPfJUSqxXX48FjzjNVDTVmfcX1pump","nervy","i just get so nervy",1771139100,0.000007442947543040013,1771140000,0.000008142273869025854,8.508,0.8508,"tp_hit",false,0.000008495433268572479,14.1407,0.25,2,74,0,7.77,0
"bags_value","5wq43hTU9yDmBTcgfojX1sKkWSgZthUJKfoMJxy9pump","Broken","The World Is Broken",1771140000,0.00001771694764120717,1771140300,0.00001938160103691663,8.508,0.8508,"tp_hit",false,0.000020179412692413556,13.8989,0.08,1,73,0,-5.31,0
"bags_value","G57mDyoMfFDsc47v4qMQWYU1mTqAuobDjt8nbotrpump","BATTLECLAW","Battleclaw",1771140600,0.000008111584545943743,1771141500,0.000008873734834607662,8.508,0.8508,"tp_hit",false,0.000009693658005787244,19.5039,0.25,3,82,0,-9.51,0
