algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,dual_trigger_bar,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1769562000,0.00017289730313590538,1769612700,0.00015819185152255694,-9.3485,-0.9348,"sl_hit",false,0.0001859336422102185,7.5399,14.08,35,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1769618700,0.00012599674835325493,1769647500,0.00014410041789486336,13.4682,1.3468,"tp_hit",false,0.00014544869516830956,15.4385,8,50,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1769701500,0.00011455954766019366,1769702400,0.00013101987874637052,13.4682,1.3468,"tp_hit",false,0.00013512259469019975,17.9497,0.25,3,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1769756100,0.00012289276928526016,1769767200,0.000112440358289964,-9.3485,-0.9348,"sl_hit",false,0.00013577524340894722,10.4827,3.08,19,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1769773200,0.00011514818303116819,1769800800,0.0001316930913812499,13.4682,1.3468,"tp_hit",false,0.0001364293795172268,18.4816,7.67,49,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1769850300,0.00011521588318499389,1769857800,0.00010541641515087229,-9.3485,-0.9348,"sl_hit",false,0.00011977234768958783,3.9547,2.08,11,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1769959200,0.00010569226423459967,1769985300,0.0001208785118942848,13.4682,1.3468,"tp_hit",false,0.0001216436576582554,15.0923,7.25,47,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1770073500,0.00009306864820998381,1770074100,0.00008515287116691525,-9.3485,-0.9348,"sl_hit",false,0.0000935728671892035,0.5418,0.17,2,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1770078000,0.00004663852527962178,1770078600,0.00004267177412516158,-9.3485,-0.9348,"sl_hit",false,0.00004733997584756715,1.504,0.17,2,62,40561.8,5.77,3.131
"meme_classic","6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x","RMDN","Ramadan",1770088200,0.000035117135712802855,1770089400,0.00003213031445730827,-9.3485,-0.9348,"sl_hit",false,0.000035117135712802855,0,0.33,4,62,40561.8,5.77,3.131
