algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,dual_trigger_bar,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771048500,0.0004921161909177137,1771048800,0.0004404719184651884,-11.3325,-1.1333,"sl_hit",false,0.0004921161909177137,0,0.08,1,73,57059.38,6.89,5.114
"elite","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771049100,0.015330753784275715,1771050900,0.013721894657204024,-11.3325,-1.1333,"sl_hit",false,0.015858285096922005,3.441,0.5,6,78,178690.4236,-2.272,3.478
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771049700,0.00004619891999428428,1771050300,0.00004135065518359411,-11.3325,-1.1333,"sl_hit",false,0.00004966829371765083,7.5096,0.17,2,77,111930.15,14.86,25.887
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771053000,0.0004155147360245827,1771060800,0.00037190926920327097,-11.3325,-1.1333,"sl_hit",false,0.0004960400914608978,19.3797,2.17,26,73,57059.38,6.89,5.114
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771054500,0.00025210222741972084,1771055100,0.00030086106712274164,18.4283,1.8428,"tp_hit",false,0.00030486817482674235,20.9304,0.17,2,66,53341.8422,-19.242,42.596
"elite","2GStV8bDvvkNF3mSErWmbVdyYJnsyB9PBMHS8Tcm6GwJ","VALENTINE","Valentine's Day",1771054800,0.00006442071935694493,1771056000,0.0000768802662670523,18.4283,1.8428,"tp_hit",false,0.00008321108986707227,29.1682,0.33,4,64,234512.7508,0,34.971
"elite","EjogEgoNXvCboCiAJewbtMaAug2JoVBCRvMSJDVqb9z4","ValTroll","Valentine Troll",1771055400,0.00005073724514802092,1771056000,0.0000605502849948545,18.4283,1.8428,"tp_hit",false,0.00006429716428464944,26.7258,0.17,2,58,87797.5671,0,92.533
"elite","5sR3Mq69Jrko7HbGemCuJWwuQg6qhbgwRdeTDwLq4ui2","FURGY","Furgy",1771056600,0.0002595416293758359,1771057500,0.00030973931637178696,18.4283,1.8428,"tp_hit",false,0.00034189303435418797,31.7296,0.25,3,58,99678.4694,0,140.632
"elite","9QYybdHqCWB53h3bpJ6DY2ojgXavQKKe2yZR66xzDAKh","CASH","Cash City",1771057200,0.0243559768464191,1771085400,0.021799981479231127,-11.3325,-1.1333,"sl_hit",false,0.027539265187814063,13.0698,7.83,94,63,375833.7349,0.087,0.516
"elite","J3dtrFdvdX1ewy7y1koFSF9aVby3zC8CMgARUXMgAspB","$SHIKSA&amp;","SOLANA ALPHA WHALES @@3",1771057800,0.00005760005327186264,1771058400,0.00006874042197512033,18.4283,1.8428,"tp_hit",false,0.00007012919840662233,21.752,0.17,2,61,143601.274,0,48.584
"elite","GZKQqy8KZkNiditMQEpeiHJewXzNqgfU9AxC2vNRN8zH","VALENTINES","100M MCAP BEFORE VALENTINES",1771059300,0.000044230354082816177,1771060800,0.00005278490263561957,18.4283,1.8428,"tp_hit",false,0.00005499372774882555,24.3348,0.42,5,61,112635.9779,0,47.519
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771059900,0.0005170577528287944,1771060800,0.0006170613757456588,18.4283,1.8428,"tp_hit",false,0.0006550686263948234,26.6916,0.25,3,66,53341.8422,-19.242,42.596
"elite","EjogEgoNXvCboCiAJewbtMaAug2JoVBCRvMSJDVqb9z4","ValTroll","Valentine Troll",1771061700,0.00013390623685967926,1771062900,0.00011985368116835473,-11.3325,-1.1333,"sl_hit",false,0.00015652177416521497,16.8891,0.33,4,58,87797.5671,0,92.533
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771063500,0.0000327967602539624,1771063800,0.000029354961643440765,-11.3325,-1.1333,"sl_hit",false,0.00003692435948708936,12.5854,0.08,1,77,111930.15,14.86,25.887
"elite","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771065300,0.010303357738749973,1771065900,0.0092220898917329,-11.3325,-1.1333,"sl_hit",false,0.010303357738749973,0,0.17,2,78,178690.4236,-2.272,3.478
"elite","BPvZgecbTDimrBUPWfFAiUujr6YFRExpfCHdSSun35Ht","FURGY","Furgy",1771068300,0.00006143044885513419,1771068600,0.00005498373790331763,-11.3325,-1.1333,"sl_hit",false,0.00006793009290079671,10.5805,0.08,1,59,92170.1653,0,146.584
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771068600,0.0003950026849726961,1771072800,0.0004713997592705803,18.4283,1.8428,"tp_hit",false,0.0005404782602618683,36.829,1.17,14,73,57059.38,6.89,5.114
"elite","7jQPXyHbW9xnhVYvh17XAdM4mcpDB23TEY8D2qYG4Fwv","CUPID","Brad Cupidhouse",1771069200,0.00006536370833505216,1771070400,0.00007800563780042627,18.4283,1.8428,"tp_hit",false,0.00008424719845852835,28.8899,0.33,4,61,150135.6005,0,63.289
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771069800,0.00002695953810614284,1771070100,0.000024130316558785367,-11.3325,-1.1333,"sl_hit",false,0.00002695953810614284,0,0.08,1,77,111930.15,14.86,25.887
"elite","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771070700,0.010399312107237742,1771077300,0.009307974496939866,-11.3325,-1.1333,"sl_hit",false,0.011519186989778168,10.7687,1.83,22,78,178690.4236,-2.272,3.478
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771071300,0.00039316755407251523,1771073100,0.00035190727315359473,-11.3325,-1.1333,"sl_hit",false,0.00043334906648954106,10.2199,0.5,6,66,53341.8422,-19.242,42.596
"elite","AofpnPnWYWTRzS7bUEtmnp6nar2K5Q28Nrjey9z1TnAe","VALENTINE","Valentine's Day",1771071300,0.00006387281171095304,1771072500,0.00007622638835115675,18.4283,1.8428,"tp_hit",false,0.00007890849537584405,23.54,0.33,4,64,273867.757,0,50.501
"elite","AZLRzTBR9YUT1hzJiyW5VZKi54KVrRDZPcgdHkv3CJFW","VALcoin","VALCOIN$$",1771072200,0.00008430385773612252,1771073100,0.00010060898255700825,18.4283,1.8428,"tp_hit",false,0.00010388839897358169,23.2309,0.25,3,61,197668.6657,0,49.501
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771077900,0.000412143726886051,1771079400,0.0003688920247195164,-11.3325,-1.1333,"sl_hit",false,0.00042499358151332087,3.1178,0.42,5,66,53341.8422,-19.242,42.596
"elite","BvhSWHFFSQH1Yjf9y2NgTYJS9bZMBUJueLcbji2qK7V5","Rockstar","Rockstar Games",1771078500,0.000041303540817551096,1771079100,0.00004929201734353284,18.4283,1.8428,"tp_hit",false,0.000052373983515821995,26.8026,0.17,2,58,96428.7454,0,107.951
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771078800,0.000378966461127331,1771080300,0.0004522619854075069,18.4283,1.8428,"tp_hit",false,0.0004680416397843819,23.5048,0.42,5,73,57059.38,6.89,5.114
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771079700,0.00010571948935015775,1771081200,0.00012616659006588242,18.4283,1.8428,"tp_hit",false,0.0001276291441366372,20.7243,0.42,5,77,111930.15,14.86,25.887
"elite","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771084800,0.007332960013433113,1771086600,0.006563415357503398,-11.3325,-1.1333,"sl_hit",false,0.0073780996137892615,0.6156,0.5,6,78,178690.4236,-2.272,3.478
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771087200,0.00022425966371416092,1771087500,0.00020072512576008983,-11.3325,-1.1333,"sl_hit",false,0.00023045845250380058,2.7641,0.08,1,77,111930.15,14.86,25.887
"elite","HLjJfurpvM4oZeE5ZKUM9RJnqk3CBzJYgKmra3aZGbQk","$SPDB","speedbeast @",1771088700,0.00007782326648926768,1771089000,0.00006965623997826785,-11.3325,-1.1333,"sl_hit",false,0.00007782326648926768,0,0.08,1,61,106298.3547,0,74.207
"elite","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771090800,0.008603073779619297,1771104000,0.010266985676261687,18.4283,1.8428,"tp_hit",false,0.010371154801708542,20.5517,3.67,44,78,178690.4236,-2.272,3.478
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771090800,0.00036090775333459397,1771091100,0.0003230329207494634,-11.3325,-1.1333,"sl_hit",false,0.000368879417731743,2.2088,0.08,1,66,53341.8422,-19.242,42.596
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771091100,0.00042134164686962985,1771091400,0.0003771246850867786,-11.3325,-1.1333,"sl_hit",false,0.0004248303260078872,0.828,0.08,1,77,111930.15,14.86,25.887
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771091100,0.00040667759849381303,1771096800,0.0003639995296056772,-11.3325,-1.1333,"sl_hit",false,0.0004699123267048025,15.5491,1.58,19,73,57059.38,6.89,5.114
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771095000,0.0004668918498840311,1771095600,0.0004178947017586888,-11.3325,-1.1333,"sl_hit",false,0.0005043943543115166,8.0324,0.17,2,77,111930.15,14.86,25.887
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771096800,0.0004269574203298939,1771097400,0.0005095348280384784,18.4283,1.8428,"tp_hit",false,0.000518893633690023,21.5329,0.17,2,66,53341.8422,-19.242,42.596
"elite","DwdfLk3bLKRSK4LZHhtmkdUoN2KNvXskeFZni1T2XKbn","VALENTINE","Valentine's Day",1771098600,0.00005455194709555091,1771099200,0.00006510278463135432,18.4283,1.8428,"tp_hit",false,0.00006847719797591267,25.5266,0.17,2,61,106738.9757,0,46.096
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771101000,0.0004647623387345966,1771101600,0.0005546515579069162,18.4283,1.8428,"tp_hit",false,0.0005783382600508129,24.4374,0.17,2,66,53341.8422,-19.242,42.596
"elite","6uHcw1FDT6nPPXDMS6dBLGX6RsaX8PyAMtyNcm5ZRq2U","EUSB","EUSB@#1",1771101600,0.0000541097294858642,1771102800,0.00006457503815599571,18.4283,1.8428,"tp_hit",false,0.00007113249536787073,31.4597,0.33,4,61,129486.0197,0,70.523
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771101900,0.00041468169974273275,1771105500,0.0003711636544562062,-11.3325,-1.1333,"sl_hit",false,0.00041675089095266437,0.499,1,12,73,57059.38,6.89,5.114
"elite","FyHxK8RyDu6evrdE5QBUffPFqhmonyT8Z4vsN4YJcmzJ","VALENTINES","Valentine's Day",1771102800,0.00006505333005635627,1771103700,0.00007763522956922608,18.4283,1.8428,"tp_hit",false,0.00008164425716942485,25.5036,0.25,3,61,104262.0819,0,76.739
"elite","2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap",1771103700,0.0001387595881259255,1771104000,0.00012419770597932948,-11.3325,-1.1333,"sl_hit",false,0.0001387595881259255,0,0.08,1,75,63760.51,-19.26,10.762
"elite","9QL8KodXyAK2njuUF15x6cKSNraSGWnhgUeFUS2gUEbR","VALENTINE","Valentine's Day",1771103700,0.00011164254392342823,1771104600,0.00013323521670111457,18.4283,1.8428,"tp_hit",false,0.00014078949295381213,26.1074,0.25,3,64,245094.1333,0,49.694
"elite","2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap",1771108500,0.00014226971263602041,1771109100,0.00012733946661543037,-11.3325,-1.1333,"sl_hit",false,0.00014226971263602041,0,0.17,2,75,63760.51,-19.26,10.762
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771109100,0.0003616370467939981,1771110000,0.00032368567978303383,-11.3325,-1.1333,"sl_hit",false,0.0003616370467939981,0,0.25,3,73,57059.38,6.89,5.114
"elite","2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap",1771113000,0.0001405541039127933,1771114200,0.00012580389944734708,-11.3325,-1.1333,"sl_hit",false,0.00014204232312218577,1.0588,0.33,4,75,63760.51,-19.26,10.762
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771113300,0.00028831259156441056,1771116300,0.00034407484158629164,18.4283,1.8428,"tp_hit",false,0.00035757475419705376,24.0233,0.83,10,66,53341.8422,-19.242,42.596
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771113900,0.0010292087863523376,1771117200,0.001228267028511957,18.4283,1.8428,"tp_hit",false,0.001239218101441595,20.4049,0.92,11,77,111930.15,14.86,25.887
"elite","5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner",1771114200,0.00893596583027134,1771120500,0.007998196534153719,-11.3325,-1.1333,"sl_hit",false,0.010428481054441585,16.7023,1.75,21,72,411342.61,9.94,3.61
"elite","C5Z1M1UF4b5Fpaow7udCCkfGvKGz3LZKPXGchJiCu5aw","USRX","United States RX",1771117200,0.0004986915190751836,1771117800,0.0005951429470879957,18.4283,1.8428,"tp_hit",false,0.0007086028997867826,42.0924,0.17,2,58,68709.6454,0,310.954
"elite","9rNwkBsWafb6M2fWUjXMNfuKAUjqKanyAk9xmPWWtN6o","GLP","GoldPatriotsUSA",1771117500,0.00018208328790826552,1771118100,0.00016297487590448645,-11.3325,-1.1333,"sl_hit",false,0.00021582717975225402,18.5321,0.17,2,58,57272.5371,0,209.966
"elite","Gx6MszST2JkQnQ3nCT6GzKtpdZzXfeaS92CgpWM98kwN","USAOIL","TRUMP OIL",1771117800,0.00007545716383633747,1771119000,0.00009005125843675967,18.4283,1.8428,"tp_hit",false,0.0000984562352136449,30.4796,0.33,4,64,274493.8732,0,50.724
"elite","HRa6sKnTyXyLHo8B8qwVdSC159THWBwYUuLXShYGVqUQ","Z李","Z李 🇺🇦 NO WAR ##1",1771118100,0.00006223669084722889,1771118400,0.00005570537024047544,-11.3325,-1.1333,"sl_hit",false,0.0000624466166613224,0.3373,0.08,1,61,103018.8994,0,76.378
"elite","3ems7LDpDoqMtXjF4nWZvasQX249NqXTUGz8ihQqE3Kb","VALENTINES","100M MCAP BEFORE VALENTINES",1771120200,0.00004479719885940791,1771120800,0.000053461380293607134,18.4283,1.8428,"tp_hit",false,0.00005650234774014526,26.1292,0.17,2,60,102839.7036,0,74.661
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771120500,0.00035364730136768185,1771121700,0.0003165344042084279,-11.3325,-1.1333,"sl_hit",false,0.00035364730136768185,0,0.33,4,73,57059.38,6.89,5.114
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771121400,0.0015719025565973663,1771123500,0.00140694199362473,-11.3325,-1.1333,"sl_hit",false,0.001847849365226873,17.555,0.58,7,77,111930.15,14.86,25.887
"elite","28BVMGhrHX4XmwH8KGaKAsBp24CTDiGGuNjfsub8p6zu","CTF","Claim The Fees",1771122300,0.0000511460251058086,1771123200,0.00006103812667549794,18.4283,1.8428,"tp_hit",false,0.00006237864790207076,21.9619,0.25,3,60,120111.6903,0,42.748
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771123200,0.0005879798934010206,1771123500,0.000526275372452864,-11.3325,-1.1333,"sl_hit",false,0.0005997203117643779,1.9967,0.08,1,66,53341.8422,-19.242,42.596
"elite","5nGVBgM5pE6BFqDwwgYZVRyYAKjexPZJhHAUQbg2hxXu","Katana","katana",1771123200,0.00006449439277524394,1771124100,0.0000769681887875111,18.4283,1.8428,"tp_hit",false,0.00008455146156369973,31.0989,0.25,3,63,212189.3786,0,66.309
"elite","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771123800,0.006826992900917029,1771126500,0.0061105460781678686,-11.3325,-1.1333,"sl_hit",false,0.0068736184579705215,0.683,0.75,9,78,178690.4236,-2.272,3.478
"elite","2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap",1771124400,0.0005747161005299071,1771125600,0.000514403525112972,-11.3325,-1.1333,"sl_hit",false,0.0005794026047076557,0.8154,0.33,4,75,63760.51,-19.26,10.762
"elite","5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner",1771125000,0.012314768676926468,1771129800,0.01469655577196214,18.4283,1.8428,"tp_hit",false,0.014982471842403271,21.6626,1.33,16,72,411342.61,9.94,3.61
"elite","HD8phqk5FD6ZoCBskt1AnFtxUwNafKPPgMK1y1DRMHkW","VALENTINE","Valentine's Day",1771125600,0.00006872873207720155,1771126800,0.00008202148741952102,18.4283,1.8428,"tp_hit",false,0.00008764826384603156,27.5278,0.33,4,63,221018.6417,0,47.521
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771127400,0.0018419962199728369,1771129200,0.0016486911501611726,-11.3325,-1.1333,"sl_hit",false,0.001983212692309207,7.6665,0.5,6,77,111930.15,14.86,25.887
"elite","AhU5zEZLieEpP3bhvsjmWqWJScX7pDsFs6XPc9FGbonk","LinhMai","Linh Mai",1771129800,0.0002849621996569331,1771140900,0.00034007645373038093,18.4283,1.8428,"tp_hit",false,0.0003620140716892849,27.0393,3.08,35,73,57059.38,6.89,5.114
"elite","2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap",1771131600,0.0004497267049470667,1771131900,0.0004025309229181305,-11.3325,-1.1333,"sl_hit",false,0.0004497267049470667,0,0.08,1,75,63760.51,-19.26,10.762
"elite","EMMiGudXs9cHBixn6PDohLo4vNvVhXwTfoBnApanpump","TRUMP2","trump2",1771132200,0.03226444370154662,1771137300,0.03850467749341905,18.4283,1.8428,"tp_hit",false,0.03906856997637709,21.0886,1.42,17,67,612090.45,26.15,2.235
"elite","Ts8rhodMwqYgCxJcLcBD2YWDL5jNSyD6wjLTSzVpump","FEB14","Fondle Every Boobs",1771132200,0.003975991484510253,1771134300,0.004744984021537896,18.4283,1.8428,"tp_hit",false,0.005061726270852037,27.3073,0.58,7,66,1251441.35,0.93,0.809
"elite","BeFtLwLtS9Rva12KrHKRMY1H5WoeM1Y2ULMnNJKopump","BINDER","BINDER",1771132800,0.005923521704526802,1771136400,0.00530188808540822,-11.3325,-1.1333,"sl_hit",false,0.006162392357115447,4.0326,1,12,78,178690.4236,-2.272,3.478
"elite","HQmber3wQ2ZqRHidj6f8GnaVbdXiDsEGJLqUtLMPbP3X","VDR","OfficialVDRCoin",1771133100,0.00022539038847947576,1771133700,0.0002689829181249026,18.4283,1.8428,"tp_hit",false,0.00030209891519621633,34.0336,0.17,2,60,126327.2023,67.336,101.928
"elite","6mnrcYgQrj9bobZ1e95coQMaiN8jpNqZJf8C4cBJe5ZF","X Money","X Money",1771133100,0.00007103168765330411,1771134300,0.00008476985533064201,18.4283,1.8428,"tp_hit",false,0.00008620185731828231,21.3569,0.33,4,60,124184.0511,0,69.335
"elite","5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner",1771134000,0.01778788871584889,1771136100,0.021228226484492508,18.4283,1.8428,"tp_hit",false,0.021395244601981292,20.2798,0.58,7,72,411342.61,9.94,3.61
"elite","Dza3Bey5tvyYiPgcGRKoXKU6rNrdoNrWNVmjqePcpump","UNSYS","Uncertain Systems",1771134600,0.0014123421509706442,1771136700,0.0012641263755357943,-11.3325,-1.1333,"sl_hit",false,0.0014736676730535028,4.3421,0.58,7,77,111930.15,14.86,25.887
"elite","Rfe9sg18cPCPzpxBj6VzTomANPpDeUDc5w7RdSXpump","torch","torch",1771135500,0.00024445742823003255,1771136100,0.00029173769496657493,18.4283,1.8428,"tp_hit",false,0.00030201693060123686,23.5458,0.17,2,73,56653.85,51.65,17.856
"elite","2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap",1771136400,0.0005183795467038752,1771141200,0.0004639791123392438,-11.3325,-1.1333,"sl_hit",false,0.0005718563400450415,10.3161,1.33,16,75,63760.51,-19.26,10.762
"elite","9X8VSUD8yhYbHtR3KdKeCvnb7TNfgTKMFufgpCympump","right","we're curing cancer, right?",1771140000,0.0003983913753434235,1771142100,0.0003565828896429148,-11.3325,-1.1333,"sl_hit",false,0.0004422177718269165,11.0008,0.58,7,66,53341.8422,-19.242,42.596
"elite","Rfe9sg18cPCPzpxBj6VzTomANPpDeUDc5w7RdSXpump","torch","torch",1771140900,0.00032506475098082355,1771141800,0.00038793519940327363,18.4283,1.8428,"tp_hit",false,0.00042246292814754723,29.9627,0.25,3,73,56653.85,51.65,17.856
"elite","5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner",1771141500,0.024442230927218127,1771143900,0.025585844309404547,3.8028,0.3803,"end_of_data",false,0.02597674473411126,6.2781,0.67,8,72,411342.61,9.94,3.61
"elite","9btLvv3qTY8XHT7b1HXv4mKZ7gkRfqmECfS1q4ffzH3v","Rockstar","Rockstar Games",1771142400,0.00006763025269248704,1771143600,0.00008071055223548827,18.4283,1.8428,"tp_hit",false,0.00008161530114146526,20.6787,0.33,4,57,77247.4497,18.007,87.609
