algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"loose","2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan",1770137700,0.00008237968984323973,1770140100,0.00007209595306916266,-13.3166,-1.3317,"sl_hit",0.0000922818724338448,12.0202,0.67,7,53,25304.797,-9.169,4.684
"loose","H2WrPJFJMG2ZgtaacdKYCVHG1UhapkP9DEhzxqiipump","FROG","Life of Frog",1770143700,0.00007925518522719822,1770177900,0.00008232202670824075,2.9956,0.2996,"expired",0.00008277667761001375,4.4432,9.5,6,21,16266.46,0,0.007
"loose","3mRSaEUsKC8MCrgMCBraYBEDnaHScStzB7jFRojnBAGS","ZETA","Zeta",1770143700,0.00009366762943664507,1770166200,0.0001490450559711429,58.1094,5.8109,"tp_hit",0.0001506081502110787,60.79,6.25,19,49,12540.76,-6.32,0.155
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770149100,0.00004161962101920694,1770150000,0.00003642410222066788,-13.3166,-1.3317,"sl_hit",0.0000426152563091321,2.3922,0.25,3,53,25833.5767,6.618,11.093
"loose","2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan",1770152100,0.00008641453865084496,1770159900,0.00007562711798162858,-13.3166,-1.3317,"sl_hit",0.00009512447021480864,10.0792,2.17,24,53,25304.797,-9.169,4.684
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770158100,0.00002676268955510563,1770159900,0.000023421812024797306,-13.3166,-1.3317,"sl_hit",0.000027992298595619973,4.5945,0.5,6,53,25833.5767,6.618,11.093
"loose","3J4XmrqWbiwCro4psrQdwCmoxnwC7BgQevPwoUF3BAGS","GOLD","Malleable Gold",1770161100,0.0001331668052213524,1770163500,0.00011654314015843323,-13.3166,-1.3317,"sl_hit",0.0001331668052213524,0,0.67,3,58,27961.84,0,0.086
"loose","7P8RM8hpQttAzC4an8CaYHko1njts73P1mawgbW3pump","FROG","The First Frog",1770164700,0.00006952105081115247,1770194100,0.00007697637159616979,9.8327,0.9833,"expired",0.0000871628076201504,25.3761,8.17,35,46,21028.85,0,0.03
"loose","2QjmbYxzxD5twLHWDhXWQnxZsRF7igyBfs3VNEdopump","STARTUP","Startup",1770167700,0.00018448091018708168,1770196800,0.00017944349770863903,-3.5882,-0.3588,"expired",0.00022613152197957165,22.5772,8.08,68,37,37515.1555,0.946,0.17
"loose","2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan",1770169200,0.00005997685139683758,1770181200,0.0000524897371156756,-13.3166,-1.3317,"sl_hit",0.0000702592349241856,17.1439,3.33,26,53,25304.797,-9.169,4.684
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770169500,0.00003048525987832621,1770171900,0.000026679681237831167,-13.3166,-1.3317,"sl_hit",0.000034234240142628315,12.2977,0.67,8,53,25833.5767,6.618,11.093
"loose","5eTuF52LmxisGfPPhZeiUkBPMdTkF3WfF1w5P5FUbonk","Eagle","Aura Farming Eagle",1770170700,0.00003605076363657572,1770188400,0.000031550424239225605,-13.3166,-1.3317,"sl_hit",0.00003609309134381615,0.1174,4.92,15,54,32972.42,0,0.221
"loose","FWGWrsrvgcz1w6LjSSnuHB5y6KyWXhUKjLWhvDSJ48hE","FROG","just a frog",1770173100,0.000015213916816133686,1770174900,0.000024208567004833716,58.1094,5.8109,"tp_hit",0.000026971750635731866,77.2834,0.5,5,47,16395.57,0.51,0.019
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770180300,0.000032433360145212914,1770182700,0.00005160835186338454,58.1094,5.8109,"tp_hit",0.00005356359431763709,65.1497,0.67,8,53,25833.5767,6.618,11.093
"loose","3mRSaEUsKC8MCrgMCBraYBEDnaHScStzB7jFRojnBAGS","ZETA","Zeta",1770182400,0.00013159776738472194,1770204300,0.000115169970649678,-13.3166,-1.3317,"sl_hit",0.00013869082008934858,5.3899,6.08,17,49,12540.76,-6.32,0.155
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770183000,0.000043866610630912855,1770209100,0.00003839059247937986,-13.3166,-1.3317,"sl_hit",0.00006830738940588641,55.7161,7.25,85,54,15555.88,-0.3,0.208
"loose","FWGWrsrvgcz1w6LjSSnuHB5y6KyWXhUKjLWhvDSJ48hE","FROG","just a frog",1770183900,0.000011006902034638957,1770198600,0.000017514314600341924,58.1094,5.8109,"tp_hit",0.000018940836830364567,72.0815,4.08,17,47,16395.57,0.51,0.019
"loose","2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan",1770186900,0.00006726133856030927,1770188100,0.00005886487697927476,-13.3166,-1.3317,"sl_hit",0.00006763713852939838,0.5587,0.33,4,53,25304.797,-9.169,4.684
"loose","3J4XmrqWbiwCro4psrQdwCmoxnwC7BgQevPwoUF3BAGS","GOLD","Malleable Gold",1770187800,0.0001348586292779915,1770214200,0.00011802376806588028,-13.3166,-1.3317,"sl_hit",0.0001348586292779915,0,7.33,11,58,27961.84,0,0.086
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770188400,0.000042793020001768276,1770195900,0.000037451021818679544,-13.3166,-1.3317,"sl_hit",0.000042803494036971614,0.0245,2.08,19,53,25833.5767,6.618,11.093
"loose","9XEDDKKvqB7hgx1efvuJbb5hF2rn3nENRZk6woNspump","KITTY","Roaring Kitty",1770199200,0.000010783405730596283,1770226200,0.000009437276529666466,-13.3166,-1.3317,"sl_hit",0.000010927433549698157,1.3356,7.5,24,60,10963.44,10.83,2.46
"loose","2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan",1770200400,0.00005660555266927248,1770229500,0.00005625746074857623,-1.4778,-0.1478,"expired",0.00006657746033764369,17.6165,8.08,69,53,25304.797,-9.169,4.684
"loose","2QjmbYxzxD5twLHWDhXWQnxZsRF7igyBfs3VNEdopump","STARTUP","Startup",1770204900,0.0001718887023896874,1770215400,0.0001504312512487946,-13.3166,-1.3317,"sl_hit",0.00017763614193768863,3.3437,2.92,18,37,37515.1555,0.946,0.17
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770206100,0.00004737665926953109,1770212100,0.00007538630874958911,58.1094,5.8109,"tp_hit",0.00007600960176225756,60.4368,1.67,17,53,25833.5767,6.618,11.093
"loose","FWGWrsrvgcz1w6LjSSnuHB5y6KyWXhUKjLWhvDSJ48hE","FROG","just a frog",1770210600,0.000019446401910138643,1770213300,0.000017018841441929546,-13.3166,-1.3317,"sl_hit",0.000019446401910138643,0,0.75,6,47,16395.57,0.51,0.019
"loose","7P8RM8hpQttAzC4an8CaYHko1njts73P1mawgbW3pump","FROG","The First Frog",1770212700,0.00007724361888902237,1770214800,0.00012291097329963907,58.1094,5.8109,"tp_hit",0.00012383632103540784,60.3192,0.58,5,46,21028.85,0,0.03
"loose","5eTuF52LmxisGfPPhZeiUkBPMdTkF3WfF1w5P5FUbonk","Eagle","Aura Farming Eagle",1770215100,0.000031710142653725556,1770244500,0.00002978665843971798,-6.9151,-0.6915,"expired",0.00003215531995412633,1.4039,8.17,35,54,32972.42,0,0.221
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770216300,0.00004016517590764784,1770222300,0.000035151220437498085,-13.3166,-1.3317,"sl_hit",0.0000468202064580972,16.5692,1.67,20,54,15555.88,-0.3,0.208
"loose","7P8RM8hpQttAzC4an8CaYHko1njts73P1mawgbW3pump","FROG","The First Frog",1770219900,0.00008957562541688279,1770249300,0.00007864077019072694,-13.0413,-1.3041,"expired",0.00009782039601257192,9.2043,8.17,44,46,21028.85,0,0.03
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770221100,0.00004340290020936849,1770230700,0.00003798476860637231,-13.3166,-1.3317,"sl_hit",0.00005925940772250132,36.5333,2.67,30,53,25833.5767,6.618,11.093
"loose","H2WrPJFJMG2ZgtaacdKYCVHG1UhapkP9DEhzxqiipump","FROG","Life of Frog",1770224100,0.00006306402736136584,1770263700,0.000056535181369302464,-11.1913,-1.1191,"expired",0.00006388150660626722,1.2963,11,14,21,16266.46,0,0.007
"loose","3J4XmrqWbiwCro4psrQdwCmoxnwC7BgQevPwoUF3BAGS","GOLD","Malleable Gold",1770224400,0.00009546954104281366,1770255300,0.0000944914530483051,-1.8863,-0.1886,"expired",0.00011643832402083515,21.9638,8.58,14,58,27961.84,0,0.086
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770229800,0.000036029341508619625,1770231900,0.00005733032056061366,58.1094,5.8109,"tp_hit",0.00005792386576706316,60.7686,0.58,7,54,15555.88,-0.3,0.208
"loose","2QjmbYxzxD5twLHWDhXWQnxZsRF7igyBfs3VNEdopump","STARTUP","Startup",1770231300,0.00014362805925632438,1770250200,0.00012569848028395596,-13.3166,-1.3317,"sl_hit",0.00015345017000104635,6.8386,5.25,32,37,37515.1555,0.946,0.17
"loose","3mRSaEUsKC8MCrgMCBraYBEDnaHScStzB7jFRojnBAGS","ZETA","Zeta",1770235200,0.00011162301482310674,1770255000,0.00009768873436448794,-13.3166,-1.3317,"sl_hit",0.00011162301482310674,0,5.5,11,49,12540.76,-6.32,0.155
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770237000,0.00003913102839059268,1770245400,0.00006226576194745176,58.1094,5.8109,"tp_hit",0.0000632785581631457,61.7094,2.33,28,54,15555.88,-0.3,0.208
"loose","2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan",1770240600,0.000056544866311736356,1770269700,0.00005668455780640412,-0.6179,-0.0618,"expired",0.00006445441592352936,13.9881,8.08,49,53,25304.797,-9.169,4.684
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770241500,0.00006002071956797458,1770246900,0.000052528129073857785,-13.3166,-1.3317,"sl_hit",0.00007473534179198169,24.5159,1.5,18,53,25833.5767,6.618,11.093
"loose","6vhYEUtotn9PC2GmVDBU5DFP9sSEXJFoCPZMsE5fpump","Bepin","Pinhead",1770247200,0.00018435189813939881,1770255900,0.00029334295254218915,58.1094,5.8109,"tp_hit",0.00029752186014329846,61.388,2.42,29,55,49294.83,2.41,0.113
"loose","9XEDDKKvqB7hgx1efvuJbb5hF2rn3nENRZk6woNspump","KITTY","Roaring Kitty",1770251400,0.000008346779700441428,1770291900,0.000008390586865148423,-0.3408,-0.0341,"expired",0.000008787998109728404,5.2861,11.25,9,60,10963.44,10.83,2.46
"loose","FWGWrsrvgcz1w6LjSSnuHB5y6KyWXhUKjLWhvDSJ48hE","FROG","just a frog",1770256200,0.00001551266511703654,1770257100,0.000013576166387415471,-13.3166,-1.3317,"sl_hit",0.00001551266511703654,0,0.25,2,47,16395.57,0.51,0.019
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770258000,0.00013064442252904823,1770258300,0.00011433563507371053,-13.3166,-1.3317,"sl_hit",0.00013064442252904823,0,0.08,1,54,15555.88,-0.3,0.208
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770260400,0.000026992647787600777,1770262200,0.000023623063789272096,-13.3166,-1.3317,"sl_hit",0.000027248781517519455,0.9489,0.5,6,53,25833.5767,6.618,11.093
"loose","6vhYEUtotn9PC2GmVDBU5DFP9sSEXJFoCPZMsE5fpump","Bepin","Pinhead",1770261300,0.0004647601165316342,1770261900,0.0004067425310005941,-13.3166,-1.3317,"sl_hit",0.0004647601165316342,0,0.17,2,55,49294.83,2.41,0.113
"loose","5eTuF52LmxisGfPPhZeiUkBPMdTkF3WfF1w5P5FUbonk","Eagle","Aura Farming Eagle",1770263700,0.000029124754881776735,1770292800,0.000033778183083971995,15.0733,1.5073,"expired",0.00003432188463734737,17.8444,8.08,22,54,32972.42,0,0.221
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770266400,0.0000871904444366716,1770290700,0.0000763061648101308,-13.3166,-1.3317,"sl_hit",0.00013502105375029578,54.8576,6.75,76,54,15555.88,-0.3,0.208
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770268200,0.00002365941096692292,1770286800,0.00003764713864349936,58.1094,5.8109,"tp_hit",0.00003913954526052923,65.4291,5.17,48,53,25833.5767,6.618,11.093
"loose","7P8RM8hpQttAzC4an8CaYHko1njts73P1mawgbW3pump","FROG","The First Frog",1770269100,0.00010585947837535382,1770271200,0.0001684448723046035,58.1094,5.8109,"tp_hit",0.0001734901564517311,63.8872,0.58,6,46,21028.85,0,0.03
"loose","8116V1BW9zaXUM6pVhWVaAduKrLcEBi3RGXedKTrBAGS","GSD","Get Shit Done",1770270000,0.0022426312981212466,1770299100,0.0021966223500017286,-2.9108,-0.2911,"expired",0.0032051156846245508,42.9176,8.08,71,64,97524.89,0.55,0.54
"loose","7P8RM8hpQttAzC4an8CaYHko1njts73P1mawgbW3pump","FROG","The First Frog",1770276000,0.00013572750582402647,1770281100,0.00011878417979849344,-13.3166,-1.3317,"sl_hit",0.00016108321424630398,18.6813,1.42,13,46,21028.85,0,0.03
"loose","6vhYEUtotn9PC2GmVDBU5DFP9sSEXJFoCPZMsE5fpump","Bepin","Pinhead",1770277500,0.00028838336341488404,1770287700,0.0002523834876563685,-13.3166,-1.3317,"sl_hit",0.0002976490150462719,3.213,2.83,20,55,49294.83,2.41,0.113
"loose","2QjmbYxzxD5twLHWDhXWQnxZsRF7igyBfs3VNEdopump","STARTUP","Startup",1770280800,0.00009940076175855232,1770310800,0.00011729999480993571,17.0979,1.7098,"expired",0.00011919860683765788,19.9172,8.33,32,37,37515.1555,0.946,0.17
"loose","2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan",1770291900,0.00005709879635002612,1770304800,0.000049970959465744774,-13.3166,-1.3317,"sl_hit",0.00006287170961511133,10.1104,3.58,26,53,25304.797,-9.169,4.684
"loose","Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert",1770291900,0.000034787509107189976,1770293400,0.000030444866067808488,-13.3166,-1.3317,"sl_hit",0.000034787509107189976,0,0.42,4,53,25833.5767,6.618,11.093
"loose","6vhYEUtotn9PC2GmVDBU5DFP9sSEXJFoCPZMsE5fpump","Bepin","Pinhead",1770295800,0.00017967159893219416,1770323100,0.000157242582354052,-13.3166,-1.3317,"sl_hit",0.00022662203691442207,26.1313,7.58,68,55,49294.83,2.41,0.113
"loose","7P8RM8hpQttAzC4an8CaYHko1njts73P1mawgbW3pump","FROG","The First Frog",1770296400,0.00010393155743585132,1770299700,0.00009095742775383873,-13.3166,-1.3317,"sl_hit",0.00010393155743585132,0,0.92,5,46,21028.85,0,0.03
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770297300,0.00008620514438518544,1770299100,0.0001371706602074397,58.1094,5.8109,"tp_hit",0.00013830832201559194,60.4409,0.5,6,54,15555.88,-0.3,0.208
"loose","9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark",1770303000,0.0001035057114119297,1770304800,0.00009058474153695972,-13.3166,-1.3317,"sl_hit",0.00010659230940028076,2.9821,0.5,6,54,15555.88,-0.3,0.208
"loose","FWGWrsrvgcz1w6LjSSnuHB5y6KyWXhUKjLWhvDSJ48hE","FROG","just a frog",1770303000,0.000015065444719469423,1770314700,0.00001318477403262601,-13.3166,-1.3317,"sl_hit",0.000016983040016233365,12.7284,3.25,13,47,16395.57,0.51,0.019
"loose","3mRSaEUsKC8MCrgMCBraYBEDnaHScStzB7jFRojnBAGS","ZETA","Zeta",1770304800,0.0000688582438761193,1770305700,0.00006026243517503415,-13.3166,-1.3317,"sl_hit",0.0000688582438761193,0,0.25,3,49,12540.76,-6.32,0.155
