algo_id,mint,symbol,name,entry_timestamp,entry_price_usd,exit_timestamp,exit_price_usd,pnl_percent,pnl_usd,exit_reason,dual_trigger_bar,high_water_mark_price,high_water_mark_percent,trade_duration_hours,candles_in_trade,score_at_entry,liquidity_at_entry,momentum_1h_at_entry,vol_liq_ratio_at_entry
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770135600,0.0006356171306992764,1770143700,0.0005815559233201977,-9.3485,-0.9348,"sl_hit",false,0.0006356171306992764,0,2.25,20,55,173250.1651,5.866,0.847
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770136800,0.00011412569637073681,1770139800,0.00010441895210474692,-9.3485,-0.9348,"sl_hit",false,0.00011643680073441007,2.0251,0.83,10,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770153300,0.00011926738837813537,1770160500,0.00013640415908458873,13.4682,1.3468,"tp_hit",false,0.000140677243613953,17.9511,2,20,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770172500,0.00010819458527693357,1770174000,0.000098992300395916,-9.3485,-0.9348,"sl_hit",false,0.00010819458527693357,0,0.42,5,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770208500,0.0001107922129442788,1770218400,0.00010136899177750779,-9.3485,-0.9348,"sl_hit",false,0.00011171999005142086,0.8374,2.75,10,85,160622.8779,31.839,9.157
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770246300,0.0004847693712167716,1770280500,0.000554422791762168,13.4682,1.3468,"tp_hit",false,0.0005581856183240247,15.1446,9.5,55,55,173250.1651,5.866,0.847
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770255000,0.00011026916681738738,1770267900,0.00010089043234515147,-9.3485,-0.9348,"sl_hit",false,0.00011203015322710835,1.597,3.58,8,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770294000,0.00011030977928248727,1770294900,0.00010092759059419595,-9.3485,-0.9348,"sl_hit",false,0.00011030977928248727,0,0.25,1,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770305400,0.00010980651717500089,1770307200,0.00010046713248906384,-9.3485,-0.9348,"sl_hit",false,0.00010980651717500089,0,0.5,5,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770312300,0.00011197097222819617,1770324900,0.0001280593674127177,13.4682,1.3468,"tp_hit",false,0.00013108393439506205,17.0696,3.5,17,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770337200,0.00012407029620062238,1770340500,0.00011351773289084123,-9.3485,-0.9348,"sl_hit",false,0.00012895123175432605,3.934,0.92,9,85,160622.8779,31.839,9.157
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770337500,0.00046862098659119074,1770343200,0.0005359541486956894,13.4682,1.3468,"tp_hit",false,0.0005439304437217271,16.0704,1.58,10,55,173250.1651,5.866,0.847
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770344700,0.0001281488469366393,1770350400,0.0001465617378040658,13.4682,1.3468,"tp_hit",false,0.00014824460647478924,15.6816,1.58,8,85,160622.8779,31.839,9.157
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770380400,0.0004512722975333111,1770389700,0.0005161127371049758,13.4682,1.3468,"tp_hit",false,0.0006014304977132865,33.2744,2.58,21,55,173250.1651,5.866,0.847
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770405900,0.0005508557592709029,1770431100,0.0006300047116150736,13.4682,1.3468,"tp_hit",false,0.0006472206354631984,17.4937,7,19,55,173250.1651,5.866,0.847
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770426600,0.0001432318722888294,1770438900,0.00016381194691482545,13.4682,1.3468,"tp_hit",false,0.0001666335408805294,16.3383,3.42,21,85,160622.8779,31.839,9.157
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770443400,0.0005618654361068306,1770510600,0.0006425962987288659,13.4682,1.3468,"tp_hit",false,0.0006771886011525154,20.5251,18.67,94,55,173250.1651,5.866,0.847
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770463800,0.00015465740290568721,1770471000,0.00014150331135060954,-9.3485,-0.9348,"sl_hit",false,0.00015465740290568721,0,2,14,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770511200,0.000155041306614271,1770515700,0.00014185456285867675,-9.3485,-0.9348,"sl_hit",false,0.0001693569591168299,9.2334,1.25,11,85,160622.8779,31.839,9.157
"volume_spike","2nP9yKQNSGQy851iyawDvBkzkK2R2aqKArQCKc2gpump","PsyopAnime","PsyopAnime",1770556800,0.005647336984310559,1770565500,0.005167013467050294,-9.3485,-0.9348,"sl_hit",false,0.005997878577641752,6.2072,2.42,29,78,427695.002,6.325,2.61
"volume_spike","4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump","testicle","testicle",1770574800,0.005652875930536862,1770585300,0.0051720813087293175,-9.3485,-0.9348,"sl_hit",false,0.005778157562580962,2.2162,2.92,35,62,420845.0247,6.548,0.967
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770587700,0.0001266242366316287,1770589200,0.00011585445277097514,-9.3485,-0.9348,"sl_hit",false,0.00012974003405481332,2.4607,0.42,4,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770622500,0.000125296024914747,1770637500,0.00011463920957807055,-9.3485,-0.9348,"sl_hit",false,0.000125296024914747,0,4.17,12,85,160622.8779,31.839,9.157
"volume_spike","4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump","testicle","testicle",1770630000,0.0046651360465196235,1770633300,0.004268351763841386,-9.3485,-0.9348,"sl_hit",false,0.004757321961537145,1.9761,0.92,11,62,420845.0247,6.548,0.967
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770669300,0.0001459368946175134,1770671700,0.00013352450932592057,-9.3485,-0.9348,"sl_hit",false,0.00014680957809414845,0.598,0.67,6,85,160622.8779,31.839,9.157
"volume_spike","4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump","testicle","testicle",1770678600,0.004315916601663456,1770682500,0.003948834515350515,-9.3485,-0.9348,"sl_hit",false,0.004315916601663456,0,1.08,13,62,420845.0247,6.548,0.967
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770679800,0.00013309628330339577,1770681300,0.00015222003976245464,13.4682,1.3468,"tp_hit",false,0.0001825624534014621,37.1657,0.42,5,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770688800,0.0002004331958836042,1770694800,0.00022923216403849552,13.4682,1.3468,"tp_hit",false,0.00025111279787476214,25.285,1.67,10,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770709200,0.0002587500071639683,1770713700,0.0002367425169296506,-9.3485,-0.9348,"sl_hit",false,0.00027076584141703393,4.6438,1.25,10,85,160622.8779,31.839,9.157
"volume_spike","4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump","testicle","testicle",1770714900,0.0037887896940556947,1770740700,0.004333176731660259,13.4682,1.3468,"tp_hit",false,0.004397244499094001,16.0593,7.17,85,62,420845.0247,6.548,0.967
"volume_spike","2nP9yKQNSGQy851iyawDvBkzkK2R2aqKArQCKc2gpump","PsyopAnime","PsyopAnime",1770715800,0.0031242568487032016,1770719700,0.0028585291185247636,-9.3485,-0.9348,"sl_hit",false,0.0031587801328617107,1.105,1.08,13,78,427695.002,6.325,2.61
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770735000,0.00020560758708025435,1770744900,0.00023515003051944843,13.4682,1.3468,"tp_hit",false,0.00023760054111962516,15.5602,2.75,23,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770753900,0.00019396802771205876,1770756000,0.00017747044565426227,-9.3485,-0.9348,"sl_hit",false,0.00019396802771205876,0,0.58,7,85,160622.8779,31.839,9.157
"volume_spike","DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ",1770756600,0.001456000862243362,1770762900,0.0016652043441336142,13.4682,1.3468,"tp_hit",false,0.0017309590426850092,18.8845,1.75,21,83,158954.3997,6.871,2.594
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770764700,0.0007563605317290172,1770774900,0.0008650371547347698,13.4682,1.3468,"tp_hit",false,0.0008930617943975163,18.0736,2.83,19,55,173250.1651,5.866,0.847
"volume_spike","DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ",1770766500,0.0015630040241240198,1770767700,0.0017875821081997463,13.4682,1.3468,"tp_hit",false,0.0018173678764479007,16.274,0.33,4,83,158954.3997,6.871,2.594
"volume_spike","2nP9yKQNSGQy851iyawDvBkzkK2R2aqKArQCKc2gpump","PsyopAnime","PsyopAnime",1770773400,0.0031819995958630954,1770784800,0.0029113606660361923,-9.3485,-0.9348,"sl_hit",false,0.0033463886796162474,5.1662,3.17,32,78,427695.002,6.325,2.61
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770780900,0.0001358464083869448,1770781200,0.00012429225022976917,-9.3485,-0.9348,"sl_hit",false,0.0001358464083869448,0,0.08,1,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770787500,0.00013301990281963078,1770790800,0.00012170614772312245,-9.3485,-0.9348,"sl_hit",false,0.00014576614187896826,9.5822,0.92,6,85,160622.8779,31.839,9.157
"volume_spike","DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ",1770788700,0.0019825439330764904,1770792600,0.0018139224256821425,-9.3485,-0.9348,"sl_hit",false,0.0020258119226773588,2.1824,1.08,13,83,158954.3997,6.871,2.594
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770801000,0.00012307611225594514,1770802500,0.00014076013421578625,13.4682,1.3468,"tp_hit",false,0.00017469275305453878,41.9388,0.42,3,85,160622.8779,31.839,9.157
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770817800,0.00014027393628574086,1770821100,0.00012834320315543613,-9.3485,-0.9348,"sl_hit",false,0.0001405662025559135,0.2084,0.92,10,85,160622.8779,31.839,9.157
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770822600,0.000846361675955966,1770833100,0.0007743759916947156,-9.3485,-0.9348,"sl_hit",false,0.0009148788437291398,8.0955,2.92,20,55,173250.1651,5.866,0.847
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770826200,0.00011677684095364003,1770831300,0.00013355576077790746,13.4682,1.3468,"tp_hit",false,0.00014476411440211958,23.9665,1.42,12,85,160622.8779,31.839,9.157
"volume_spike","DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ",1770827400,0.0023367135663870395,1770829500,0.002137968833753766,-9.3485,-0.9348,"sl_hit",false,0.0023367135663870395,0,0.58,7,83,158954.3997,6.871,2.594
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770839400,0.0001261529640599844,1770840900,0.0001442790792406177,13.4682,1.3468,"tp_hit",false,0.00015305236663353723,21.3228,0.42,5,85,160622.8779,31.839,9.157
"volume_spike","DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ",1770840300,0.0019498471284630679,1770849600,0.002230008232076482,13.4682,1.3468,"tp_hit",false,0.002248792924694194,15.3318,2.58,31,83,158954.3997,6.871,2.594
"volume_spike","9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin",1770846900,0.000833544389782126,1770908400,0.0009533110693044348,13.4682,1.3468,"tp_hit",false,0.0009609379135109426,15.2834,17.08,104,55,173250.1651,5.866,0.847
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770853200,0.00014014299188704838,1770864000,0.00016027924497972508,13.4682,1.3468,"tp_hit",false,0.00017028230311885872,21.5061,3,18,85,160622.8779,31.839,9.157
"volume_spike","DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ",1770867300,0.002340190773413923,1770876000,0.002676437866929589,13.4682,1.3468,"tp_hit",false,0.002813328246381462,20.2179,2.42,29,83,158954.3997,6.871,2.594
"volume_spike","2nP9yKQNSGQy851iyawDvBkzkK2R2aqKArQCKc2gpump","PsyopAnime","PsyopAnime",1770886500,0.0028241115978364737,1770889500,0.0032298901896181606,13.4682,1.3468,"tp_hit",false,0.0032653870514463357,15.6253,0.83,10,78,427695.002,6.325,2.61
"volume_spike","32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing",1770906900,0.00017338658455443414,1770910500,0.00015863951803966742,-9.3485,-0.9348,"sl_hit",false,0.00017462397545958463,0.7137,1,9,85,160622.8779,31.839,9.157
