mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"nsr8yBFFYAAg4SMa8dpd5DNisFARbMGMVYafRTWzCDV","VALENTINE","Valentine’s Day On","HoBRYJbBhgFftvtFwJWXmCc12CFY6k2MJvYnHQzKnB5e",1771105687,90969.3399,13920795.9603771,0,0.00016493312876376842,13620,12954,0,false,false,false,"geckoterminal",57,21,20,0,16,153.027,10.6
"Aky34UtF4mvmACgYyhhiYLZAvSSwSJtx5wi49d9JXjGK","SAMMY","Sammy Jankis","6PeLTg2Ck1BRXg3nYLX6q9ycuDQ2YsYfVb6rpG6JvJ7U",1771105590,31266.4681,1489264.17997181,5.102,0.00012581231879836097,14177,11430,0,false,false,false,"geckoterminal",55,22,20,0,13,47.631,10.6
"H5gqBMEvU5fDyVZWooASikoi7MtZyWHDJA3vM5dhpump","ape","ape this","CZArVtvBmPt6qctvggEicyrJJgKXU6Bp3ZA42oXRbZts",1771104712,30073.195,1540004.4023003,51.471,0.00011844833616389957,16966,12503,0,false,false,false,"geckoterminal",55,22,20,0,13,51.209,10.9
"HhgVTSAt631SfQMUoEUqvCZT9tSMPoAjagpRsGMFecfG","USRX","United States RX USA","8mQUrRxcrtQPcGzZFf8y9TvXJRPeNt6wbHe1AdkL6nuW",1771102294,203313.5655,34955420.5865947,0,0.00014650354658137383,43734,38730,0,false,false,false,"geckoterminal",63,21,20,0,22,171.929,11.6
"6xfD4hmtQdCxEtHVEcfZweaArs2GV6HeicyjJAYMne1m","VDR","OfficialVDRCoin","294Kn1HLVw3FMxoLNtXmEdhWUx7QHzfSoVdupGbPXfSU",1771101913,39714.5053,13253565.1350093,0,0.000040348323234010725,12060,8106,0,false,false,false,"geckoterminal",55,22,20,0,13,333.721,11.7
"CbHZRhApuxV4Hp54UFq2Cjy23N2XcVxk1tfFAhJdVgAw","HERO","The American Hero","CiWCwbKmqm7L5oRTxNCAo3gWcPSkrAmJqHUQE6TT5ham",1771101779,105411.0395,4657876.66877082,0,0.00019826038036783235,19408,6699,0,false,false,false,"geckoterminal",59,23,17,0,19,44.188,11.7
"6LRDPbHw8aMRNJ9Y4rCDsNc5d6RGwtSf3uFXbQYfnoRg","Otome","オトメ","7z2SJcEd3RGWostjJwchdw1BEi5RxFY9rbVn3ALnQH3S",1771101219,314216.2686,14085673.7160591,0,0.00020704221384674538,16387,12920,0,false,false,false,"geckoterminal",64,22,20,0,22,44.828,11.9
"5b4c6j8kDr99vJJimQNRv3sUZGfAgpsvkowcYMsaTS2S","WhalePin","The Whalepin","29UTxYz37pGopKbhLJQg4bWycz9e2YrHBdEFw6gpYLp3",1771100501,119789.3722,21197977.5222558,0,0.00019213510242124544,25205,25144,0,false,false,false,"geckoterminal",60,21,20,0,19,176.96,12.1
"HcnLTXbJaBUrnYpUfJrFVA2YQ6NAn2smX11x1qSXEUaQ","VALENTINE","Valentine’s Day On","9APog5NjGLYnax1JPWgRhrt67D9WPqbSUr5iz5MzWdQj",1771100215,90771.2564,13568715.570412,0,0.00016223182041781963,13553,12871,0,false,false,false,"geckoterminal",57,21,20,0,16,149.483,12.1
"BgrDq6Us2WRTJ29ku19Fb1QEgbHTKo976npsUSTEpump","Melon","Melon Musk","8jBzY3aYVSk4PYNWdcKXwF1wNgRZpnpdikSTUqqUbiep",1771100026,41153.6296,1525379.54961361,-21.426,0.00021829158039848547,12948,9910,0,false,false,false,"geckoterminal",55,22,20,0,13,37.065,12.2
