mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"BvhSWHFFSQH1Yjf9y2NgTYJS9bZMBUJueLcbji2qK7V5","Rockstar","Rockstar Games","AtfgN3sk8K3bqr6m4SySve5x6JykWAV1G9mv74d5oVZo",1771075889,96428.7454,10409539.4103364,0,0.00011121046090387591,13928,13282,0,false,false,false,"geckoterminal",58,22,20,0,16,107.951,40.8
"KWvfJFdnBxugoSKrwZ4Vok38kmGtjVJffw9nbQ78rnu","btw","BITWAY_XYZ DEx FORCe","75CJcN3o3ztMzPSPpvPNh4EimX4bsKCkm9BWf8NkiwM6",1771031810,96068.9063,53312287.8175496,0,0.00033608865980561846,142475,122551,0,false,false,false,"geckoterminal",58,22,20,0,16,554.938,53.1
"JBd9yfyMoDshoht4UBSKCYAKeAMJ8hnXJ1nnzttapKMD","up","Velocity PARallel SUPERFORM_COIN","C7MCg8or8MCpwr8SsD2jjXHczBHm5Fne9J1dojBhiA92",1771031482,94735.613,53495409.1493786,0,0.000311896596835344,142917,123084,0,false,false,false,"geckoterminal",58,22,20,0,16,564.681,53.2
"61gprWPLC7NKnmCPXLfezRoWM65FbMKDgzCSEEgSvoF3","MrBeast","MrBeast","J591jr7SWd3ggVPhAQMQCYL2q2Ub4bFjwnM3GBVZdFxX",1771055750,93945.9492,24199735.2188782,0,0.00043229941528901767,20854,20799,0,false,false,false,"geckoterminal",58,22,20,0,16,257.592,46.4
"3vJqpdKGnvJ4PUZGgww4VmE9EP7vZE4hha8nPA6WYekH","VALENTINE","Valentine’s Day On","HvvfQXEQR6G2tc7e2KAHvPp9KGDpf3kwbVwvryXe9srH",1771087402,92811.4258,12875909.5732583,0,0.00013846875715685535,12393,11721,0,false,false,false,"geckoterminal",58,22,20,0,16,138.732,37.6
"jmgRVC7Sz9LUe8te6BZEZsfS1AZgew2t12zCk8B52ha","BULL","PRogram BULLIEVERSE_AI Ai","31Yc7QwuTUJ39hYDi7EBvfmmHdFz6AEiD3xv6prKGLRn",1771126714,91437.6517,11562780.553119,1.354,0.0005645935643540397,25227,19522,0,false,false,false,"geckoterminal",58,22,20,0,16,126.455,26.7
"nsr8yBFFYAAg4SMa8dpd5DNisFARbMGMVYafRTWzCDV","VALENTINE","Valentine’s Day On","HoBRYJbBhgFftvtFwJWXmCc12CFY6k2MJvYnHQzKnB5e",1771105687,90969.3399,13920795.9603771,0,0.00016493312876376842,13620,12954,0,false,false,false,"geckoterminal",58,22,20,0,16,153.027,32.6
"VFz27oCQJWnonoudh3XfAhyLFsuTRPSAAoqdsjvYhaP","BILL","UNIT BILLIONS_NTWK_COIN Rollup","4pE6F3bNn7yDLwMyhYorh6rXWrrsSRqJGrz7XQ3MfwJy",1771127916,90934.723,9095949.66717141,1.985,0.000542260421863676,22489,17352,0,false,false,false,"geckoterminal",58,22,20,0,16,100.027,26.4
"HcnLTXbJaBUrnYpUfJrFVA2YQ6NAn2smX11x1qSXEUaQ","VALENTINE","Valentine’s Day On","9APog5NjGLYnax1JPWgRhrt67D9WPqbSUr5iz5MzWdQj",1771100215,90771.2564,13568715.570412,0,0.00016223182041781963,13553,12871,0,false,false,false,"geckoterminal",58,22,20,0,16,149.483,34.1
"9ELyPxBtMLTjXnx5Rh829UdHEPg5K39bmW22SAu5aVK1","BTw","BITWAY_XYZ SWAp XYz","ADCXv12ekaYjSyTLtLZuyw9sMkehBcVRVeN47L8tcit",1771130821,89122.3114,11726291.9850136,0.1,0.0006495687762386692,19743,15612,0,false,false,false,"geckoterminal",58,22,20,0,16,131.575,25.6
"5X5Rkf7CT6rUjXwKva1S9YK17KodHyaU92VGiufebSaV","CHIP","dex net USDAI_OFFICIAL_COIN","C8CtNSr3mz2H93gHCk7YyrRVNzh12ZXfurzhUEakCEZH",1771125525,88158.8928,12144350.1185824,-3.245,0.000526289019485957,26784,20743,0,false,false,false,"geckoterminal",58,22,20,0,16,137.755,27.1
"EjogEgoNXvCboCiAJewbtMaAug2JoVBCRvMSJDVqb9z4","ValTroll","Valentine Troll","GF7FEepF2H8PxTFajbtuqHXffZXAh74VuichEkfAWjw",1771053893,87797.5671,8124143.24007937,0,0.000100405024683431,12956,14111,0,false,false,false,"geckoterminal",58,22,20,0,16,92.533,47
"BHy3h3AZPoNNGshMoFbxYMpmxN8sidTPNrrRfGM35NEr","MRBEAST","Mr Beast Inu","9Ln4kLb1bo8BMwgopo7eQ4ichbhPUrmiH2ixMkwQaUiB",1771109798,87403.2853,26652170.9818252,0,0.0005569987636227235,21426,18821,0,false,false,false,"geckoterminal",58,22,20,0,16,304.933,31.4
"HrBz9wKSCtXBAUs1mPYW16vPBm9pwRMkgV1DYNvKn687","CLAW","OpenClaw AI","B88Jy3szJ8YrxcCD2drWNnqPZcvP6zq2P7WXoeEv9qkZ",1771094205,85830.5601,12023111.0476349,0,0.00009317067678728896,18533,18115,0,false,false,false,"geckoterminal",58,22,20,0,16,140.08,35.8
"EsExEBNaP5uiJvvAVm9rUXyAxX19RRyxFoEszHpCfiuF","Asahi","アサヒ","J7cVfHnJwLLrQMTbmEymivrUxEtbbkqF41keAmRTfBEJ",1771142987,80883.2206,1207868.82101984,120.284,0.00006178635150712616,2501,1428,0,false,false,false,"geckoterminal",58,22,20,0,16,14.933,22.2
"8o8FfPdt7Y3FAYocpoXpWzfxmtDGuuRQBsSHiX9a1y7C","Chain","The Perfect Chain","6VCXftYv21QdkeqY82jb2m9g1k71DXQh2uUktVFvNdzZ",1771087238,69550.1985,2937033.08261018,0,0.00012066402959988261,20461,6456,0,false,false,false,"geckoterminal",58,25,17,0,16,42.229,37.7
"6WdiCqUAE6S87HgyeBN6m1tHPoUxjjqD3YVaemz2B7fw","VALENTINE","Valentine’s Day On","8ed7cfjZnGKbRaKJiX2Z1rgBizhqjCNE6kq4pSqdHh9N",1771092373,69014.6986,16696995.5862257,0,0.0001766492795727008,19026,18486,0,false,false,false,"geckoterminal",58,22,20,0,16,241.934,36.3
"C5Z1M1UF4b5Fpaow7udCCkfGvKGz3LZKPXGchJiCu5aw","USRX","United States RX","CzWQjsNX7xQ1CnapwEvGmuvhHaAyqvxCpb73GQ1JquJt",1771113673,68709.6454,21365545.0578234,0,0.0002301710458746611,32799,32171,0,false,false,false,"geckoterminal",58,22,20,0,16,310.954,30.3
"9rNwkBsWafb6M2fWUjXMNfuKAUjqKanyAk9xmPWWtN6o","GLP","GoldPatriotsUSA","FQFbvbMYPvnyWszeGeJf9sWukct31TknrjXxQtT6wAab",1771113889,57272.5371,12025308.6706667,0,0.00010709913495412069,17251,16531,0,false,false,false,"geckoterminal",58,22,20,0,16,209.966,30.3
"9pUP2pjTQYgWxKp7ycUP2xnNZhyRZTqXyTKNDPznUGYB","MrBeast","MrBeast","7ASJTe3gYYHpBadNs3yUPErrnzyrrvmYmYWpQD59zrVn",1771075061,50680.4846,2207798.73814128,0,0.000050405289518374535,15144,14963,0,false,false,false,"geckoterminal",58,22,20,0,16,43.563,41.1
