mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"3HoH6xmrk1WnxPTMQqjEtvkU99JQrrDqCv7DCqwbpump","Claw","Claw sniper","6rBdX3uZ4Wgqg69JsuX1GmHhXgrufkS1VEtHXEbeMXHN",1771107732,0,3809.86,0,0.000002462,9,9,0,false,false,false,"dexscreener",49,13,11,0,25,0,32
"BwvnbHvxvs7XkrbJAj5AeP1iT1mHoSJZxCawoYDLDj1k","EAGLE","the eagle","9x8KA8TvXfsNvKZPkTSQpBXFaGoDfW8cBqxMrSMnk31",1771081563,0,3383.1,0,0.000003289,8,8,0,false,false,false,"dexscreener",49,13,11,0,25,0,39.3
"H6EojYxhGt74dLwwLsrrFu4hV3GNLuKfUAbCWoypbonk","EAGLE","The Nietzschean Eagle","7FFe7nZyZfS2i32maCfj1tS5VxxPcfRyA9DAUtNQ6n18",1771081584,0,1778.64,0,0.000004,7,7,0,false,false,false,"dexscreener",49,13,11,0,25,0,39.3
"Bv1j57jTE82i3Eqmh2VDTWyJJWTuR6zr77uiHeCypump","FROG","Frog Paradise","8CuEFYbXwtrmrWPWgdvCoySLSJkvsxSzJwGHcy5piZpG",1771097735,0,1653.7,0,0.000002462,9,10,0,false,false,false,"dexscreener",49,13,11,0,25,0,34.8
"4Em1q7eZHozbdDvimEtW824eVkvhTUn36SGE5P7Apump","Silver","Silver Token","8kBaP1JrVRAbt7WnNgUG68yBAZNFS3nXVuqN6e9TmEtM",1771096852,0,1554.99,0,0.000002459,7,8,0,false,false,false,"dexscreener",49,13,11,0,25,0,35
"JE8Sjo42HpVfbCvUZLRD3Zj5FBYJmWEsYQXJvnJvbonk","inu","i need u","36At9kbkVmi7btyT1qJHdDTa7LAbvLxYf9giprjGZX4R",1771066462,0,1250.93,0,0.000004,10,10,0,false,false,false,"dexscreener",49,13,11,0,25,0,43.5
"HgZ6auwumPXrUcB1gtWtnc8EvuWXfNReKW436Hohpump","CHAD","ChadScan","8n86y4gvVe8N8L96VaPGeGPknWfc74M2j6ZpoJh9w7PD",1770895933,0,764.08,0,0.000009454,17,11,0,false,false,false,"dexscreener",49,11,13,0,25,0,90.8
"7mv5HWCaKLJ2VjrSjq2e2QVjeAo5PgJYS4zu5P5Tpump","$EFLAME","EternalFlame","4oGwFNXVSvnK5qhnjsxE7xAfjdY7hG4XTrUAUR3bP1ST",1771085626,0,89.81,0,1.396e-7,27,35,0,false,false,false,"dexscreener",49,11,13,0,25,0,38.1
"Ao4D8e5iS9HCDzLeo9cg6LtrE2E7krTVrtboA5Aapump","AH","Valentine Sniper","78DPMqa1X8JJNZP5RpD6t6DPvXPysGz8HErHM9PcdxaT",1771064374,0,30.18,0,0.000002419,10,7,0,false,false,false,"dexscreener",49,13,11,0,25,0,44
"D8BNYKdwvnfvsYKYMVUoskzJ9DMTpv19PAcBAcMbZuev","IO","ICE Out","98Vo3T2rm7cNLNec92vKLJX11nD17ecBA1qM8k65e3Dt",1771134474,0,25141.67,0,0.000005071,29,4,0,false,false,false,"dexscreener",48,17,6,0,25,0,24.6
"E6EMyQb5CE2fdvWc29V4HPf2o6y7Lk4vDKo3CMQUpump","sniper","forsniper","A5hnSWZ7vgVmFVLTo1VwgtC2DCegr9VywJsDMbKXm7oP",1771065697,0,873.25,0,0.000002457,7,8,0,false,false,false,"dexscreener",48,12,11,0,25,0,43.7
"AtkTuw6zbVDze4Y2A5xG1A5LB2sj1pZTLhJFjheopump","sNIPER","Rinse","AXfqTCaoPhz95qQcM81oUCgsFk1TgNBeJSyH5icAecRC",1771068595,0,725.88,0,0.000002425,6,7,0,false,false,false,"dexscreener",48,12,11,0,25,0,42.9
"GQgYQJa98PSX8LEEi1XjefiBgdqfG77qbzENdvjDpump","wen","wen","8PiXKWXBwpnf5JmyDitGrkH2jHE3QzKRqw7HXv8ZeM6S",1770986288,0,725.83,0,0.000004277,8,9,0,false,false,false,"dexscreener",48,12,11,0,25,0,65.7
"7Wij9XV9U4UFybFHCQJDQd4WHm4h3MiTJ7vTUphQpump","INU","I Need U","65C14CP4746j3ewYeG97mGhAYj6TS9Jo3DnwEPomSGAT",1771062716,0,647.5,0,0.000002406,8,9,0,false,false,false,"dexscreener",48,12,11,0,25,0,44.5
"7VBtmwgcahyH9pFjgSexLJjHT3dzUZK5zpyC8Keo9MUh","INU","In U","BX9knukv1fPGwwVcTTBxGcVLPMEN4iA5BQmWoyVUfpbb",1771061176,0,618.22,0,0.000002463,6,6,0,false,false,false,"dexscreener",48,12,11,0,25,0,44.9
"JDntPmSCzd2jHAYDp5SexyAYrTRvuLBqYSs2dULapump","DIAMOND","DIAMOND HANDS","HnFbMsZyPiCCUetwXfMwJBghC1FzvTx5Qne244sfyfnQ",1770869184,0,535.12,0.86,0.000003059,9,41,0,true,false,false,"dexscreener",48,9,6,8,25,0,98.3
"DpSdC4nTYHWzf8cWmYksgUk2AuGkcBWHrwWrQhQLqyK1","CHAD","4chad.xyz","6zEsJPscY7btAEJ8i67zi99hxHXCftQvXVKbabJT4kaL",1771136042,0,5544.51,0,1.074e-7,49,11,0,false,false,false,"dexscreener",47,16,6,0,25,0,24.1
"2gnmWyN6tMtABUmxDYLwpRbfgX2j8DELmxomuCeoHorJ","WHALE","Whale Miner","ExF6nhn4QEkdgUJcGwNuCfMfMLdL7Ph4rq1bB9fghAXc",1771137399,0,2973.36,0,1.2e-7,12,4,0,false,false,false,"dexscreener",47,14,8,0,25,0,23.8
"9RVxzCuQ96XYXEFioXQDYwUbrpEJRgY3HYbvMZzUn5tU","EAGLE","the eagle","37Py6zrfjHU7gTB5ow3z765ScYkkJPTnhfGxnxfdZkDf",1771087629,0,1723.64,0,0.000003289,1,1,0,false,false,false,"dexscreener",47,11,11,0,25,0,37.6
"6Ax9Koqfi9KwAR526UVAWmKeE6VAZVbvCFBgiw86pump","INU","I Need U","FoFbW5QmQb6c1NXoDrMufcyzyVCi2d3Nobox5KhTib7",1771054139,0,1206.47,0,0.000002468,12,23,0,false,false,false,"dexscreener",47,12,10,0,25,0,46.9
"GsMezGqod3ySLrezms31r1P7YzRBYRr6CbA1ADNX4sZM","CHAD","chad","8iu3s1E33aEroLZnYsw1KTQwiKPgVKPweSFLFbVZU7Ux",1771109543,0,1039.52,0,0.000004111,1,1,0,false,false,false,"dexscreener",47,11,11,0,25,0,31.5
"NXJz5srQ8daJ9xdqPJfhwVQGNamPPrWXWgTqqMWpump","DIAMOND","Diamond Hands","6uLEJV6DJBD8Bd37dNSBQ6wfTWHUQtCAjyovddTxRpge",1771071756,0,1022.35,0,0.000002436,5,5,0,false,false,false,"dexscreener",47,11,11,0,25,0,42
"DT1VK2oYDtM8gxJCUEVz2a2mZWmNRmp8QdJx9dsSwfFq","FROG","frog","C3x4G3vyWeaz42sh83cxZTHafAaGjdx1tepG5sARVByc",1771077864,0,244.16,0,0.000002433,5,4,0,false,false,false,"dexscreener",47,11,11,0,25,0,40.3
"DAHhvwjhe7oPPFCUBbn1wYeXT8jNUfAemxa6Vr6Gpump","PENGUIN","The brave penguin","Dtz7mZDB1CVbs2bzvvpkdjczzeTazWMpr4WsBTtjhPPY",1771083878,0,192.46,0,0.000002447,3,2,0,false,false,false,"dexscreener",47,11,11,0,25,0,38.6
"qUrJspmYLB6wuxsdtgBiC9zSHj6MxBRwjUYdYQFpump","CUPID","Cupid’s Liquidity Sniper","B9yyXnRz89JmG35Wp9xkeWhbzFwxdUdJw3iLZLQ9ZxsA",1771074731,0,77.83,0,0.000002413,4,3,0,false,false,false,"dexscreener",47,11,11,0,25,0,41.2
"F228sSus2GnKoLeaa6iS5gexuKH5A2uQtoFuPtrRpump","Inu","I nuzzle U","2rFhfwTcLC2zPqXnE6oDWTtLr886HGFtiVryY5prSti2",1771069312,0,987.8,0,0.000002467,20,33,0,false,false,false,"dexscreener",46,11,10,0,25,0,42.7
"JACfAD7VRrY8bXZRDRbJd797NSwsCmxzc2h4XdWQSAzS","WIF","bonk wif rose","82bPLPS9o1q19MCJGwGdNN3EXgB8uEmDTfU1ZqqigABN",1771079940,0,850.21,0,0.000003289,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,39.7
"87fduTKijB1dFippFdeGHjNmVxQmLeoB7S5BCZFspump","Silver ","Monkey Currency","9PmaApAAfSwXztsvCQKvqkowkb7TjdGTGD5FvGmiEKMk",1771096893,0,698.01,0,0.000002455,5,6,0,false,false,false,"dexscreener",46,10,11,0,25,0,35
"ETqYckZgpwrzcepPSKjab95c6hMKvJMFgLuSZQt5dxar","EAGLE","The Eagle","D9AgbcdK8wc1Tx7cA4NTwPXp9HSqPyfyqE3CCxKcxteA",1771081565,0,679.87,0,0.000004111,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,39.3
"F3ADPd6q1KRHwVeBaJ3BYn1FrFqKH65jh1uDYMNspump","D","D pls snipe","7WkmrSgs5rCLCTDgXsJtjvhLnMgvYrnQCAVLqdF5x7qY",1771094374,0,638.68,0,0.000002464,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,35.7
"DZrmSjJDugHbzGKvGAVypo1Afdwu5fMdiGqf7Ykfpump","INU","I Need U","H8Rgydnq4xWGS7UVq6nxdnki3XrnWAp1hezBQmtpnkDo",1771070098,0,559.51,0,0.000002436,2,2,0,false,false,false,"dexscreener",46,10,11,0,25,0,42.5
"HLDFg15xANEWVePxk7XJUhCUabBfGjT7GLK92bQwpump","Diamond","Diamond","DQrs1J9oQHADJEZn3nm4JqkSzZQoeZBC6f9LfiB3D7tC",1771133043,0,540.62,0,0.000002501,3,2,0,false,false,false,"dexscreener",46,10,11,0,25,0,25
"5VoT4UUsjcFyBNvKZKCCmT3bm4n3zWTmVLDViKPipump","gpt","Grok","5AhtLHct7rqEBip2uccK7aafXGZELs6hj8XcWkW74iAS",1771116562,0,497.22,0,2.21e-8,26,43,0,false,false,false,"dexscreener",46,11,10,0,25,0,29.5
"9gyEuZR1mBzKMZmHzWkxhwnw7PJJ4wbKr4Kdp2Edpump","Hearts","Hearts Aflame","FebbjTL8BvRMx8kDE6D5vuEoVWtFh36XB3MgBy6on6jz",1771094995,0,302.02,0,0.000002463,5,5,0,false,false,false,"dexscreener",46,10,11,0,25,0,35.5
"A3DLWYBKtjqHxUStWfPdxW1VE7FqtNRTbTCtvGSGpump","Grass","Touch Grass","DLXwfSdRA9M2RXQA8R4ccuKrh67c9PoW2rHXvQp7Zbt3",1771130591,0,210.56,0,0.000002485,2,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,25.6
"CNhvjUoMwMCJa83kV8QsqJXEQpCyv2dUWs8vykY1pump","SLink","SnipeLink","48shAv4heLsRJK7NkhW4Mz9TH1nNpsHd85KnqJJWKbUP",1771141681,0,44.46,2.4,0.000002608,8,3,0,false,false,false,"dexscreener",46,13,8,0,25,0,22.6
"6heDJiZcorQ5RGRnphgQMHXV3R22m2RjWLhjQA1kpump","ZETA","ZETA THE REAL MOGGER","AR1bfoK8t8ijLnyd62Hrv1k4P39yo2mfpBCD6b477p7z",1771112861,0,43.57,0,0.000002467,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,30.6
"86KDFDdg37mr7ZpxGuhNPkeNMqvc1Cmy1m49r35wpump","MINI","MINI","DauDdzwZ6UktcryYZd9GLHLQA85JGa7zzEaBWPF8YXos",1771106163,0,37.57,0,3.304e-7,12,19,0,false,false,false,"dexscreener",46,11,10,0,25,0,32.4
"Av99oM1rgkSpD8J519u33GLFmqd6HTyCHk9Mz7SYpump","NFT","SCAM","BtGKoQQv4uiSd6DqNDJq9dgFNoW2ikkqK47idDqRPXsV",1771113043,0,34.67,0,0.000002458,2,2,0,false,false,false,"dexscreener",46,10,11,0,25,0,30.5
"4kkvG9AUD3qDULqDgaos1sRUFF5U6zZBNzeTaYvM87Z7","BAGLESS","BAGLESS","2MJ5YHWR2oHbRkoTJZ4FPArsYRLfApmT7hc5cyDoHA5X",1771081491,0,17.43,0,0.000002459,3,3,0,false,false,false,"dexscreener",46,10,11,0,25,0,39.3
"ECQ51hhtf85SGSPixArVtBr8G4LV94yQUz9jfcTFpump","rocket","Rocket","95EVL4jU4GbiDJXmEgt2GTmArEuNJxJ1YcwUzmvot7Kg",1771081769,0,8.74,0,0.000002437,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,39.2
"HcaLt28XKJwgpsoEvewgUPXaSCGd9acyMLGFmvfEpump","Diamond","Diamond hands","1Lh14btrMJ6bgtwghmWihb6MRdjqRAXavcfEYEZgJkk",1771056293,0,5.03,0,0.000002411,3,3,0,false,false,false,"dexscreener",46,10,11,0,25,0,46.3
"94Utg3Cji72LuPpWKK3ajWFuLGpevfgwLkaEN3DBpump","LAZERCAT","LaserCat","LpsswJhFDXacprV31QbEh9aZQiNNtZfKBBwYGi22yCn",1771053604,0,0.53,0,8.785e-7,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,47
"2nZKvnjmH5JmhqENmVBJFt3sj6Z9By2BEmBYQVFW1eLK","DRIFT","Drift","LPvRt9jKj1SNSSRUZncrp8uiNmGtUkEcMXWRe2ApvTd",1771082450,0,0.48,0,1.24e-11,5,6,0,false,false,false,"dexscreener",46,10,11,0,25,0,39
"Ajm7KcSYyXLGz2wixNxJ2bqSPVqhGTmSZD43kD8rpump","DIAMOND","Diamond Hands","5YLUj31KSkcaNFz16EsXc1SZPK2c5xUKXeSKG6tB5DXj",1771029961,0,0.17,0,0.000002431,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,53.6
"FByhJ4uEjcm8eDnGNDQMm9e5PojnDxrkBXTbEhuapump","MINI","Mac Mini","5Gf7qgB4jjoK7dMHtvjtcEXJiE6QgXCLUAE76iXocbQS",1771016116,0,0.17,0,0.000002512,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,57.4
"ESrLJiYGyab1JcYfEMZwPftVr1Q7cC4V9kQU4taypump","Cloud","PIPPIN'S DREAM","AnrapRjaDkd2BV312dtjeoFCrfitvGDFobJ9KXB9ryqG",1771014803,0,0.17,0,0.000002479,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,57.8
"9FYEBNarRf7MvvJJhUS8WU1aL7YTy58DhmQj9H2gpump","Diamond","diamond pepe","9M3CePfhixfurCjLP5oxfCV1VKCxfawitYrzNab44tgJ",1771013511,0,0.17,0,0.000002461,1,1,0,false,false,false,"dexscreener",46,10,11,0,25,0,58.2
"GgaZAYHqXej1obQQ6EhcAzQDBcMNQyigDmvVx4XMbonk","WIF","catwifhat","F271CYJBY4nAGTjkYqqLTqHRkNoeV4RHHtEDAVvVec3G",1771086444,0,2032.42,0,0.000004,8,12,0,false,false,false,"dexscreener",45,12,8,0,25,0,37.9
"4goW7r7urTh212LWT4NDwpEisyXrgB5ZFCvCPa7Upump","GPT","Open Ai","9hd7BBuFoxHG3zxn3JbzgCM9MvvVQSJpAPi3fKFucr39",1770925125,0,323.43,0,0.00000357,9,3,0,false,false,false,"dexscreener",45,12,8,0,25,0,82.7
"HGhgd9ZXACsDzvY4YJVa2LGf2t9w9Kx3joiBpKKrpump","Mini","25 Shield","5kMAitz9kFbYQJNRDdZruAB16LPJam2UyZL1t38AJCxS",1771121268,0,69.79,0,0.000002466,1,1,0,false,false,false,"dexscreener",45,9,11,0,25,0,28.2
"BPkDXPzzJ66y46jx951HHjU4dr9NrMMeKex6rfopump","MEGA","Mega Awesome Memecoin","8mxn6zrnJrNZS58iZJYtduh6H4nh8J8TewbmwqWZKUZZ",1770944272,0,31.18,0,0.000002467,3,2,0,false,false,false,"dexscreener",45,9,11,0,25,0,77.4
"8NdCTRKQ4GaUptexVUn8Ehh5oMUfrXnPPTy8XG98dfDg","Cloud","Pippin's Dream","5tzbK1zWn9XgQ7qPrcrD95QQ1dMtNwgk2qo95CnS8hF",1771072833,0,260.55,0,0.00000771,15,2,0,false,false,false,"dexscreener",44,15,4,0,25,0,41.7
"8ADxYcW6YJs8MfR9cxa9eaTYg3HZ6jCm5EZ5oSeBpump","MINI","MINI CAR ","5C8gFbRtEoE9AxTjEgi88B8gauFHMFthpAUkPMBQkN6S",1771109059,0,45.01,0,0.000003286,12,3,0,false,false,false,"dexscreener",44,15,4,0,25,0,31.6
"eFzFZv2MiyxiQke4TTiiFsxcdtNTHtXpAv14saxpump","diamond","diamondluna","DM8BT7hEp1MPi8EKacxQwAx7ojBSSUhn4tUFYqwQLANf",1770909100,0,0.34,0,0.000002443,2,2,0,false,false,false,"dexscreener",44,8,11,0,25,0,87.2
"38VwAmTLbBNQCTT59BQxXBjDoCrxFHizpaChwH195A9o","CST","Concurrent Snipe Test","CuiHso1vRV1RNFB3vQcsUz2G4S6kVeedBBAM6LaDKLJy",1770741343,0,0.34,0,0.000002515,2,2,0,false,false,false,"dexscreener",44,8,11,0,25,0,133.8
"7TnMhcELUGdQyYEzoF1WZnReZDxLqoue2aKkZGEtpump","nigger","nigger sniper","5GHWm9QrcksjgBj1XhTDBvbm511CbkKBumDrwWjGZ6Zb",1770736291,0,0.34,0,0.000002477,2,2,0,false,false,false,"dexscreener",44,8,11,0,25,0,135.2
"BoRJZho2EtyacEFXvmpAHnhFqVtqyCdFTyCM4VLUpump","TOLY","Laser eyes","FzyYQy3C2Zwq523uER4LwyiDGsUhsBAAimKirkqBFKH",1770690458,0,0.34,0,0.000002462,2,2,0,false,false,false,"dexscreener",44,8,11,0,25,0,147.9
"2zD1mGPJqusUxgXoVz4nQyVocuZFwtZ7qfeuRYCd7GgT","SOBS","SNIPEROBS","8TJ8XSLhVCQU3ukxPwd6GmdWMG7KE7bqLXhBkiETnu1o",1770669461,0,0.34,0,0.000002455,2,2,0,false,false,false,"dexscreener",44,8,11,0,25,0,153.7
"4SqHPNxYZ1eMrF15KpdE5XQ9t39hWNG8vDd4YrY2F4Hd","AGENT","agent coin","5YSDJmTHJZATUkFxLUySBBnriveQLF9N7Z3fC6ELzXJB",1770941373,0,0.17,0,0.000002443,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,78.2
"C3eGhJ1X5JcuSKquVN7JenGi8R9RiWYwVtUtaf7apump","GAME","bad laser game","A5CZWGPiQxH5H9p9tSEZPmgPFLUqPyXL82Cg3JrvTBKu",1770935510,0,0.17,0,0.000002439,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,79.8
"Ap7ciL9y7uM4QqV54iiXsGqax9VMSNioMHd2njoZpump","Diamond","Diamond Hands","CRuiDofW4ZiM3qFBKNkfmZQBJvGRtpEAr3b2hYZAZV3S",1770870277,0,0.17,0,0.000002472,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,98
"CENr6uQJnastNqVsvQxhZajWwQsyXjKQd1sQXfB8pump","ZETA","Zeta","8HFCS7Kiic63rjyf4fhPtsgtBu5r9Bc8GvaCuHKCnzG7",1770778763,0,0.17,0,0.000002413,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,123.4
"EEtarA93hgs6vQQVHoHzA2v5XWvkb2boMesEoWE9pump","CLAWIN","Clawin","9V7oVEQaZrMDnjUR2jAksnNcBhjbWrmyrzDj6rvqBUiR",1770776062,0,0.17,0,0.000002475,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,124.1
"Bv6ZwSiyYCbZYoJfX9dXWs4kHXih1QxQtHmroxUGpump","GEM","gem alarm","GUK41Q7VnvZwwJEUY3jyQa88U4DcnekY6XU7L2gE43RM",1770760219,0,0.17,0,0.000002431,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,128.5
"CBkLqyDkrhsvwGxPW24J8cYF62tT9hcw7SdwbhL2pump","GEM","Gemini","Bne8BvsmgS6cYHdzPkm8xz6KK3aK1GCzyZjFDemPLC8i",1770757303,0,0.17,0,0.000002442,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,129.3
"bicLJKZ9CMmHL2M82ng2HpsAfqCjhQDrC3xCJBhpump","Rocket","Krittapas Rocket","7sMEQv2fhRcD8pb47SkDWaPzSu2K6oAExnSbDSCeuYQa",1770756464,0,0.17,0,0.000002481,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,129.6
"EkTjHtVWo1NkCsUJTPQinhAdU1sm21gwvBemkGHmpump","Rocket","Krittapas Rocket","AayrhRtweWZ4W6vyUNwmfez4c9deCnC3dSwBa2VrJBsB",1770756464,0,0.17,0,0.000002458,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,129.6
"1288joCaJCWH6KC6T9zfRR5g4zmTiKy8QqPhg9Arpump","Rocket","Krittapas Rocket","CfL9CZyR85yBJHx4RyowDB2TbEqFi4iPXNM1ZZPb5wAN",1770756449,0,0.17,0,0.000002511,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,129.6
"BFhZqeNH9DvFd9po7ZzEEhnzPoiAYKN6WnczX9Jepump","AGENT","AGenericExaggeratedNonsenseTerm","GquZHVTuE1RGwTWL1y58uxi9zqZ9QqaLnEcKWEwG8TPw",1770703951,0,0.17,0,0.00000251,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,144.2
"3nM5iUxmkw8gGxwdSqysvPmZssqXqxTf7bcFJ1HhQ5KB","ROCKET","rocket","CMdz5VDkxJuCKNTpdsos5yDi8PCEWNpnHXkFMHcWVD9E",1770670770,0,0.17,0,0.00000244,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,153.4
"Ca5NXDNc2v8ypuhWhKwsvfnVKrqneVYGUUB7w9x5pump","Agent","MiniMax Agent","HtwbUB6z7XjkpQDrVqA71tN1NgyKYjjm8GyUofjSpiGg",1770653333,0,0.17,0,0.000002456,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,158.2
"92eKxZjAuVyBGyejYRBZyKoMpzQ4G39Af6MQ3VBJnn8G","PARCL","parcl","98ExqVdTyCECddtD3gsjeYWAHAse4yFeE5jGQpbD5ZNq",1770643133,0,0.17,0,0.000002467,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,161.1
"BQZ58xiqP2w5y3We4EzsuFg8pDGFy6EkKb7qPddVpump","Diamond","Diamond Hands","EjVjqYYhYnWYV3CDdioy7DxhQLVgfqecGbefutb4TXff",1770604083,0,0.17,0,0.000002433,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,171.9
"78Aaje17QWiU6pTSMmZMQNMsadMsxZr2aZChKj5Rpump","Diamond","The White Diamond","DqBuh5dWAnkmowfd6SLBnV3SATpYhwgFByhU4PoViQep",1770745099,0,0.16,0,0.000002401,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,132.7
"E8AwbffB9oGWZNR1iE5QXsiEYZ3bPAudPdoZL3ATpump","GEM","The Golden Era of Memes","2jZavBVfMnqc4hKVQ2F59sSwtWxSupuprDckS1VGE7Cr",1770626413,0,0.16,0,0.000002404,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,165.7
"4HZrqBAMtcpFwcPjo9kmuyrLQpwQ3ddn7RULZUoUpump","INU","I need u","9WMEfdrPaDWx5wRJMzA367UKcLXwRX7R5oinQbSLMz3w",1771084497,0,1370.01,0,0.00000244,5,8,0,false,false,false,"dexscreener",43,10,8,0,25,0,38.5
"BMYKCZEvdYMmT9jfoWt7j5zpzJfBa9vYmXZNdPVibonk","EAGLE","The Kafkaesque Eagle","GhGXaZEh8yfR3E1Bwrocwg8p1qpPnsxCsJXkYvZmyQUG",1771081589,0,307.57,0,0.000004111,1,2,0,false,false,false,"dexscreener",42,9,8,0,25,0,39.3
"3XGaaTBxNVKEdGVfkm1uSDwShhTv68sijHSRvXfUpump","Diamond","Diamond hands","BFU9MmmyT6YTVLVphFWYewmfDmCv3ZJ3QNdQxF5dRZ1E",1771056343,0,17.18,0,0.000002401,1,2,0,false,false,false,"dexscreener",42,9,8,0,25,0,46.3
"8i9UaUhUsQuB6NHvMfM7BLz2Xwmc4ZA4YiDmB6sNbonk","EAGLE","The Valentine Eagle","7hSXUjSJd8r4uTaEXHt4nyjCMAWHb1X7e1wvvcoLz8Z4",1771140007,0,307.57,0,0.000004111,1,2,0,false,false,false,"dexscreener",41,8,8,0,25,0,23
"HkTwcZiFj924XnAn3rVpyqJxSWKkCXXuZABdsvJapump","Sigma","Sigma Squidward","99ZuJdQSc8A74Noh2VPsUMAye98enFPQxyN6uMXecLQi",1771136946,0,40.82,0,1.282e-7,4,17,0,false,false,false,"dexscreener",39,8,6,0,25,0,23.9
"HjRuHzFFoQ9GgtwR6nrMLeTmP1836YqHaWKe11F7pump","Spongebob","Nietzschean Spongebob","78ptWtxHS6xY5SreGJ1PX6DDfe2itmvXhG3B7CzdCzqJ",1771143709,0,26.93,0.66,0.000002591,2,0,0,false,false,false,"dexscreener",39,10,4,0,25,0,22
"GqEqR9HKBfBjf2HhxZpNBy5y9Xg8VPMKJ69jDznMNxeF","FLAME","Joined The Kaleidoscope","G4VS3U8xSWaBrtUppjPjJaRtucQpunR3PafWn77xbu17",1771098710,0,0.88,0,0.00000247,1,0,0,false,false,false,"dexscreener",39,10,4,0,25,0,34.5
"9mfS81W6cwf5A76mCRzZ1gdmJXTTvhQigx482RGdpump","ROCKET","Team Rocket","5wWX8KQaFeNpLvmJjbcJppprNayQ7fXyq1bafmRLxcMN",1771097598,0,0.87,0,0.000002465,1,0,0,false,false,false,"dexscreener",39,10,4,0,25,0,34.8
"7TWvsGjsYkv66WRBXxhVctUiDsBQvdAivxmrJ5Cspump","SIGMA","SIGMA","ZrPBeazk9pLLx91PBRXdHFu4HguEQ4HKBiL9SG66A2i",1771067802,0,11.57,0,5.674e-7,5,13,0,false,false,false,"dexscreener",38,9,4,0,25,0,43.1
"2GyaZLdjtxABb22HTPYRQU7B1s8NT8PknabijfYGFyEF","SPARCLUB","Sparclub","HcqpK85tZ2viwgpzCwbCcVrePaidCMMqUjigQJLFpLV8",1770927575,0,2.01,0,0.000002628,1,0,0,false,false,false,"dexscreener",37,8,4,0,25,0,82
"33wsmtdVAHgvgAEPcmQ6DCwZU4Xx5PZ2yMDE2xempump","BABY","BABY","AxrKvJb6R5Ktt4Frt2wBuWTfkKaUbzyLrFNWugu7pu5C",1770749380,0,37.1,0,0.000003187,1,5,0,false,false,false,"dexscreener",36,7,4,0,25,0,131.5
