mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"Y47Svo5kZJxdEgTvCwM2LDv8twbQHTKtfLr3CJyLFy9","FrameMog","Frame Mogged","8G77ojEyvR63dki8wnA3SgEKVJfzQ8w2UH93oDAMFrBn",1770474237,87654.2847,1285661.75626686,10.404,0.0006864946543968878,4711,3702,0,false,false,false,"geckoterminal",57,21,20,0,16,14.667,186
"GT2JBwkp56Z38PunciESziF8KjQKxahUEDmDbUvdpump","Eagle","Bald Eagle","FtcAejNs9kVTjPURJtuq8jn97f4dvw9dhqfMusSaA5SZ",1770452627,3469.94,8.93,0,0.000001949,0,2,0,true,false,false,"dexscreener",23,7,4,8,4,0.003,192
"AwmFGcgSoZqwddWiQCGgixsLx5sTrPH8Zo56GdSdpump","SHADOW","The Shadow Commission","2FLm8nBejTHV7etYeAVoidDsLW59QVZ7ey1cgx29tCV9",1770442178,3418.37,2.72,0,0.000001793,0,2,0,true,true,false,"dexscreener",31,7,4,16,4,0.001,194.9
"13JnQXUuEbgoZa4WSWdkd7Mo2uhAt8HWiE3gjUxUpump","meme","me vs me","BRJ6ZbPG5FRgJQJLQJRiDrPAAXa6uF1Nnw9VitZUC1AM",1770438789,3285.07,21.23,0,0.000001681,0,2,0,true,false,false,"dexscreener",23,7,4,8,4,0.006,195.9
"6CRayr4GnspC1GUDLs693oPk7AoDSXLXSx9kskgupump","SHARK","SharkPool","6NJWb2VshDe9ndMEnhqQ9wKhRNygAt5HWi5VodKNtzBp",1770407216,34403.79,19698.96,0.88,0.000137,161,149,0,true,true,true,"dexscreener",68,15,15,25,13,0.573,204.6
"CZV1Z24oDCDodMUA5saUfDy7T2kE7YxSid2JEbDopump","HAIL","Hail Mary","9vqnh13X4DzMq8evJps5XZaELqg8E7V7S92efmgo1J5B",1770404007,27111.89,59077.93,-3.04,0.0001011,6172,3957,0,true,true,false,"dexscreener",68,19,20,16,13,2.179,205.5
"38iKyL2KsgW1nVUJiLPA5AsAhS9VChxUg7nPdHUppump","Frog","Mr.Frog","3byA1NMRD2NJzW9L6wLTSFPE5kXxNebDryCCtejpeAp3",1770401828,3201.99,2.39,0,0.000001645,0,1,0,true,false,false,"dexscreener",23,7,4,8,4,0.001,206.1
"4fSWEw2wbYEUCcMtitzmeGUfqinoafXxkhqZrA9Gpump","Pigeon","level941","FXRvcgMQfgj3WrmUXGh8qhVLaU3Q4T7jQeKBoqhVecR7",1770352353,85923.7928,430772.957073038,10.43,0.0005081448256534566,3404,2451,0,false,false,false,"geckoterminal",56,20,20,0,16,5.013,219.9
"BULLGECapXQv6Hk9D4Kihrat7BxFxmxrMP9JJdCUzBnj","BULL","BULL CAT","4ufqaUqnSAaSQX39rpEe5PmFQSFtsz13TwA1WacrMj4y",1770326141,8088.29,28.96,0,0.000004934,1,1,0,true,true,false,"dexscreener",42,8,11,16,7,0.004,227.2
"6LYdxfFH7uWK1hAuSMHeDPBL7sfS1nNDBjUve9FSpump","WIF","dogwifhat","Gxrn8R48VtEze2Nt9haUYqhGnG1pzYhB8DGLvfT8eN4p",1770308437,3633.39,1.17,0,0.000002065,0,2,0,true,false,false,"dexscreener",23,7,4,8,4,0,232.1
"21CnrFRqvEVkQZUTFmTXjcsJTLZhRY51ohoaCPwRpump","DOG","The Crypto Dog","E4yxghwjWbSJSXpxNpfvVVa6KvKW51aNuVVH2TC7542e",1770300555,120440.69,71089.31,5.77,0.001058,312,275,0,true,true,true,"dexscreener",77,16,17,25,19,0.59,234.3
"NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump","Punch","パンチ","A6KHMiFzn9AM7VKBtVP4fZNY9bCo2jP63R9dphaW1vrq",1770282065,270699.1705,7236938.55599357,-16.51,0.006760370149154293,30718,25926,0,false,false,false,"geckoterminal",62,20,20,0,22,26.734,239.4
"EKwF2HD6X4rHHr4322EJeK9QBGkqhpHZQSanSUmWkecG","BigTrout","The Big Trout","84Q5fsB6dhvsYHqDfkBXDvdfmSiweLeZwGmUtD1fUBAc",1770243286,185405.8239,508458.296894176,1.384,0.0018332111583541967,2809,2091,0,false,false,false,"geckoterminal",60,21,20,0,19,2.742,250.2
"6vhYEUtotn9PC2GmVDBU5DFP9sSEXJFoCPZMsE5fpump","Bepin","Pinhead","2Bc5kNM6m9Bs4RMw2BaqGPtJKBoqdxec7sCGQstHC9sm",1770241620,49294.83,5548.35,2.41,0.0003626,49,69,0,true,true,false,"dexscreener",55,11,15,16,13,0.113,250.6
"CFB4Ff7W87uN9Gf2DSj63L7prZycJvzQeg1MbGxwBcqC","BLOWFISH","Blowfish","2eoKaswAbr7gNReKSMCyWUWnXZj8Jiqm2sda6MyNNLtx",1770235102,72209.2808,169545.661236205,-5.183,0.0005375649428842421,1000,915,0,false,false,false,"geckoterminal",51,18,17,0,16,2.348,252.4
"5bhJwcbHLLwr2pZ2i34Grdjih5zm2VCFiyeAMWZ8pump","lasereyes","Laser Eyes","CdEQAeuvxuGS6ipx3cAcHNxnG2PZh4u4rY5YFXUx9zXH",1770209479,4732.21,198.97,0,0.000003141,3,6,0,true,false,false,"dexscreener",27,7,8,8,4,0.042,259.6
"AC9ifwoxG3jtMyEFbyV4Xt1RgG9TGpqk1SWtQvzZSkWT","LASER","LASER CULT EYES","778ZB1PkuVqCQg7tSEjNhkdeZP91pUcqra8mFsTp5JCk",1770166832,3600.49,0.82,0,0.000001909,0,1,0,true,false,false,"dexscreener",23,7,4,8,4,0,271.4
"GzkkPMU4CMpC4wzehzpsu2ueuvaafVCt5rDYUchopump","HYPER","Hypercrypto","FG46QgVvDPUw9V1YMJ33tpqriGeiMirxEQ3y6uV23cv7",1770161473,3834.25,43.87,0,0.000002166,1,3,0,true,true,false,"dexscreener",31,7,4,16,4,0.011,272.9
"CcYZTCuuU48CePcL1dHX7sqHr7TgDmuYJfk3rPiipump","AGENT","Agent Who Wants A Mac Mini","8st1FLexUPBwaH8bPwgLmSPSDESESzWEZ1MV9Dj1FGHP",1770138214,5690.06,385.4,1.84,0.000004219,10,12,0,true,false,false,"dexscreener",38,10,13,8,7,0.068,279.4
"FMMqsxKuP7PiCYG7dRhedWoNFfFGfUpXKRGZ5Fvgscaa","SHARK","BIGSHARK","2wAJrykeZqnQSWkaDnv6jKgtH4ooX2w4GsWaHBdJkoQD",1770137164,3006.53,151.25,1.24,0.0003496,6,12,0,false,false,false,"dexscreener",21,9,8,0,4,0.05,279.7
"F2XGae5nE9NXFJRsvTLxPnrQVGpuTVFfsWt13qDKpump","WHALE","Greenland Whale","5pFaHUvNzgSp7A9WfBaTwEyjYBzmYYeg77Ys88jo4wNv",1770134382,4103.49,48.2,-0.58,0.00000262,5,31,0,true,false,false,"dexscreener",25,7,6,8,4,0.012,280.4
"2sPQ9ZJb6b7FKnyNgMVbhm5WwwkjvfJCTKwcMQKtpump","Ramadan","Ramadan","J9C9xTm5Fje54ECXMxmwuHBQdwJ73Y7EaXjVyDGDBmi6",1770069810,25304.797,118534.467713507,-9.169,0.00009100181488621122,1725,1010,0,false,false,false,"geckoterminal",53,20,20,0,13,4.684,298.4
"Jow2GFuvwwYDV9CmCf9i8doDKx88iGqmUkfrvgypump","albert","albert","5DTWgecHT2P7HZLgDfVY6zLirSACgd4jZJhWsxjUwPsh",1770060119,25833.5767,286562.60621935,6.618,0.00008542561805858245,2146,1638,0,false,false,false,"geckoterminal",53,20,20,0,13,11.093,301.1
"F86LPriiF5mnqpvaX2UqtKeJAjjSD12EAFoBg4JRpump","Agent","AgentPad","D9AaQsykBKfYPHMK5DCKKPLtmE5fGK785CccYPXw9wEZ",1770056561,21896.5264,24778.1992634908,1.463,0.00005526160907357782,369,351,0,false,false,false,"geckoterminal",42,15,17,0,10,1.132,302
"mysticrSzUfD2pz4RayXF5oEHGfNNAFsSY3z5hTQZSN","MYSTIC","MysticDAO","FqZH9xJTi5UVb4uEGXWjCCQDU2oiBvzywGJnPPEsJ6my",1770054862,157420.2,265640.34,0.17,0.2306,1308,1298,0,true,true,true,"dexscreener",83,19,20,25,19,1.687,302.5
"63Z3Q7JX3SBGDiiwqqnPTVvHcuUk6ixkzsYQbKzhpump","SHARK","Greenland Shark","6jqjEFzcisQokMJNiEG3YWFocdmZtUZtd6gxLr9GNuGK",1770051060,46500.0693,173546.010759211,1.159,0.0001270663260544329,2086,1622,0,false,false,false,"geckoterminal",53,20,20,0,13,3.732,303.6
"7Q9VwEU15DwvzGULDxvpzXugqgTmVdv4NScMuaD6x8vt","AGENT","Solana Agent","JDGwjsZ7q6J7ovJxEBguzRG9ysniTKaVm3jo27JeFgbZ",1770040025,3612.43,12.74,0,0.000002017,1,1,0,true,true,false,"dexscreener",39,8,11,16,4,0.004,306.6
"8HoKCVtrtBhecorCtV1mBeitZ9SCchpY2pB2z15tpump","FIRE","FinancialIndependenceRetireEarly","EnCMTzLzcHe9zFb5LAk2LNtAkgVFDeBhM5b1kYpoCLFw",1769977927,4236.69,50.34,0,0.000002534,3,6,0,true,true,true,"dexscreener",44,7,8,25,4,0.012,323.9
"9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump","Goyim","Goyim","ASCSDmpkbXDNRiPRKGAPiLU4Kukc6P8vgNBtNhGw3Hnf",1769958443,188629.9453,383574.039074424,14.199,0.0018010232915179343,1735,1437,0,false,false,false,"geckoterminal",59,20,20,0,19,2.033,329.3
"6fQP9XPQLtNQ2QYbdkGMFHpWPAVkXLcAei4YkHP5BAGS","SILVER","Malleable Silver","BWyZhcsp766KiM7PeDxdV81hDh7NU7hmbt6VLdR3iH7b",1769894447,4491.5,169.69,0,0.000003993,97,2,0,false,false,false,"dexscreener",24,14,6,0,4,0.038,347.1
"3665DoGQiGfuaq1SSRB5C6Ck9jTveGDDnHx9uQaSpump","Bull","The Bull","AXsX4XHfighHnU6VGKgUjdkFsYErBRSuKgdhbqBpNRVt",1769892515,3232.32,4.16,0,0.000001639,0,4,0,true,false,false,"dexscreener",23,7,4,8,4,0.001,347.6
"H2WrPJFJMG2ZgtaacdKYCVHG1UhapkP9DEhzxqiipump","FROG","Life of Frog","AaAGQLYimNg3ggHnviz8xyL2biY3n3DBQ8WFv7cXx2XC",1769881943,16266.46,105.99,0,0.00004278,0,1,0,false,false,false,"dexscreener",21,7,4,0,10,0.007,350.5
"6QbZZwfYZZoZz4TTwZ2ar7Pd9i8fyrzC35PdnTMLpump","AGENT","AiGalaxyElephantNiggaTrump","83SZ2MpiqEZpQ8gcJbCRjXbKseENP9Ek77ZDu5vSnnjv",1769874893,3159.79,29.39,0,0.000001611,0,3,0,true,false,false,"dexscreener",23,7,4,8,4,0.009,352.5
"EF228ijSZdSampJMvhLUiijJGP5PTH1Z17i71JR5pump","Epstein","Jeffrey Epstein","8Hr17Az18WtcHTo5QuuLXMCxQjGzkfpBxRrnStL2gipH",1769867242,57904.855,142660.597308733,2.176,0.00019594591298044233,1906,1806,0,false,false,false,"geckoterminal",55,19,20,0,16,2.464,354.6
"2ZyMknWuLga2ox5MnswrPes34FuPQtHnUm44u8D6pump","Agent","Agent","DjXrC6SfyXKvvhmPjxuuWUT74tJPDn2ecxKHmjTYXfc9",1769864806,3365.67,0.23,0,0.000001787,0,1,0,false,true,false,"dexscreener",23,7,4,8,4,0,355.3
"4pwL7CrmUN7aZE4K8Q7tUg6JuMLYSTZ3onosrNqTZYKa","AI","ChatGPT","BvEzA78D8eXRmkrtEEqGPCvQ3byX6XeckgTh4pupJfZy",1769838878,1963700.49,39.79,0,0.0004909,1,1,0,false,false,false,"dexscreener",44,8,11,0,25,0,362.5
"HiNkp9CdKqTgPtB6WnnrrUAu9YwQqnrvT6Ceuxoypump","Accelerando","Accelerando","E3ryCiBNosokYEg84pCHx6j5bfZ8tJbkqQzJxrV7ZxZe",1769809403,71459.37,135157.18,-1.81,0.0003853,650,635,0,true,true,false,"dexscreener",67,18,17,16,16,1.891,370.7
"3J4XmrqWbiwCro4psrQdwCmoxnwC7BgQevPwoUF3BAGS","GOLD","Malleable Gold","Bw3fAQ6HWep7iDBauaRCakzjVstVqjAPME7dCyCawJSe",1769789295,27961.84,2390.97,0,0.000153,136,116,0,true,false,true,"dexscreener",58,13,15,17,13,0.086,376.3
"CQXg6rw667ChgMxtbiHUDpSBUgWfYX7uwBfxmyp8pump","INU","Inu Coin","GFmQ5sY7jFCA6G47pwWDCV4Pp7eBfTJdiLHRGcYsDTkR",1769752328,3145.94,0.79,0,0.000001571,0,1,0,false,false,false,"dexscreener",15,7,4,0,4,0,386.6
"CxoaKHTGYAUkHwzK5dazVYuG3vvEXExrGznMwX1ipump","OPENCLAW","OpenClaw","8okPu3obEisMRVC9YM9Y6e9yZyGQr6ZrBFHQCJqbxBcw",1769746890,100618.5832,326648.802536467,-6.563,0.0005637683503451204,1843,1668,0,false,false,false,"geckoterminal",58,19,20,0,19,3.246,388.1
"GLkPy2tKqyWGJMsoyXxp4idv9Qn8z6NJbQ5bxFwhpump","SILVER","U.S. Silver Reserve","FDfpkfnojRGUCdVUDFMmTw9ZkCe1rqDCb54hwQJ66Dz1",1769741161,7699.33,793.06,0,0.000008104,20,25,0,false,false,false,"dexscreener",29,9,13,0,7,0.103,389.7
"2akXpuyFXAVN5YofZpZMfBp2Vxognpmv9NooBMuHpump","ELON","Elon Coin","afpugRuqYSxVwEMHSV1x4EZeq8pNPU3GqaRtpxh1sue",1769727906,110360.5993,158851.461198035,-2.22,0.0005155884297454883,1145,856,0,false,false,false,"geckoterminal",59,20,20,0,19,1.439,393.3
"91D9BXEGYsqjPGWNmzhSesvnz76L8nz4pSTY4FY6surg","OIL","OLIO","9Hpj2afcN8WFDTu34hPbDf9c3FJxvyh7YvYLaMDXJx92",1769690756,235467.05,563544.79,-2.95,0.005412,1789,2337,0,true,true,false,"dexscreener",77,19,20,16,22,2.393,403.7
"AkqyPWNseVKUrUx6uaVRYyzKWCQAeSB8FkRaMZjbDmgZ","ELON","Echelon Market","Do68Ze3qEybonWhDCgf5FWoXB3sjeEjhMeKG3hktt5qz",1769610374,16851.23,0.26,1.58,0.0004282,3,0,0,false,false,false,"dexscreener",24,10,4,0,10,0,426
"G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG","BIRB","Moonbirds","GUWFT7bbLphGrcpAPnnEnBbe1uErv9e6LLC2qPx2wZy1",1769556533,1876707.1875,486999.100978433,1.691,0.21527119874448541,5030,5499,0,false,false,false,"geckoterminal",64,19,20,0,25,0.259,440.9
"9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump","SHARK","The Greenland Shark","6iD2VhZKQ4iQxaCwFr7xwFGbwe3yWgVrgTD1LrE7YUwU",1769547530,15555.88,3228.67,-0.3,0.00002089,60,43,0,true,true,false,"dexscreener",54,13,15,16,10,0.208,443.4
"FFN5SQGi6GHBrd7f5CSzzc7njPQTT6bdedYHmuS6pump","MEME","Meme Royale","HVA6sRFjVQhnU3MRfCH5yajvu9vKDyc6HKQXvFodm99t",1769538784,3071.6,1.54,0,0.000001545,0,1,0,true,true,false,"dexscreener",31,7,4,16,4,0.001,445.9
"AtdqW9HYpx6bzuXAyuVRz6a3UiTHLoNTRJDN8buXHem7","INU","INU","9gZzcwCFA16XSQmND1GNaziVgfwGpxV8cGFtt7WGVgQZ",1769532989,24901.3,28697.51,0.41,0.000074,266,200,0,true,true,true,"dexscreener",66,16,15,25,10,1.152,447.5
"HYdBgwSvEWHJKsagcwhKNNKThe91qYPk1aDvZjqzpump","SEAHAWKS","Seattle Seahawks","8jEMmamt6UBc7upxWuDv4zPb93qouxwxTZG15vBnKoK5",1769517433,5245.17,55.1,0,0.000004048,1,8,0,true,true,true,"dexscreener",43,7,4,25,7,0.011,451.8
"HPz6Fk4PgHBgT28K8pE4oZfh195qeJebjxGRtuukpump","SILVER","SILVER","DW8HCXPjGRdkoD3TBdmmHfjgVmSFPD1wUei7jEvM6RoT",1769513579,3685.08,29.9,0,0.00000213,0,3,0,true,true,false,"dexscreener",31,7,4,16,4,0.008,452.9
"E7QYJ72KavX8UKVCMxJ52z99EDcmmGaRTLFFwgagFasg","AI","Fartboy OFFICIAL ","3zSv9bJAR6mCypNGWJPrNXw5NCixJPd6KHS1DKjyG3AB",1769485383,643899.34,0.37,0,0.0001609,0,1,0,false,false,false,"dexscreener",36,7,4,0,25,0,460.7
"3YQoL6k8ii2BV8UswYxBEj2fVpcfHcRfhNY1dMXZpump","SILVER","Silver Surfer","63h34g9QguWkv7BbdUySNcRz9tH7JLdMVYhadPa8SEf1",1769476082,5597.74,20.02,1.1,0.00000451,2,3,0,true,true,false,"dexscreener",38,7,8,16,7,0.004,463.3
"2QjmbYxzxD5twLHWDhXWQnxZsRF7igyBfs3VNEdopump","STARTUP","Startup","D1hyd46vA5vBafpn8sNuzVAwaRYJDYgqGy5DCzqpWKC8",1769471958,37515.1555,6372.3533927129,0.946,0.00015665226572993558,406,47,0,false,false,false,"geckoterminal",37,16,8,0,13,0.17,464.4
"2sTZzFctbcEawodcirCYcH32nZAF6h6CnWbqMGEKpump","inU","Copper inU","EtBesQus2wCzLTGf9RXL8y9HAGGEzD1RY5PzhVzhJFPX",1769462995,3391.44,72.58,0,0.000001813,1,2,0,true,false,false,"dexscreener",27,7,8,8,4,0.021,466.9
"9RWXmkrbQY3EnF42zcYLDPXtxDkrNDtrJPz86y9Dpump","gem","gem","H74CbHEZWTe4pyJXjT48eEsbCVtV4vmoKsgHkB3WGXx1",1769452912,3334.61,0.12,0,0.000001699,0,1,0,true,false,false,"dexscreener",23,7,4,8,4,0,469.7
"61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi","COPPERINU","copper inu","3iUT1oAAUSqKeHAjkumZJbptihy2yN7AwFij2CrsUZVC",1769449360,468968.4224,778029.495945313,-2.729,0.01036549616387562,2302,2598,0,false,false,false,"geckoterminal",62,20,20,0,22,1.659,470.7
"hUxoKHEJ1PGCEr9zjRrbCtsDu7b6boZvTrs13Cnxfun","MEME","#meme","H8ameQ5sUCTBvtjdun8GmoEVpJW1od7HC94Ci6CMPqv8",1769436761,5260.58,251.24,0,5.1,0,1,0,false,false,false,"dexscreener",18,7,4,0,7,0.048,474.2
"9XEDDKKvqB7hgx1efvuJbb5hF2rn3nENRZk6woNspump","KITTY","Roaring Kitty","94fGcumEp8FDRqXZZ9eDex4WWKR7qnzLPDdr7RaBsgeY",1769430083,10963.44,26974.55,10.83,0.00001537,542,441,0,true,true,false,"dexscreener",60,17,17,16,10,2.46,476.1
"3B1ijcocM5EDga6XxQ7JLW7weocQPWWjuhBYG8Vepump","BP","Barking Puppy","GYwaQP8Lb3vqG7q2c58ZGueVYfF8hYogg8BeSa1FNcpZ",1769428727,483192.2533,1421618.77308789,6.677,0.011088087280540575,5430,5377,0,false,false,false,"geckoterminal",62,20,20,0,22,2.942,476.4
"Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB","USDT","USDT","3QYYvFWgSuGK8bbxMSAYkCqE8QfSuFtByagnZAuekia2",1769411568,198095.6959,88215408.8128989,-0.021,0.9991920080584694,28719,22827,0,false,false,false,"geckoterminal",60,21,20,0,19,445.317,481.2
"So11111111111111111111111111111111111111112","SOL","Wrapped SOL","5dhYayH9qvzNyCPoh2hKN8TJqumoGsWdyZ9UfPLXBfD9",1769411566,134986.1497,145564929.958359,1.009,90.77807631579584,42915,54997,0,false,false,false,"geckoterminal",58,19,20,0,19,1078.369,481.2
"4nhRWqBLZUKvoorzDS4vPDBLRyn6A24uBtVvbjLXpump","SILVER","Tokenized Silver","EtvsR1ZGxuYvYLccUTY8C88oZd4pAcGUYk3F6TFFF6Qp",1769407289,3446.11,13.04,0,0.000001913,0,1,0,true,false,false,"dexscreener",23,7,4,8,4,0.004,482.4
"GB8KtQfMChhYrCYtd5PoAB42kAdkHnuyAincSSmFpump","PIGEON","Pigeon Doctor","CimyjC9gZZwmX3FANaCm45gSWAFrLCtB6NQWjDNZkjgX",1769382290,53705.5602,63443.6299644727,1.972,0.00017134321380357794,378,395,0,false,false,false,"geckoterminal",49,16,17,0,16,1.181,489.3
"qBwQs9Z56eTaApKxrkuvmtBkauT1BBPyexZXERhpump","MAZETARA","Colormixing","6GTRut52Q9PPbrrfRf43ePt4XdV9no2Tui5Xsud4tM2M",1769381878,3684.4,0.21,0,0.000002087,0,1,0,true,false,false,"dexscreener",23,7,4,8,4,0,489.5
"C7saXYFYnNuTQDx6ctEucs63cjhpXYJ2maRnn1Jibonk","EAGLE","The Bald Eagle","5JgFJVVqW9hUTyi5CjrW2QZbHQ2A1mqq5mecPMhENDfK",1769370214,12084.38,2.18,0,0.000006659,0,2,0,true,true,false,"dexscreener",37,7,4,16,10,0,492.7
"kMKX8hBaj3BTRBbeYix9c16EieBP5dih8DTSSwCpump","afk","afk","4mn6orJA6Cap4419W6x5Nvavex5WmZjjceG2E36AQe9U",1769343578,188573.8608,202510.839486663,-0.524,0.0041945157347591305,9843,4293,0,false,false,false,"geckoterminal",60,21,20,0,19,1.074,500.1
"8fShTrs6zvG1qNMGiu77UbRCoqoKougHEBfVRXVepump","CHAD","Yes chad","Axr2yfmypvs8mWJSXDNtRUz3wadSgm9yJQgS614Kiw5L",1769283404,4508.92,121.83,0,0.000002786,2,3,0,true,true,false,"dexscreener",35,7,8,16,4,0.027,516.8
"BRGMgbYAQZmaZ3wwosSZJia5NzdTgAXdyDuDyQg9pump","Shark","Why does a shark keep moving?","AMzQagrJDgQY2pe5WqgqhcE9jsdB2pwuKSXmSAnTiWT2",1769265730,3456.58,31.17,0,0.000001876,0,1,0,true,true,false,"dexscreener",31,7,4,16,4,0.009,521.7
"76e4Gsm74WtA1gQqBGt1Rm5eUBy49jLH8VUiJG64bonk","USD","Ultra Sending Dorito","Es7ZKHyUnkjWRbjhk1g2eQythPzYigEcHd1vXy7sgZM5",1769174124,6097.85,1.26,0,0.000003171,0,2,0,true,false,false,"dexscreener",26,7,4,8,7,0,547.2
"5eTuF52LmxisGfPPhZeiUkBPMdTkF3WfF1w5P5FUbonk","Eagle","Aura Farming Eagle","3gX8rH3tjZpCib9z4uxctHchbKASTneiBC7uYbbxGwyT",1769166294,32972.42,7293.5,0,0.00003357,31,30,0,true,true,false,"dexscreener",54,12,13,16,13,0.221,549.3
"6znizk6RVY7ByRtVuQoVxCZnAD6siBpti7FFfkPhBAGS","AGENT","AgentCrypto Fund","8tK6gtMzrsurPtwe9Ruy8YCea3Py5mdzHjJiheVE9MGs",1769135473,4625.78,392.25,0,0.00000423,2,4,0,true,false,false,"dexscreener",27,7,8,8,4,0.085,557.9
"3mRSaEUsKC8MCrgMCBraYBEDnaHScStzB7jFRojnBAGS","ZETA","Zeta","8eBrPC2HgNDAnryZkBoQ3pX3N1H8wGr2Jk96gfxUpT9f",1769027375,12540.76,1950.08,-6.32,0.00002984,13,7,0,true,true,false,"dexscreener",49,12,11,16,10,0.155,587.9
"7P8RM8hpQttAzC4an8CaYHko1njts73P1mawgbW3pump","FROG","The First Frog","98H3wMTkdFbYx4VhJShLuFPCNFh7GikNAf3z1mnXPpiH",1768972592,21028.85,632.9,0,0.00006414,6,2,0,true,true,false,"dexscreener",46,12,8,16,10,0.03,603.1
"8opvqaWysX1oYbXuTL8PHaoaTiXD69VFYAX4smPebonk","WAR","WAR","qNAGLPKnYzNtf5iJHdki9Prgodgra5BnadACgecdsjw",1768963485,697712.0345,662533.536097984,7.032,0.032257727691806515,1231,1518,0,false,false,false,"geckoterminal",65,20,20,0,25,0.95,605.7
"SKRbvo6Gf7GondiT3BbTfuRDPqLWei4j2Qy2NPGZhW3","SKR","Seeker","VY1ZQXjqBwvuWgVfTfhqanJe96GGoQrX7xZZDrWPGiT",1768936868,734303.2501,405397.12506973,-0.325,0.023276555088987957,3989,2476,0,false,false,false,"geckoterminal",65,20,20,0,25,0.552,613.1
"JDptj2BqNXqU1bgqMnmdc3vUqyhSDhnsezXYoGj5pump","AGENT","Superagent","By38MSxVJonPTqBwgfbNtM9oGQW91TePM7GkgAR3Tv4n",1768869125,3215.43,0.2,0,0.000001619,0,1,0,false,false,false,"dexscreener",15,7,4,0,4,0,631.9
"GKjAe1bQXXLoEitJYSuyw6qt97tTVoKkGEgWPEo6pump","Clippy","Clippy","56YheczRM5MbYDDFmnobrTnCiSPJqmuvZwFwfKVP9gS2",1768856723,106599.3158,131870.140535249,-0.07,0.0008156676258720888,1275,1464,0,false,false,false,"geckoterminal",58,19,20,0,19,1.237,635.3
"HANRi4rBbQ28QJzGyFp9QP5QntEvaMJr17CNtRRHbonk","HYPER","Hyperborea","4j8uAQDyYu6VR1Uno5LY4dHXUTKG6ScSrYSaYTusBmdH",1768856534,35027.65,77.59,0,0.00005609,0,1,0,true,false,false,"dexscreener",32,7,4,8,13,0.002,635.4
"FWGWrsrvgcz1w6LjSSnuHB5y6KyWXhUKjLWhvDSJ48hE","FROG","just a frog","DSJb12h9tQPAZLpLC1EWFyX9kwDfjAuDmZnRvntqPhBQ",1768745613,16395.57,315.06,0.51,0.00003896,9,9,0,true,true,false,"dexscreener",47,10,11,16,10,0.019,666.2
"Fr7vfUAWgmg84L3VuHKiyzTJx3x3V6xU5pn9328Wpump","Whalentine","Whalentine","J82PuFDxyPcWu2hdsp4oHERkeWPZic8iixc9eRKLLXZT",1768693662,19931.745,127144.671830929,-6.805,0.000044487215589604304,9696,1917,0,false,false,false,"geckoterminal",45,22,13,0,10,6.379,680.6
"8116V1BW9zaXUM6pVhWVaAduKrLcEBi3RGXedKTrBAGS","GSD","Get Shit Done","DwudWjVAN7bZkW9zWLbYv6ksPdLvHWZRqy6eBk8xZXKV",1768609857,97524.89,52643.34,0.55,0.001417,250,155,0,true,true,false,"dexscreener",64,17,15,16,16,0.54,703.9
"2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS","9dKtch2Y5Gfqm7iXWp2jd34NKqZoJfqAEUaTX4UnLJ39",1768606920,160600.1143,97244.9339057394,0,0.0019047582568562482,212,291,0,false,false,false,"geckoterminal",51,15,17,0,19,0.606,704.7
"8Jx8AAHj86wbQgUTjGuj6GTTL5Ps3cqxKRTvpaJApump","PENGUIN","Nietzschean Penguin","DRAf8QxQY86h7yeHdo9GytXAF6GoTTT8oZjknwXV6dCS",1768591752,741084.1165,859733.256443587,-2.95,0.019723079216505172,2280,1992,0,false,false,false,"geckoterminal",65,20,20,0,25,1.16,708.9
"DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ","2Y8QhdP4Zox3mTKiJNpCQiFqUncHDE69LKZnTyvFjeqG",1768571993,158954.3997,412315.272239428,6.871,0.0020498425347911255,39882,37190,0,false,false,false,"geckoterminal",58,19,20,0,19,2.594,714.4
"RP9ccQkMhWpKmyJV3p5DFDt79LK2f1ZtA9HMQMRpump","WHALE","Whale Bay","E4FPoXafH3RQfD6YhzgwfNGbrz4xZoETUFyoFqer7Any",1768414024,9451.73,43.58,0,0.00001399,0,1,0,true,false,true,"dexscreener",35,7,4,17,7,0.005,758.3
"5w259hiUwxCn4GFrUzXJXtbJJGsez1VhVTV1hgBVbonk","mega","megatron","8qpSc9Bjqz1sgh6RjY1jssZeFWCRzZRiCRZzMoGuHEH7",1768411231,5957.09,33.91,0,0.000003068,0,1,0,false,false,false,"dexscreener",18,7,4,0,7,0.006,759.1
